,symbol,name,trade,pricechange,changepercent,buy,sell,settlement,open,high,low,volume,amount,code,ticktime,state,statetxt
0,sz169201,浙商鼎盈,0.000,0.000,0.000,1.969,2.039,2.000,0.000,0.000,0.000,0,0,169201,10:55:21,00,正常
1,sz169107,东证恒阳,1.256,0.000,0.000,1.251,1.256,1.256,1.261,1.261,1.251,21314,26730,169107,10:55:30,00,正常
2,sz169106,东证创优,1.000,-0.001,-0.100,0.999,1.000,1.001,1.000,1.000,0.998,368886,368595,169106,10:55:24,00,正常
3,sz169105,东证睿华,2.361,-0.016,-0.673,2.360,2.361,2.377,2.360,2.361,2.350,37200,87598,169105,10:55:15,00,正常
4,sz169104,东证睿满,2.814,-0.022,-0.776,2.810,2.814,2.836,2.836,2.836,2.809,530389,1495921,169104,10:55:27,00,正常
5,sz169103,东证睿轩,1.954,-0.001,-0.051,1.942,1.954,1.955,1.955,1.973,1.950,42900,84194,169103,10:55:18,00,正常
6,sz169102,东证睿阳,2.148,-0.002,-0.093,2.132,2.148,2.150,2.149,2.165,2.122,77400,165756,169102,10:56:03,00,正常
7,sz169101,东证睿丰,2.392,-0.013,-0.541,2.391,2.404,2.405,2.409,2.409,2.383,91400,219237,169101,10:55:54,00,正常
8,sz168701,金融科技,1.060,-0.011,-1.027,1.060,1.062,1.071,1.073,1.073,1.057,13300,14171,168701,10:55:18,00,正常
9,sz168401,红土精选,2.510,-0.009,-0.357,2.502,2.529,2.519,2.520,2.550,2.510,7102,17944,168401,10:55:54,00,正常
10,sz168301,东海祥龙,0.000,0.000,0.000,1.617,1.654,1.630,0.000,0.000,0.000,0,0,168301,10:56:00,00,正常
11,sz168207,中融创业,1.018,-0.002,-0.196,1.018,1.019,1.020,1.030,1.030,1.012,976905,994566,168207,10:55:27,00,正常
12,sz168204,中融煤炭,1.183,-0.015,-1.252,1.183,1.196,1.198,1.179,1.200,1.179,6114,7221,168204,10:55:48,00,正常
13,sz168203,中融钢铁,1.190,0.017,1.449,1.187,1.197,1.173,1.186,1.190,1.186,9200,10947,168203,10:56:03,00,正常
14,sz168108,九泰锐诚,0.000,0.000,0.000,1.482,1.510,1.500,0.000,0.000,0.000,0,0,168108,10:55:15,00,正常
15,sz168106,盈华A,0.000,0.000,0.000,1.423,1.460,1.460,0.000,0.000,0.000,0,0,168106,10:56:00,00,正常
16,sz168104,九泰锐丰,2.232,-0.045,-1.976,2.216,2.240,2.277,2.232,2.232,2.232,300,670,168104,10:56:06,00,正常
17,sz168102,九泰锐富,1.501,-0.004,-0.266,1.491,1.520,1.505,1.506,1.506,1.500,62100,93402,168102,10:56:00,00,正常
18,sz168101,九泰锐智,0.000,0.000,0.000,2.073,2.100,2.100,0.000,0.000,0.000,0,0,168101,10:55:27,00,正常
19,sz168002,国寿精选,0.000,0.000,0.000,2.429,2.498,2.480,0.000,0.000,0.000,0,0,168002,10:55:39,00,正常
20,sz167508,安信价值,1.335,-0.002,-0.150,1.335,1.337,1.337,1.334,1.338,1.334,97305,129846,167508,10:55:24,00,正常
21,sz167506,深圳科技,1.507,0.000,0.000,1.496,1.508,1.507,1.508,1.508,1.507,21300,32119,167506,10:56:03,00,正常
22,sz167302,湾区LOF,0.000,0.000,0.000,1.196,1.209,1.210,0.000,0.000,0.000,0,0,167302,10:56:06,00,正常
23,sz167301,保险主题,0.893,0.000,0.000,0.892,0.893,0.893,0.892,0.896,0.890,2550688,2279046,167301,10:56:03,00,正常
24,sz167003,平安鼎弘,0.000,0.000,0.000,1.107,1.128,1.124,0.000,0.000,0.000,0,0,167003,10:55:48,00,正常
25,sz167002,平安鼎越,2.351,0.019,0.815,2.348,2.390,2.332,2.343,2.414,2.343,31394,74878,167002,10:55:30,00,正常
26,sz167001,平安鼎泰,1.779,0.005,0.282,1.779,1.780,1.774,1.774,1.800,1.741,372315,656673,167001,10:56:03,00,正常
27,sz166902,民生增利,1.054,0.000,0.000,1.045,1.053,1.054,1.054,1.054,1.054,700,738,166902,10:55:21,00,正常
28,sz166402,沪港深F,0.000,0.000,0.000,1.001,1.040,1.026,0.000,0.000,0.000,0,0,166402,10:55:54,00,正常
29,sz166107,多因子A,1.399,0.024,1.745,1.383,1.397,1.375,1.396,1.399,1.395,3200,4467,166107,10:55:45,00,正常
30,sz166027,中欧创业,1.037,0.002,0.193,1.036,1.037,1.035,1.037,1.040,1.033,2034305,2108431,166027,10:56:03,00,正常
31,sz166025,中欧远见,1.244,-0.001,-0.080,1.243,1.245,1.245,1.245,1.249,1.243,69100,86030,166025,10:55:51,00,正常
32,sz166024,中欧恒利,1.013,-0.001,-0.099,1.014,1.017,1.014,1.013,1.020,1.013,172600,175067,166024,10:55:24,00,正常
33,sz166023,中欧瑞丰,1.407,0.000,0.000,1.398,1.407,1.407,1.417,1.417,1.393,177192,248254,166023,10:55:24,00,正常
34,sz166016,中欧纯债,0.000,0.000,0.000,1.106,1.112,1.112,0.000,0.000,0.000,0,0,166016,10:56:03,00,正常
35,sz166011,中欧盛世,0.000,0.000,0.000,2.632,2.659,2.630,0.000,0.000,0.000,0,0,166011,10:56:03,00,正常
36,sz166009,中欧动力,3.508,0.000,0.000,3.479,3.529,3.508,3.508,3.508,3.508,100,351,166009,10:55:15,00,正常
37,sz166008,中欧强债,0.993,0.002,0.202,0.994,0.995,0.991,0.994,0.994,0.991,1714,1703,166008,10:55:48,00,正常
38,sz166006,中欧成长,2.605,-0.009,-0.344,2.596,2.603,2.614,2.617,2.618,2.598,467686,1220031,166006,10:55:18,00,正常
39,sz166001,中欧趋势,1.748,-0.007,-0.399,1.745,1.748,1.755,1.750,1.764,1.740,140100,244825,166001,10:55:30,00,正常
40,sz165528,信诚鼎利,1.551,0.000,0.000,1.552,1.592,1.551,1.551,1.551,1.551,7,11,165528,10:56:00,00,正常
41,sz165525,基建工程,0.685,0.002,0.293,0.685,0.686,0.683,0.684,0.687,0.684,3393485,2326391,165525,10:55:48,00,正常
42,sz165522,信诚TMT,0.935,-0.004,-0.426,0.935,0.941,0.939,0.936,0.939,0.929,7589,7064,165522,10:55:27,00,正常
43,sz165521,信诚金融,1.128,0.000,0.000,1.127,1.132,1.128,1.125,1.128,1.125,132993,150013,165521,10:56:00,00,正常
44,sz165520,信诚有色,1.484,-0.008,-0.536,1.484,1.492,1.492,1.500,1.502,1.484,21865,32680,165520,10:55:36,00,正常
45,sz165517,信诚双盈,0.000,0.000,0.000,0.883,0.892,0.890,0.000,0.000,0.000,0,0,165517,10:55:36,00,正常
46,sz165516,信诚周期,5.579,-0.060,-1.064,5.553,5.560,5.639,5.638,5.638,5.522,478400,2667962,165516,10:55:51,00,正常
47,sz165515,信诚300,1.266,-0.004,-0.315,1.252,1.266,1.270,1.270,1.270,1.250,815296,1032325,165515,10:55:39,00,正常
48,sz165513,信诚商品,0.420,0.000,0.000,0.419,0.420,0.420,0.419,0.420,0.418,598000,250707,165513,10:55:18,00,正常
49,sz165512,信诚机遇,1.875,0.001,0.053,1.858,1.875,1.874,1.875,1.875,1.855,4667,8664,165512,10:56:03,00,正常
50,sz165511,信诚500,1.680,0.006,0.358,1.662,1.679,1.674,1.695,1.704,1.649,30482,50900,165511,10:55:39,00,正常
51,sz165510,信诚四国,0.844,0.000,0.000,0.843,0.844,0.844,0.845,0.845,0.844,3000,2535,165510,10:56:06,00,正常
52,sz165509,信诚增强,1.289,0.007,0.546,1.266,1.289,1.282,1.288,1.289,1.288,200,258,165509,10:55:09,00,正常
53,sz165508,信诚深度,2.610,-0.018,-0.685,2.595,2.628,2.628,2.610,2.610,2.610,900,2349,165508,10:55:18,00,正常
54,sz165317,建信丰裕,2.272,-0.088,-3.729,2.304,2.360,2.360,2.272,2.272,2.272,1000,2272,165317,10:56:00,00,正常
55,sz165313,建信优势,3.218,-0.011,-0.341,3.216,3.221,3.229,3.226,3.243,3.218,248111,799422,165313,10:55:57,00,正常
56,sz165309,建信300,1.848,-0.007,-0.377,1.844,1.866,1.855,1.848,1.848,1.848,1000,1848,165309,10:55:39,00,正常
57,sz164906,中国互联,1.791,-0.010,-0.555,1.790,1.791,1.801,1.797,1.797,1.785,4164136,7447955,164906,10:56:00,00,正常
58,sz164902,交银添利,1.197,-0.001,-0.083,1.193,1.197,1.198,1.197,1.197,1.197,100,120,164902,10:56:00,00,正常
59,sz164824,印度基金,1.139,-0.005,-0.437,1.138,1.139,1.144,1.143,1.143,1.134,77300,87899,164824,10:55:18,00,正常
60,sz164814,工银双债,0.000,0.000,0.000,1.030,1.051,1.044,0.000,0.000,0.000,0,0,164814,10:55:12,00,正常
61,sz164810,工银纯债,1.016,0.000,0.000,1.015,1.016,1.016,1.016,1.016,1.016,63800,64821,164810,10:55:45,00,正常
62,sz164705,添富恒生,1.130,0.000,0.000,1.121,1.130,1.130,1.130,1.130,1.130,500,565,164705,10:55:12,00,正常
63,sz164702,添富季红,0.984,-0.009,-0.906,0.985,0.992,0.993,0.992,0.992,0.984,3900,3868,164702,10:55:09,00,正常
64,sz164701,添富贵金,0.748,0.001,0.134,0.747,0.748,0.747,0.748,0.748,0.747,1789,1338,164701,10:55:33,00,正常
65,sz164606,信用增利,0.000,0.000,0.000,1.132,1.226,1.140,0.000,0.000,0.000,0,0,164606,10:56:06,00,正常
66,sz164509,国富恒利,0.000,0.000,0.000,0.942,0.948,0.942,0.000,0.000,0.000,0,0,164509,10:55:48,00,正常
67,sz164508,国富100,0.000,0.000,0.000,1.454,1.483,1.484,0.000,0.000,0.000,0,0,164508,10:55:36,00,正常
68,sz164403,农业精选,1.606,0.002,0.125,1.606,1.607,1.604,1.602,1.606,1.598,97597,156202,164403,10:56:03,00,正常
69,sz163907,中海惠裕,0.000,0.000,0.000,0.821,0.826,0.826,0.000,0.000,0.000,0,0,163907,10:56:06,00,正常
70,sz163821,中银300E,2.092,-0.006,-0.286,2.094,2.113,2.098,2.117,2.117,2.092,43100,90618,163821,10:55:15,00,正常
71,sz163801,中银中国,0.000,0.000,0.000,2.007,2.028,2.039,0.000,0.000,0.000,0,0,163801,10:55:45,00,正常
72,sz163503,天治核心,0.675,-0.001,-0.148,0.676,0.681,0.676,0.678,0.683,0.674,104369,70913,163503,10:55:30,00,正常
73,sz163418,兴全合兴,0.999,-0.001,-0.100,0.999,1.000,1.000,1.000,1.009,0.999,3484684,3492101,163418,10:55:51,00,正常
74,sz163417,兴全合宜,2.040,-0.010,-0.488,2.039,2.040,2.050,2.055,2.057,2.036,31401571,64181031,163417,10:56:06,00,正常
75,sz163415,兴全模式,3.905,0.016,0.411,3.905,3.910,3.889,3.906,3.919,3.885,4882478,19075584,163415,10:56:00,00,正常
76,sz163412,兴全轻资,3.794,0.006,0.158,3.793,3.794,3.788,3.801,3.835,3.782,179945,683840,163412,10:55:42,00,正常
77,sz163409,兴全绿色,2.258,-0.005,-0.221,2.256,2.258,2.263,2.265,2.279,2.252,441404,997691,163409,10:55:54,00,正常
78,sz163407,兴全300,2.633,-0.016,-0.604,2.634,2.646,2.649,2.641,2.653,2.629,48746,128651,163407,10:56:03,00,正常
79,sz163406,兴全合润,2.125,0.002,0.094,2.125,2.126,2.123,2.131,2.136,2.116,10343051,22007639,163406,10:56:06,00,正常
80,sz163402,兴全趋势,0.989,0.000,0.000,0.988,0.989,0.989,0.989,0.992,0.985,18066622,17862531,163402,10:56:03,00,正常
81,sz163302,大摩资源,0.000,0.000,0.000,1.792,1.819,1.810,0.000,0.000,0.000,0,0,163302,10:55:54,00,正常
82,sz163208,诺安油气,0.672,0.002,0.299,0.672,0.673,0.670,0.670,0.675,0.670,245974,165284,163208,10:56:06,00,正常
83,sz163116,申万电子,1.076,-0.007,-0.646,1.080,1.083,1.083,1.076,1.076,1.076,100,108,163116,10:55:24,00,正常
84,sz163115,申万军工,1.086,-0.021,-1.897,1.085,1.092,1.107,1.108,1.112,1.086,107456,117704,163115,10:56:03,00,正常
85,sz163114,申万环保,1.469,-0.027,-1.805,1.467,1.470,1.496,1.496,1.496,1.465,151523,224033,163114,10:55:21,00,正常
86,sz163113,申万证券,0.928,-0.006,-0.642,0.928,0.929,0.934,0.935,0.956,0.928,634820,597655,163113,10:55:21,00,正常
87,sz163111,申万中小,1.602,0.007,0.439,1.587,1.594,1.595,1.568,1.602,1.568,3100,4895,163111,10:55:18,00,正常
88,sz163110,申万量化,0.000,0.000,0.000,2.287,2.379,2.308,0.000,0.000,0.000,0,0,163110,10:55:39,00,正常
89,sz163109,申万深成,0.775,-0.004,-0.513,0.775,0.777,0.779,0.779,0.781,0.775,115511,89788,163109,10:55:27,00,正常
90,sz163005,长信利众,0.000,0.000,0.000,0.855,0.860,0.856,0.000,0.000,0.000,0,0,163005,10:56:00,00,正常
91,sz163001,长信医疗,2.717,0.002,0.074,2.715,2.725,2.715,2.715,2.729,2.694,58066,157525,163001,10:55:09,00,正常
92,sz162720,创业广发,0.989,-0.002,-0.202,0.988,0.989,0.991,0.990,0.992,0.985,2215076,2190624,162720,10:56:00,00,正常
93,sz162719,广发石油,1.189,0.013,1.105,1.189,1.190,1.176,1.187,1.190,1.182,690535,820512,162719,10:55:21,00,正常
94,sz162717,再融资,1.451,-0.001,-0.069,1.450,1.451,1.452,1.452,1.452,1.451,2200,3192,162717,10:55:15,00,正常
95,sz162715,广发聚源,1.101,-0.003,-0.272,1.100,1.101,1.104,1.101,1.101,1.101,300,330,162715,10:55:18,00,正常
96,sz162711,广发500L,1.500,-0.003,-0.200,1.500,1.524,1.503,1.526,1.529,1.495,16500,24995,162711,10:55:21,00,正常
97,sz162703,广发小盘,3.403,-0.027,-0.787,3.403,3.404,3.430,3.431,3.450,3.380,2117152,7242894,162703,10:56:03,00,正常
98,sz162607,景顺资源,0.564,0.002,0.356,0.563,0.564,0.562,0.561,0.564,0.559,185634,104591,162607,10:56:06,00,正常
99,sz162605,景顺鼎益,3.380,-0.013,-0.383,3.378,3.381,3.393,3.383,3.395,3.360,7658075,25885232,162605,10:56:06,00,正常
100,sz162510,国安中小,0.000,0.000,0.000,1.106,1.119,1.110,0.000,0.000,0.000,0,0,162510,10:55:51,00,正常
101,sz162509,中证100E,1.026,-0.004,-0.388,1.029,1.038,1.030,1.026,1.042,1.026,6734,6938,162509,10:55:33,00,正常
102,sz162416,香港本地,1.089,-0.011,-1.000,1.079,1.097,1.100,1.079,1.089,1.079,200,217,162416,10:55:33,00,正常
103,sz162415,美国消费,2.123,0.003,0.142,2.121,2.123,2.120,2.122,2.124,2.120,75900,161071,162415,10:55:48,00,正常
104,sz162414,新机遇,0.000,0.000,0.000,1.593,1.608,1.592,0.000,0.000,0.000,0,0,162414,10:55:33,00,正常
105,sz162412,医疗基金,1.544,0.015,0.981,1.544,1.549,1.529,1.535,1.551,1.530,317451,490181,162412,10:55:54,00,正常
106,sz162411,华宝油气,0.470,0.007,1.512,0.469,0.470,0.463,0.469,0.470,0.468,25048863,11749103,162411,10:56:06,00,正常
107,sz162307,海富100,1.639,0.019,1.173,1.611,1.632,1.620,1.639,1.639,1.639,100,164,162307,10:56:00,00,正常
108,sz162216,泰达500,1.533,0.002,0.131,1.534,1.546,1.531,1.546,1.546,1.533,7200,11040,162216,10:56:00,00,正常
109,sz162207,泰达效率,0.000,0.000,0.000,2.194,2.226,2.226,0.000,0.000,0.000,0,0,162207,10:56:06,00,正常
110,sz162108,元盛债券,0.000,0.000,0.000,1.170,1.172,1.168,0.000,0.000,0.000,0,0,162108,10:55:54,00,正常
111,sz162006,长城久富,2.391,0.019,0.801,2.356,2.386,2.372,2.385,2.391,2.372,49488,118145,162006,10:55:51,00,正常
112,sz161914,万家创业,1.060,0.000,0.000,1.059,1.060,1.060,1.062,1.068,1.055,2297237,2436914,161914,10:55:51,00,正常
113,sz161912,社会责任,1.862,-0.013,-0.693,1.863,1.865,1.875,1.877,1.887,1.862,655951,1227724,161912,10:55:57,00,正常
114,sz161907,万家红利,2.128,-0.012,-0.561,2.132,2.145,2.140,2.140,2.140,2.128,1800,3844,161907,10:55:51,00,正常
115,sz161903,万家优选,2.140,-0.010,-0.465,2.139,2.140,2.150,2.150,2.155,2.122,7501719,16081611,161903,10:56:03,00,正常
116,sz161837,银华大盘,1.975,-0.005,-0.253,1.965,1.975,1.980,1.985,1.985,1.961,24200,47779,161837,10:56:03,00,正常
117,sz161834,银华鑫锐,1.702,0.006,0.354,1.702,1.703,1.696,1.700,1.704,1.700,18201,30967,161834,10:55:15,00,正常
118,sz161831,恒生中企,0.897,0.000,0.000,0.895,0.897,0.897,0.897,0.897,0.897,10000,8970,161831,10:56:00,00,正常
119,sz161823,银华永兴,1.180,-0.004,-0.338,1.180,1.181,1.184,1.181,1.181,1.180,7500,8856,161823,10:55:09,00,正常
120,sz161820,银华纯债,0.000,0.000,0.000,1.090,1.094,1.095,0.000,0.000,0.000,0,0,161820,10:55:27,00,正常
121,sz161816,银华90,1.038,-0.007,-0.670,1.038,1.043,1.045,1.040,1.051,1.025,30593,31568,161816,10:55:33,00,正常
122,sz161815,银华通胀,0.552,0.002,0.364,0.551,0.552,0.550,0.549,0.552,0.549,73400,40427,161815,10:55:15,00,正常
123,sz161812,银华100,1.573,-0.009,-0.569,1.573,1.575,1.582,1.580,1.593,1.548,495966,780881,161812,10:55:36,00,正常
124,sz161811,银华300,0.000,0.000,0.000,1.090,1.105,1.090,0.000,0.000,0.000,0,0,161811,10:55:39,00,正常
125,sz161810,银华内需,2.857,0.004,0.140,2.858,2.865,2.853,2.864,2.874,2.853,227874,651692,161810,10:56:06,00,正常
126,sz161728,招商配售,1.153,0.000,0.000,1.152,1.153,1.153,1.153,1.154,1.153,6276800,7239573,161728,10:56:00,00,正常
127,sz161727,招商增荣,0.000,0.000,0.000,1.614,1.712,1.638,0.000,0.000,0.000,0,0,161727,10:56:06,00,正常
128,sz161726,生物医药,1.103,0.015,1.379,1.102,1.103,1.088,1.097,1.105,1.088,1979744,2172022,161726,10:56:03,00,正常
129,sz161725,白酒基金,1.486,-0.003,-0.201,1.485,1.486,1.489,1.489,1.493,1.471,16025773,23734065,161725,10:56:06,00,正常
130,sz161724,煤炭等权,1.274,-0.008,-0.624,1.274,1.278,1.282,1.282,1.282,1.260,74400,94873,161724,10:55:21,00,正常
131,sz161722,招商丰泰,0.000,0.000,0.000,1.356,1.384,1.362,0.000,0.000,0.000,0,0,161722,10:55:57,00,正常
132,sz161720,证券基金,1.146,-0.012,-1.036,1.146,1.150,1.158,1.166,1.185,1.146,1463325,1699246,161720,10:56:06,00,正常
133,sz161716,招商双债,1.366,-0.001,-0.073,1.366,1.367,1.367,1.367,1.368,1.366,4033592,5513685,161716,10:55:36,00,正常
134,sz161715,大宗商品,1.310,-0.009,-0.682,1.311,1.319,1.319,1.324,1.324,1.310,15100,19808,161715,10:55:36,00,正常
135,sz161706,招商成长,3.459,0.010,0.290,3.445,3.459,3.449,3.460,3.460,3.443,95903,331502,161706,10:55:54,00,正常
136,sz161631,人工智能,1.560,0.002,0.128,1.551,1.555,1.558,1.570,1.577,1.548,717400,1125529,161631,10:56:06,00,正常
137,sz161610,融通领先,2.098,0.005,0.239,2.078,2.097,2.093,2.100,2.100,2.068,31439,65724,161610,10:56:06,00,正常
138,sz161607,融通巨潮,0.000,0.000,0.000,1.451,1.474,1.448,0.000,0.000,0.000,0,0,161607,10:56:00,00,正常
139,sz161233,国投瑞泰,1.484,-0.085,-5.417,1.431,1.491,1.569,1.560,1.560,1.484,2000,3090,161233,10:55:27,00,正常
140,sz161232,国投瑞盛,1.357,-0.003,-0.221,1.353,1.401,1.360,1.345,1.357,1.344,30201,40661,161232,10:55:36,00,正常
141,sz161229,国投中国,0.000,0.000,0.000,1.515,1.541,1.522,0.000,0.000,0.000,0,0,161229,10:55:51,00,正常
142,sz161227,深证100,1.728,-0.007,-0.403,1.726,1.730,1.735,1.739,1.739,1.726,89040,154290,161227,10:55:51,00,正常
143,sz161226,白银基金,0.862,0.013,1.531,0.862,0.863,0.849,0.858,0.864,0.857,20106322,17312742,161226,10:56:03,00,正常
144,sz161225,国投瑞盈,0.000,0.000,0.000,2.548,2.582,2.582,0.000,0.000,0.000,0,0,161225,10:55:27,00,正常
145,sz161224,国投丝路,1.639,-0.005,-0.304,1.616,1.639,1.644,1.637,1.639,1.637,1100,1801,161224,10:56:00,00,正常
146,sz161222,国投瑞利,0.000,0.000,0.000,2.162,2.194,2.178,0.000,0.000,0.000,0,0,161222,10:55:51,00,正常
147,sz161219,国投产业,2.800,0.044,1.597,2.788,2.800,2.756,2.758,2.803,2.758,43500,121712,161219,10:56:06,00,正常
148,sz161217,国投资源,1.042,-0.002,-0.192,1.031,1.041,1.044,1.041,1.042,1.030,6300,6502,161217,10:55:51,00,正常
149,sz161213,国投消费,2.635,-0.050,-1.862,2.633,2.635,2.685,2.635,2.635,2.633,5344,14077,161213,10:56:03,00,正常
150,sz161132,易基科顺,2.165,0.000,0.000,2.150,2.164,2.165,2.194,2.194,2.144,97200,208721,161132,10:55:33,00,正常
151,sz161131,易基配售,1.153,0.000,0.000,1.152,1.153,1.153,1.153,1.155,1.153,7218600,8325161,161131,10:55:45,00,正常
152,sz161130,纳指LOF,2.190,0.001,0.046,2.190,2.191,2.189,2.186,2.192,2.186,126930,277941,161130,10:56:00,00,正常
153,sz161129,原油基金,0.827,0.003,0.364,0.827,0.828,0.824,0.825,0.829,0.824,1401690,1158041,161129,10:56:06,00,正常
154,sz161128,标普科技,2.620,0.008,0.306,2.620,2.621,2.612,2.613,2.621,2.613,103123,269905,161128,10:55:12,00,正常
155,sz161127,标普生物,1.799,-0.009,-0.498,1.799,1.800,1.808,1.802,1.802,1.781,51700,92710,161127,10:55:51,00,正常
156,sz161126,标普医药,1.682,-0.006,-0.355,1.685,1.705,1.688,1.682,1.682,1.682,400,673,161126,10:56:00,00,正常
157,sz161125,标普500,1.721,0.006,0.350,1.720,1.721,1.715,1.720,1.722,1.720,34000,58509,161125,10:55:57,00,正常
158,sz161124,香港小盘,1.453,0.010,0.693,1.418,1.451,1.443,1.409,1.453,1.409,300,432,161124,10:55:54,00,正常
159,sz161123,并购重组,1.207,0.000,0.000,1.209,1.217,1.207,1.207,1.210,1.205,15370,18552,161123,10:55:33,00,正常
160,sz161122,生物LOF,1.152,0.020,1.767,1.149,1.153,1.132,1.149,1.152,1.127,240118,275265,161122,10:55:21,00,正常
161,sz161121,银行,1.214,0.006,0.497,1.213,1.214,1.208,1.208,1.215,1.208,370877,449681,161121,10:56:03,00,正常
162,sz161119,易基综债,1.466,-0.007,-0.475,1.470,1.473,1.473,1.471,1.471,1.466,6100,8963,161119,10:55:30,00,正常
163,sz161118,易基中小,1.596,-0.002,-0.125,1.586,1.595,1.598,1.600,1.600,1.584,40500,64284,161118,10:55:18,00,正常
164,sz161116,易基黄金,0.788,0.000,0.000,0.788,0.789,0.788,0.786,0.789,0.785,133390,105027,161116,10:55:54,00,正常
165,sz161040,创业富国,1.218,-0.004,-0.327,1.217,1.220,1.222,1.229,1.231,1.217,1927001,2350679,161040,10:55:48,00,正常
166,sz161039,富国1000,1.920,-0.004,-0.208,1.920,1.926,1.924,1.949,1.949,1.920,21800,41939,161039,10:56:00,00,正常
167,sz161038,成长量化,1.491,0.001,0.067,1.478,1.490,1.490,1.490,1.491,1.490,1500,2236,161038,10:55:54,00,正常
168,sz161037,高端制造,2.198,-0.022,-0.991,2.196,2.198,2.220,2.220,2.260,2.160,67000,147559,161037,10:55:39,00,正常
169,sz161036,娱乐增强,0.000,0.000,0.000,0.784,0.802,0.800,0.000,0.000,0.000,0,0,161036,10:56:00,00,正常
170,sz161035,医药增强,2.409,0.027,1.134,2.409,2.416,2.382,2.381,2.410,2.370,45811,108924,161035,10:55:51,00,正常
171,sz161033,智能汽车,1.890,0.013,0.693,1.873,1.888,1.877,1.878,1.898,1.861,54700,102652,161033,10:55:18,00,正常
172,sz161032,煤炭,1.310,-0.002,-0.152,1.310,1.312,1.312,1.302,1.314,1.300,361803,471579,161032,10:55:42,00,正常
173,sz161031,工业40,1.156,-0.008,-0.687,1.152,1.161,1.164,1.165,1.166,1.149,190427,220576,161031,10:56:03,00,正常
174,sz161030,体育,0.989,-0.001,-0.101,0.985,0.989,0.990,0.990,0.990,0.988,19719,19501,161030,10:55:15,00,正常
175,sz161029,银行FG,1.338,0.005,0.375,1.336,1.338,1.333,1.336,1.342,1.335,41822,55914,161029,10:55:21,00,正常
176,sz161028,新能源车,1.305,-0.018,-1.361,1.305,1.306,1.323,1.323,1.330,1.305,3193577,4203857,161028,10:56:06,00,正常
177,sz161027,证券,1.028,-0.007,-0.676,1.028,1.031,1.035,1.042,1.088,1.028,2052013,2144349,161027,10:55:54,00,正常
