,symbol,name,trade,pricechange,changepercent,buy,sell,settlement,open,high,low,volume,amount,code,ticktime,state,statetxt
178,sz161026,国企改革,1.110,-0.002,-0.180,1.110,1.111,1.112,1.108,1.123,1.100,233846,260099,161026,10:55:45,00,正常
179,sz161025,互联网,1.028,-0.007,-0.676,1.027,1.028,1.035,1.035,1.035,1.025,308187,316979,161025,10:55:54,00,正常
180,sz161024,军工,1.106,-0.021,-1.863,1.106,1.108,1.127,1.130,1.157,1.103,3921898,4403690,161024,10:56:03,00,正常
181,sz161022,创业,1.415,-0.010,-0.702,1.415,1.418,1.425,1.425,1.430,1.408,958740,1360607,161022,10:55:51,00,正常
182,sz161017,富国500,2.449,0.006,0.246,2.443,2.449,2.443,2.457,2.457,2.428,219665,535436,161017,10:55:45,00,正常
183,sz161014,富国汇利,0.000,0.000,0.000,1.247,1.249,1.247,0.000,0.000,0.000,0,0,161014,10:55:54,00,正常
184,sz161005,富国天惠,3.625,-0.013,-0.357,3.624,3.625,3.638,3.642,3.651,3.618,8025218,29146641,161005,10:56:03,00,正常
185,sz160926,创业大成,1.164,-0.008,-0.683,1.164,1.165,1.172,1.171,1.171,1.158,7041271,8204520,160926,10:55:39,00,正常
186,sz160925,中华300,0.000,0.000,0.000,1.325,1.338,1.353,0.000,0.000,0.000,0,0,160925,10:55:18,00,正常
187,sz160924,恒指LOF,0.000,0.000,0.000,1.005,1.018,1.012,0.000,0.000,0.000,0,0,160924,10:55:54,00,正常
188,sz160922,恒生中小,1.227,0.012,0.988,1.214,1.226,1.215,1.234,1.234,1.227,200,246,160922,10:55:51,00,正常
189,sz160921,多策略,0.000,0.000,0.000,1.304,1.317,1.300,0.000,0.000,0.000,0,0,160921,10:55:24,00,正常
190,sz160919,大成产业,2.627,0.007,0.267,2.626,2.635,2.620,2.636,2.650,2.606,33200,87498,160919,10:55:18,00,正常
191,sz160918,大成小盘,4.089,0.000,0.000,4.080,4.099,4.089,4.090,4.099,4.088,16600,67988,160918,10:55:57,00,正常
192,sz160916,优选LOF,4.200,0.025,0.599,4.191,4.216,4.175,4.191,4.227,4.187,92046,386516,160916,10:55:57,00,正常
193,sz160910,大成创新,0.000,0.000,0.000,1.175,1.200,1.198,0.000,0.000,0.000,0,0,160910,10:56:03,00,正常
194,sz160813,长盛同盛,1.650,-0.005,-0.302,1.645,1.657,1.655,1.657,1.657,1.645,68876,113604,160813,10:55:21,00,正常
195,sz160812,长盛同益,2.729,-0.009,-0.329,2.724,2.766,2.738,2.762,2.812,2.720,242341,677730,160812,10:55:48,00,正常
196,sz160807,长盛300,1.719,0.000,0.000,1.719,1.735,1.719,1.719,1.719,1.719,100,172,160807,10:55:24,00,正常
197,sz160805,长盛同智,1.436,-0.015,-1.034,1.435,1.454,1.451,1.451,1.465,1.402,180777,260588,160805,10:55:27,00,正常
198,sz160726,嘉实瑞享,1.296,0.003,0.232,1.293,1.296,1.293,1.291,1.297,1.290,150166,194395,160726,10:55:30,00,正常
199,sz160723,嘉实原油,0.965,-0.002,-0.207,0.964,0.965,0.967,0.966,0.966,0.959,2312500,2223144,160723,10:56:06,00,正常
200,sz160722,嘉实惠泽,1.738,-0.101,-5.492,1.738,1.795,1.839,1.759,1.759,1.725,2900,5045,160722,10:56:03,00,正常
201,sz160719,嘉实黄金,0.877,0.001,0.114,0.877,0.881,0.876,0.875,0.889,0.875,16554,14552,160719,10:55:24,00,正常
202,sz160717,恒生H股,0.784,-0.004,-0.508,0.784,0.786,0.788,0.788,0.788,0.781,286900,224846,160717,10:55:27,00,正常
203,sz160716,嘉实50A,1.670,-0.003,-0.179,1.668,1.670,1.673,1.673,1.688,1.670,127200,212498,160716,10:55:45,00,正常
204,sz160706,嘉实300A,1.253,-0.003,-0.239,1.252,1.254,1.256,1.258,1.262,1.248,324700,407265,160706,10:55:15,00,正常
205,sz160645,鹏华回报,1.929,0.019,0.995,1.894,1.919,1.910,1.929,1.929,1.929,700,1350,160645,10:55:57,00,正常
206,sz160644,互联网QD,1.405,-0.009,-0.636,1.405,1.410,1.414,1.418,1.418,1.405,3600,5076,160644,10:55:57,00,正常
207,sz160643,空天军工,1.368,-0.030,-2.146,1.366,1.368,1.398,1.399,1.406,1.365,333300,459741,160643,10:56:00,00,正常
208,sz160642,鹏华增瑞,0.000,0.000,0.000,1.875,1.944,1.868,0.000,0.000,0.000,0,0,160642,10:55:42,00,正常
209,sz160639,高铁LOF,0.000,0.000,0.000,0.810,0.815,0.810,0.000,0.000,0.000,0,0,160639,10:55:45,00,正常
210,sz160638,带路LOF,1.572,0.033,2.144,1.531,1.552,1.539,1.486,1.572,1.486,900,1372,160638,10:56:03,00,正常
211,sz160637,创业板L,1.482,-0.007,-0.470,1.481,1.491,1.489,1.491,1.493,1.482,51570,76750,160637,10:55:27,00,正常
212,sz160635,医药基金,1.725,0.026,1.530,1.715,1.724,1.699,1.702,1.725,1.702,118600,203350,160635,10:55:24,00,正常
213,sz160633,券商LOF,1.100,-0.013,-1.168,1.100,1.112,1.113,1.119,1.140,1.095,104123,116995,160633,10:56:03,00,正常
214,sz160632,酒LOF,1.125,-0.001,-0.089,1.124,1.129,1.126,1.128,1.135,1.115,833334,935537,160632,10:55:42,00,正常
215,sz160631,银行指基,1.040,0.007,0.678,1.039,1.040,1.033,1.037,1.042,1.034,1596896,1658027,160631,10:55:57,00,正常
216,sz160630,国防LOF,1.193,-0.036,-2.929,1.191,1.193,1.229,1.227,1.239,1.191,639517,773208,160630,10:55:27,00,正常
217,sz160629,传媒LOF,0.977,-0.005,-0.509,0.976,0.977,0.982,0.968,0.993,0.968,8245,8077,160629,10:55:57,00,正常
218,sz160628,地产LOF,1.025,0.014,1.385,1.022,1.025,1.011,1.024,1.025,1.012,130600,133232,160628,10:55:57,00,正常
219,sz160625,证保LOF,0.821,0.001,0.122,0.820,0.821,0.820,0.825,0.835,0.820,127193,105010,160625,10:55:21,00,正常
220,sz160620,资源LOF,1.449,-0.002,-0.138,1.437,1.448,1.451,1.430,1.449,1.430,582,842,160620,10:55:33,00,正常
221,sz160616,鹏华500,1.778,0.009,0.509,1.755,1.778,1.769,1.755,1.790,1.755,26700,47056,160616,10:55:39,00,正常
222,sz160615,鹏华300,2.471,0.006,0.243,2.472,2.501,2.465,2.471,2.471,2.471,100,247,160615,10:55:51,00,正常
223,sz160613,鹏华创新,1.386,-0.010,-0.716,1.386,1.408,1.396,1.386,1.386,1.386,100,139,160613,10:55:18,00,正常
224,sz160611,鹏华治理,1.551,-0.009,-0.577,1.551,1.569,1.560,1.552,1.552,1.551,33200,51495,160611,10:55:39,00,正常
225,sz160610,鹏华动力,1.383,0.005,0.363,1.380,1.383,1.378,1.380,1.383,1.378,73500,101427,160610,10:55:12,00,正常
226,sz160607,鹏华价值,0.986,-0.001,-0.101,0.986,0.987,0.987,0.990,0.990,0.985,32100,31679,160607,10:55:18,00,正常
227,sz160529,创业博时,1.158,-0.004,-0.344,1.158,1.159,1.162,1.163,1.166,1.155,1471205,1709387,160529,10:55:36,00,正常
228,sz160526,博时优势,1.360,0.000,0.000,1.355,1.362,1.360,1.363,1.363,1.359,277500,377381,160526,10:55:39,00,正常
229,sz160522,博时睿益,1.536,-0.075,-4.655,1.530,1.634,1.611,1.542,1.542,1.536,1323,2035,160522,10:55:57,00,正常
230,sz160519,博时睿利,0.000,0.000,0.000,2.054,2.109,2.104,0.000,0.000,0.000,0,0,160519,10:55:33,00,正常
231,sz160518,博时睿远,2.500,-0.001,-0.040,2.494,2.525,2.501,2.524,2.527,2.500,88400,221048,160518,10:55:24,00,正常
232,sz160515,安丰18,1.042,0.017,1.659,1.020,1.040,1.025,1.042,1.042,1.042,100,104,160515,10:55:48,00,正常
233,sz160512,博时卓越,3.722,0.007,0.188,3.724,3.794,3.715,3.718,3.722,3.718,10100,37552,160512,10:56:00,00,正常
234,sz160505,博时主题,1.883,-0.008,-0.423,1.883,1.890,1.891,1.892,1.895,1.882,423200,798266,160505,10:55:30,00,正常
235,sz160421,华安智增,0.000,0.000,0.000,2.311,2.374,2.350,0.000,0.000,0.000,0,0,160421,10:55:18,00,正常
236,sz160416,石油基金,1.028,0.004,0.391,1.027,1.028,1.024,1.024,1.034,1.024,306900,315150,160416,10:55:33,00,正常
237,sz160415,华安量化,1.910,0.010,0.526,1.893,1.929,1.900,1.910,1.910,1.910,300,573,160415,10:55:57,00,正常
238,sz160325,华夏创业,1.142,-0.004,-0.349,1.141,1.142,1.146,1.147,1.149,1.137,5898726,6745237,160325,10:56:03,00,正常
239,sz160324,华夏磐晟,2.132,0.144,7.243,2.051,2.129,1.988,2.073,2.132,2.040,15400,31625,160324,10:55:15,00,正常
240,sz160323,华夏磐泰,0.000,0.000,0.000,1.235,1.275,1.273,0.000,0.000,0.000,0,0,160323,10:55:36,00,正常
241,sz160322,港股精选,1.692,-0.017,-0.995,1.692,1.700,1.709,1.709,1.709,1.682,68058,115428,160322,10:55:42,00,正常
242,sz160314,华夏行业,1.804,-0.001,-0.055,1.803,1.812,1.805,1.810,1.819,1.804,210670,382420,160314,10:55:21,00,正常
243,sz160311,华夏蓝筹,2.428,0.021,0.872,2.414,2.436,2.407,2.402,2.428,2.402,114808,278100,160311,10:56:06,00,正常
244,sz160225,新汽车,2.046,-0.030,-1.445,2.046,2.051,2.076,2.076,2.097,2.045,478600,984107,160225,10:55:33,00,正常
245,sz160223,创业板基,1.680,0.001,0.060,1.672,1.678,1.679,1.680,1.690,1.678,133600,224539,160223,10:55:33,00,正常
246,sz160222,国泰食品,1.340,-0.003,-0.223,1.338,1.342,1.343,1.343,1.350,1.332,71644,95887,160222,10:55:54,00,正常
247,sz160221,国泰有色,1.223,-0.011,-0.891,1.222,1.226,1.234,1.230,1.247,1.220,182382,223904,160221,10:55:39,00,正常
248,sz160220,国泰民益,1.708,0.004,0.235,1.701,1.735,1.704,1.708,1.708,1.708,1000,1708,160220,10:55:09,00,正常
249,sz160218,国泰地产,0.922,0.007,0.765,0.922,0.925,0.915,0.915,0.930,0.915,170913,156792,160218,10:55:36,00,正常
250,sz160216,国泰商品,0.313,0.001,0.321,0.313,0.314,0.312,0.313,0.315,0.312,2517881,788022,160216,10:56:03,00,正常
251,sz160215,国泰价值,0.000,0.000,0.000,2.312,2.359,2.311,0.000,0.000,0.000,0,0,160215,10:55:48,00,正常
252,sz160212,国泰估值,4.189,0.071,1.724,4.187,4.228,4.118,4.103,4.230,4.103,91800,385609,160212,10:56:06,00,正常
253,sz160211,国泰小盘,4.476,0.096,2.192,4.452,4.476,4.380,4.351,4.477,4.351,126332,563209,160211,10:55:33,00,正常
254,sz160143,创业LOF,1.190,0.000,0.000,1.190,1.193,1.190,1.191,1.210,1.186,2490817,2974002,160143,10:55:57,00,正常
255,sz160142,南方配售,1.166,0.001,0.086,1.166,1.167,1.165,1.167,1.168,1.166,6170081,7197068,160142,10:56:00,00,正常
256,sz160140,美国REIT,1.149,-0.007,-0.606,1.148,1.149,1.156,1.156,1.156,1.145,16600,19148,160140,10:55:51,00,正常
257,sz160135,高铁基金,0.957,-0.009,-0.932,0.957,0.958,0.966,0.966,0.966,0.957,6900,6620,160135,10:55:39,00,正常
258,sz160133,南方天元,4.684,0.004,0.085,4.684,4.691,4.680,4.689,4.710,4.683,65365,307115,160133,10:55:09,00,正常
259,sz160127,南方消费,1.112,-0.008,-0.714,1.112,1.116,1.120,1.116,1.117,1.105,127600,141971,160127,10:55:45,00,正常
260,sz160125,南方香港,1.656,0.000,0.000,1.656,1.666,1.656,1.656,1.656,1.656,1700,2815,160125,10:55:42,00,正常
261,sz160119,南方500,1.775,0.000,0.000,1.772,1.774,1.775,1.775,1.778,1.770,170978,303194,160119,10:55:27,00,正常
262,sz160106,南方高增,1.570,0.011,0.706,1.561,1.574,1.559,1.575,1.581,1.545,78752,123671,160106,10:55:57,00,正常
263,sz160105,南方积配,1.306,0.006,0.462,1.307,1.342,1.300,1.302,1.306,1.302,40842,53214,160105,10:56:03,00,正常
264,sh506006,汇添富科创板,1.174,-0.006,-0.508,1.173,1.174,1.180,1.181,1.184,1.172,4293683,5053733,506006,10:56:03,00,正常
265,sh506005,科创板博时,1.076,0.007,0.655,1.076,1.077,1.069,1.082,1.086,1.072,14253571,15380020,506005,10:56:01,00,正常
266,sh506003,富国科创板,0.974,0.001,0.103,0.974,0.975,0.973,0.977,0.977,0.966,4213371,4099446,506003,10:56:06,00,正常
267,sh506002,易方达科创板,1.054,-0.001,-0.095,1.053,1.054,1.055,1.056,1.058,1.046,7168335,7541291,506002,10:56:02,00,正常
268,sh506001,万家科创板,1.250,-0.009,-0.715,1.250,1.251,1.259,1.262,1.265,1.239,5847287,7304783,506001,10:55:48,00,正常
269,sh506000,科创板基金,0.950,-0.007,-0.731,0.950,0.951,0.957,0.960,0.962,0.945,4870403,4639961,506000,10:55:49,00,正常
270,sh502056,医疗基金(LOF),1.746,0.023,1.335,1.746,1.749,1.723,1.723,1.750,1.715,183528,319410,502056,10:56:06,00,正常
271,sh502053,券商LOF,1.018,0.001,0.098,1.014,1.018,1.017,1.020,1.038,1.018,269397,277474,502053,10:56:04,00,正常
272,sh502048,上证50LOF,1.254,-0.003,-0.239,1.250,1.254,1.257,1.257,1.260,1.251,12400,15562,502048,10:56:06,00,正常
273,sh502040,上证50LOF基金,1.188,-0.008,-0.669,1.188,1.194,1.196,1.196,1.196,1.171,20300,24249,502040,10:55:52,00,正常
274,sh502023,钢铁LOF,1.671,0.010,0.602,1.670,1.677,1.661,1.661,1.679,1.661,96377,161170,502023,10:56:06,00,正常
275,sh502020,上证50增强LOF,1.240,-0.013,-1.038,1.240,1.251,1.253,1.253,1.253,1.239,14500,18143,502020,10:56:03,00,正常
276,sh502013,一带一路LOF,1.483,-0.001,-0.067,1.483,1.490,1.484,1.485,1.494,1.481,47994,71210,502013,10:56:04,00,正常
277,sh502010,证券LOF,1.237,-0.012,-0.961,1.234,1.238,1.249,1.250,1.267,1.237,172600,215636,502010,10:55:51,00,正常
278,sh502006,国企改革LOF,1.512,0.002,0.132,1.506,1.516,1.510,1.510,1.512,1.510,9583,14470,502006,10:55:39,00,正常
279,sh502003,军工LOF,1.306,-0.018,-1.360,1.304,1.306,1.324,1.344,1.344,1.303,561432,733516,502003,10:55:59,00,正常
280,sh502000,500增强LOF,1.710,-0.013,-0.754,1.710,1.720,1.723,1.726,1.726,1.700,338200,577188,502000,10:56:04,00,正常
281,sh501311,新经济港股通LOF,1.525,-0.007,-0.457,1.524,1.525,1.532,1.521,1.538,1.521,58000,88415,501311,10:55:39,00,正常
282,sh501310,价值基金LOF,0.922,-0.005,-0.539,0.921,0.922,0.927,0.927,0.927,0.920,5000,4613,501310,10:56:06,00,正常
283,sh501309,港股通LOF,1.229,-0.011,-0.887,1.229,1.237,1.240,1.240,1.240,1.229,3300,4060,501309,10:55:40,00,正常
284,sh501307,银河高股息LOF,1.070,0.000,0.000,1.065,1.081,1.070,0.000,0.000,0.000,0,0,501307,10:56:03,00,正常
285,sh501306,港股高股息LOFC,0.913,0.012,1.332,0.905,0.913,0.901,0.903,0.924,0.899,6900,6288,501306,10:55:57,00,正常
286,sh501305,港股高股息LOF,0.923,0.000,0.000,0.905,0.926,0.923,0.000,0.000,0.000,0,0,501305,10:56:06,00,正常
287,sh501303,恒生中型股LOF,1.133,0.000,0.000,1.120,1.157,1.133,0.000,0.000,0.000,0,0,501303,10:56:06,00,正常
288,sh501302,恒生指数基金LOF,1.099,-0.001,-0.091,1.099,1.103,1.100,1.104,1.104,1.094,3400,3740,501302,10:55:39,00,正常
289,sh501301,香港大盘LOF,1.171,0.000,0.000,1.165,1.171,1.171,0.000,0.000,0.000,0,0,501301,10:56:00,00,正常
290,sh501300,美元债LOF,1.033,-0.001,-0.097,1.032,1.033,1.034,1.033,1.033,1.032,6600,6818,501300,10:55:55,00,正常
291,sh501189,嘉实配售,1.210,0.002,0.166,1.209,1.210,1.208,1.207,1.210,1.207,1406340,1700793,501189,10:55:43,00,正常
292,sh501188,添富配售,1.237,0.000,0.000,1.237,1.238,1.237,1.238,1.239,1.237,24153105,29891445,501188,10:55:45,00,正常
293,sh501186,华夏配售LOF,1.092,0.001,0.092,1.092,1.093,1.091,1.091,1.093,1.091,6300097,6879736,501186,10:55:48,00,正常
294,sh501093,华夏翔阳LOF,1.729,-0.010,-0.575,1.729,1.732,1.739,1.741,1.741,1.726,757000,1311477,501093,10:55:45,00,正常
295,sh501090,消费龙头LOF,1.666,-0.009,-0.537,1.664,1.666,1.675,1.676,1.714,1.663,437100,730509,501090,10:56:00,00,正常
296,sh501089,消费红利增强LOF,1.445,-0.013,-0.892,1.445,1.457,1.458,1.442,1.445,1.442,4800,6933,501089,10:56:00,00,正常
297,sh501088,嘉实瑞虹,1.544,-0.010,-0.644,1.543,1.548,1.554,1.550,1.551,1.543,212200,327568,501088,10:56:04,00,正常
298,sh501086,ESG基金LOF,1.553,0.000,0.000,1.544,1.549,1.553,0.000,0.000,0.000,0,0,501086,10:55:46,00,正常
299,sh501072,标普红利增强LOF,1.018,0.000,0.000,1.007,1.018,1.018,1.018,1.018,0.996,2800,2810,501072,10:55:45,00,正常
300,sh501070,广发睿阳,1.693,-0.008,-0.470,1.693,1.702,1.701,1.697,1.707,1.693,63400,107455,501070,10:55:48,00,正常
301,sh501069,质量基金LOF,1.439,0.011,0.770,1.437,1.442,1.428,1.439,1.439,1.439,100,144,501069,10:55:57,00,正常
302,sh501068,AH50LOF,1.545,0.015,0.980,1.499,1.545,1.530,1.492,1.545,1.492,1500,2257,501068,10:55:39,00,正常
303,sh501067,富时AH50LOF,1.556,0.006,0.387,1.512,1.547,1.550,1.556,1.556,1.556,200,311,501067,10:55:40,00,正常
304,sh501066,东方红恒元,2.060,-0.018,-0.866,2.060,2.070,2.078,2.070,2.077,2.052,44600,91638,501066,10:55:54,00,正常
305,sh501065,经典成长,2.014,-0.010,-0.494,2.014,2.015,2.024,2.028,2.028,2.004,250262,504105,501065,10:56:06,00,正常
306,sh501063,添富悦享,1.046,-0.004,-0.381,1.043,1.046,1.050,1.047,1.047,1.046,41000,42907,501063,10:55:57,00,正常
307,sh501062,南方瑞合LOF,1.234,-0.003,-0.243,1.234,1.236,1.237,1.239,1.243,1.234,557900,690341,501062,10:55:53,00,正常
308,sh501061,金选300C类LOF,1.693,0.000,0.000,1.680,1.687,1.693,0.000,0.000,0.000,0,0,501061,10:56:07,00,正常
309,sh501060,金选300A类LOF,1.697,-0.001,-0.059,1.695,1.702,1.698,1.697,1.697,1.697,100,170,501060,10:56:06,00,正常
310,sh501059,国企红利LOF,1.709,0.014,0.826,1.709,1.729,1.695,1.709,1.709,1.709,1200,2051,501059,10:55:39,00,正常
311,sh501058,新能源车LOFC,2.679,-0.031,-1.144,2.680,2.683,2.710,2.710,2.738,2.664,665049,1788151,501058,10:55:57,00,正常
312,sh501057,新能源车LOF,2.694,-0.032,-1.174,2.694,2.698,2.726,2.728,2.760,2.680,3483476,9453038,501057,10:56:07,00,正常
313,sh501054,东方红睿泽,1.578,-0.007,-0.442,1.578,1.579,1.585,1.587,1.590,1.577,3332451,5277154,501054,10:56:03,00,正常
314,sh501053,东方红目标优选,0.994,0.000,0.000,0.993,0.995,0.994,0.994,0.994,0.993,90200,89659,501053,10:56:00,00,正常
315,sh501051,圆信永丰汇利LOF,2.210,0.007,0.318,2.187,2.227,2.203,2.210,2.210,2.210,3200,7072,501051,10:55:51,00,正常
316,sh501050,50AHLOF,1.642,0.001,0.061,1.641,1.642,1.641,1.641,1.660,1.638,325376,533966,501050,10:55:49,00,正常
317,sh501049,东方红睿玺,1.162,-0.003,-0.258,1.162,1.163,1.165,1.173,1.173,1.160,465000,540032,501049,10:56:07,00,正常
318,sh501048,证券公司LOFC,1.143,-0.013,-1.125,1.141,1.146,1.156,1.151,1.151,1.133,7900,9062,501048,10:56:00,00,正常
319,sh501047,证券公司LOF,1.165,0.005,0.431,1.148,1.165,1.160,1.160,1.175,1.147,115400,133274,501047,10:56:00,00,正常
320,sh501046,财通福鑫定开混合,2.304,-0.012,-0.518,2.292,2.309,2.316,2.336,2.336,2.304,116500,270036,501046,10:55:43,00,正常
321,sh501045,沪深300LOFC,1.580,0.000,0.000,1.570,1.580,1.580,1.580,1.581,1.561,61400,96950,501045,10:55:49,00,正常
322,sh501043,沪深300LOF,1.588,-0.004,-0.251,1.585,1.590,1.592,1.600,1.600,1.583,209400,332856,501043,10:55:51,00,正常
323,sh501040,添富睿丰LOFC,1.273,0.001,0.079,1.274,1.289,1.272,1.272,1.273,1.272,1069,1361,501040,10:55:39,00,正常
324,sh501039,添富睿丰LOF,1.287,0.000,0.000,1.283,1.301,1.287,0.000,0.000,0.000,0,0,501039,10:55:52,00,正常
325,sh501038,银华明择,2.489,-0.005,-0.200,2.489,2.496,2.494,2.485,2.489,2.485,27991,69579,501038,10:55:51,00,正常
326,sh501037,中证500LOFC,1.182,-0.012,-1.005,1.183,1.196,1.194,1.193,1.196,1.180,217400,256969,501037,10:55:57,00,正常
327,sh501036,中证500LOF,1.199,0.003,0.251,1.193,1.199,1.196,1.193,1.216,1.193,33900,40830,501036,10:55:58,00,正常
328,sh501032,财通福盛混合LOF,1.301,0.000,0.000,1.257,1.322,1.301,1.295,1.301,1.295,500,648,501032,10:56:00,00,正常
329,sh501031,环境治理LOFC,0.556,-0.001,-0.180,0.556,0.559,0.557,0.558,0.564,0.556,117000,65281,501031,10:55:40,00,正常
330,sh501030,环境治理LOF,0.557,-0.002,-0.358,0.556,0.557,0.559,0.558,0.560,0.556,129200,71958,501030,10:56:06,00,正常
331,sh501029,红利基金LOF,1.176,0.005,0.427,1.174,1.176,1.171,1.171,1.176,1.168,655900,768595,501029,10:56:01,00,正常
332,sh501028,财通福瑞混合LOF,1.791,0.021,1.186,1.757,1.797,1.770,1.777,1.791,1.777,3400,6086,501028,10:56:00,00,正常
333,sh501027,国泰融信LOF,1.146,0.000,0.000,1.152,1.186,1.146,0.000,0.000,0.000,0,0,501027,10:56:00,00,正常
334,sh501026,财通福享混合LOF,1.279,0.000,0.000,1.259,1.289,1.279,0.000,0.000,0.000,0,0,501026,10:55:46,00,正常
335,sh501025,港股通银行LOF,0.987,0.001,0.101,0.987,0.989,0.986,0.985,0.991,0.984,936878,925789,501025,10:56:03,00,正常
336,sh501023,港中小企LOF,1.524,0.132,9.483,1.473,1.524,1.392,1.394,1.531,1.394,92945,141321,501023,10:55:58,00,正常
337,sh501022,银华鑫盛LOF,2.150,0.000,0.000,2.128,2.160,2.150,0.000,0.000,0.000,0,0,501022,10:55:39,00,正常
338,sh501021,香港中小LOF,1.903,-0.006,-0.314,1.897,1.911,1.909,1.892,1.915,1.892,121700,231001,501021,10:56:03,00,正常
339,sh501019,军工基金LOF,1.228,-0.018,-1.445,1.227,1.228,1.246,1.247,1.261,1.228,581000,721547,501019,10:56:00,00,正常
340,sh501018,南方原油LOF,0.838,0.004,0.480,0.837,0.838,0.834,0.832,0.838,0.832,2535301,2119667,501018,10:56:03,00,正常
341,sh501017,国泰融丰LOF,1.083,-0.003,-0.276,1.086,1.090,1.086,1.083,1.083,1.083,1000,1083,501017,10:55:39,00,正常
342,sh501016,券商基金LOF,1.155,-0.006,-0.517,1.153,1.154,1.161,1.162,1.182,1.155,565900,660884,501016,10:55:57,00,正常
343,sh501015,财通升级混合LOF,1.059,-0.014,-1.305,1.061,1.069,1.073,1.062,1.063,1.056,114181,121069,501015,10:55:45,00,正常
344,sh501012,中药基金LOFC,1.355,0.123,9.984,1.355,0.000,1.232,1.232,1.355,1.232,917001,1201549,501012,10:55:39,00,正常
345,sh501011,中药基金LOF,1.306,0.106,8.833,1.305,1.306,1.200,1.207,1.312,1.205,2921040,3720103,501011,10:56:00,00,正常
346,sh501010,生物科技LOFC,2.724,0.029,1.076,2.723,2.737,2.695,2.701,2.736,2.701,52983,144518,501010,10:56:07,00,正常
347,sh501009,生物科技LOF,2.740,0.037,1.369,2.729,2.745,2.703,2.705,2.745,2.703,280678,765561,501009,10:56:06,00,正常
348,sh501008,互联网医疗LOFC,1.217,0.021,1.756,1.213,1.217,1.196,1.171,1.222,1.171,19600,23769,501008,10:56:04,00,正常
349,sh501007,互联网医疗LOF,1.234,0.026,2.152,1.226,1.230,1.208,1.220,1.234,1.220,10100,12379,501007,10:56:06,00,正常
350,sh501005,精准医疗LOF,1.921,0.026,1.372,1.919,1.921,1.895,1.905,1.921,1.894,102400,196217,501005,10:55:52,00,正常
351,sh501001,财通精选混合LOF,2.259,0.020,0.893,2.208,2.259,2.239,2.259,2.259,2.259,200,452,501001,10:55:49,00,正常
352,sh501000,国金鑫新LOF,0.939,0.000,0.000,0.940,0.961,0.939,0.939,0.939,0.939,400,376,501000,10:55:42,00,正常
