,date,open,high,low,close,volume,fundname
0,2017-02-15,0.981,0.997,0.979,0.983,2492247,sz161129
1,2017-02-16,0.98,0.985,0.975,0.976,2032722,sz161129
2,2017-02-17,0.976,0.986,0.976,0.98,819223,sz161129
3,2017-02-20,0.985,0.985,0.977,0.98,381304,sz161129
4,2017-02-21,0.981,0.983,0.98,0.98,365800,sz161129
5,2017-02-22,0.985,1.027,0.985,0.995,404900,sz161129
6,2017-02-23,0.995,1.095,0.984,0.996,462102,sz161129
7,2017-02-24,0.996,1.016,0.99,0.991,176600,sz161129
8,2017-02-27,0.992,1.049,0.895,0.988,241100,sz161129
9,2017-02-28,0.993,0.993,0.979,0.987,81100,sz161129
10,2017-03-01,0.989,0.99,0.943,0.974,525201,sz161129
11,2017-03-02,0.977,0.979,0.974,0.974,451111,sz161129
12,2017-03-03,0.975,0.977,0.972,0.974,188401,sz161129
13,2017-03-06,0.978,0.978,0.973,0.976,546903,sz161129
14,2017-03-07,0.979,0.979,0.974,0.977,521422,sz161129
15,2017-03-08,0.978,0.978,0.973,0.978,117501,sz161129
16,2017-03-09,0.974,0.974,0.964,0.971,144000,sz161129
17,2017-03-10,0.975,0.975,0.956,0.97,276100,sz161129
18,2017-03-13,0.972,0.972,0.954,0.956,497701,sz161129
19,2017-03-14,0.958,0.958,0.946,0.949,1305700,sz161129
20,2017-03-15,0.943,0.948,0.943,0.947,1677395,sz161129
21,2017-03-16,0.953,0.956,0.95,0.952,1217400,sz161129
22,2017-03-17,0.952,0.952,0.947,0.948,492377,sz161129
23,2017-03-20,0.948,0.948,0.941,0.944,300001,sz161129
24,2017-03-21,0.945,0.948,0.945,0.947,839269,sz161129
25,2017-03-22,0.945,0.945,0.933,0.936,1016911,sz161129
26,2017-03-23,0.949,0.949,0.935,0.939,550711,sz161129
27,2017-03-24,0.938,0.938,0.933,0.938,69000,sz161129
28,2017-03-27,0.936,0.941,0.935,0.938,158300,sz161129
29,2017-03-28,0.939,0.947,0.938,0.941,200700,sz161129
30,2017-03-29,0.945,0.945,0.941,0.944,294200,sz161129
31,2017-03-30,0.95,0.951,0.945,0.949,365202,sz161129
32,2017-03-31,0.953,0.957,0.952,0.954,129700,sz161129
33,2017-04-05,0.96,0.968,0.96,0.967,577500,sz161129
34,2017-04-06,0.962,0.963,0.959,0.961,828114,sz161129
35,2017-04-07,0.97,0.983,0.97,0.98,468426,sz161129
36,2017-04-10,0.98,0.98,0.972,0.972,75300,sz161129
37,2017-04-11,0.984,0.985,0.978,0.978,563102,sz161129
38,2017-04-12,0.988,0.989,0.985,0.987,228800,sz161129
39,2017-04-13,0.987,0.987,0.978,0.979,66100,sz161129
40,2017-04-14,0.983,0.986,0.977,0.978,211100,sz161129
41,2017-04-17,0.985,0.985,0.976,0.978,52300,sz161129
42,2017-04-18,0.983,0.983,0.975,0.979,13100,sz161129
43,2017-04-19,0.974,0.979,0.973,0.974,44000,sz161129
44,2017-04-20,0.961,0.976,0.947,0.958,523804,sz161129
45,2017-04-21,0.964,0.964,0.964,0.964,2300,sz161129
46,2017-04-24,0.964,0.964,0.935,0.946,111500,sz161129
47,2017-04-25,0.946,0.947,0.937,0.945,86000,sz161129
48,2017-04-26,0.944,0.946,0.94,0.946,47700,sz161129
49,2017-04-27,0.946,0.947,0.943,0.947,1900,sz161129
50,2017-04-28,0.955,0.955,0.944,0.952,3700,sz161129
51,2017-05-02,0.988,0.988,0.931,0.939,152002,sz161129
52,2017-05-03,0.932,0.933,0.931,0.932,308405,sz161129
53,2017-05-04,0.928,0.929,0.925,0.927,73800,sz161129
54,2017-05-05,0.914,0.914,0.894,0.895,75000,sz161129
55,2017-05-08,0.91,0.929,0.9,0.919,94600,sz161129
56,2017-05-09,0.91,0.911,0.91,0.911,24000,sz161129
57,2017-05-10,0.905,0.905,0.898,0.898,393800,sz161129
58,2017-05-11,0.906,0.913,0.904,0.91,156300,sz161129
59,2017-05-12,0.909,0.909,0.905,0.909,337930,sz161129
60,2017-05-15,0.905,0.918,0.905,0.918,414516,sz161129
61,2017-05-16,0.918,0.925,0.918,0.925,164803,sz161129
62,2017-05-17,0.923,0.923,0.921,0.921,18900,sz161129
63,2017-05-18,0.92,0.925,0.92,0.925,19400,sz161129
64,2017-05-19,0.922,0.935,0.922,0.932,174800,sz161129
65,2017-05-22,0.944,0.945,0.942,0.943,96600,sz161129
66,2017-05-23,0.948,0.948,0.941,0.946,85703,sz161129
67,2017-05-24,0.967,0.968,0.952,0.961,455600,sz161129
68,2017-05-25,0.957,0.962,0.957,0.959,123800,sz161129
69,2017-05-26,0.93,0.935,0.925,0.935,153102,sz161129
70,2017-05-31,0.945,0.945,0.925,0.931,17100,sz161129
71,2017-06-01,0.912,0.932,0.912,0.916,23000,sz161129
72,2017-06-02,0.907,0.917,0.906,0.907,69200,sz161129
73,2017-06-05,0.898,0.905,0.896,0.904,207101,sz161129
74,2017-06-06,0.895,0.899,0.895,0.897,141400,sz161129
75,2017-06-07,0.902,0.903,0.897,0.897,48900,sz161129
76,2017-06-08,0.881,0.903,0.852,0.901,186000,sz161129
77,2017-06-09,0.895,0.895,0.865,0.888,106900,sz161129
78,2017-06-12,0.882,0.89,0.873,0.875,186700,sz161129
79,2017-06-13,0.873,0.873,0.865,0.871,555272,sz161129
80,2017-06-14,0.866,0.867,0.864,0.866,80900,sz161129
81,2017-06-15,0.857,0.857,0.848,0.848,380783,sz161129
82,2017-06-16,0.848,0.848,0.838,0.842,376001,sz161129
83,2017-06-19,0.849,0.849,0.841,0.841,160365,sz161129
84,2017-06-20,0.84,0.84,0.837,0.838,113300,sz161129
85,2017-06-21,0.837,0.837,0.819,0.824,507820,sz161129
86,2017-06-22,0.823,0.823,0.806,0.809,1159912,sz161129
87,2017-06-23,0.81,0.811,0.808,0.809,501501,sz161129
88,2017-06-26,0.814,0.816,0.811,0.815,673200,sz161129
89,2017-06-27,0.815,0.818,0.812,0.818,399910,sz161129
90,2017-06-28,0.82,0.826,0.82,0.825,840826,sz161129
91,2017-06-29,0.833,0.835,0.827,0.835,346407,sz161129
92,2017-06-30,0.837,0.842,0.835,0.84,219900,sz161129
93,2017-07-18,0.842,0.843,0.841,0.842,39600,sz161129
94,2017-07-19,0.844,0.844,0.841,0.841,30200,sz161129
95,2017-07-20,0.853,0.856,0.853,0.856,165714,sz161129
96,2017-07-21,0.853,0.853,0.852,0.853,19400,sz161129
97,2017-07-24,0.831,0.843,0.831,0.841,4000,sz161129
98,2017-07-25,0.852,0.854,0.844,0.845,304900,sz161129
99,2017-07-26,0.863,0.866,0.861,0.866,505593,sz161129
100,2017-07-27,0.872,0.873,0.871,0.873,233700,sz161129
101,2017-07-28,0.876,0.879,0.876,0.878,301275,sz161129
102,2017-07-31,0.883,0.889,0.883,0.888,166600,sz161129
103,2017-08-01,0.893,0.897,0.893,0.895,225700,sz161129
104,2017-08-02,0.882,0.882,0.874,0.877,115310,sz161129
105,2017-08-03,0.883,0.885,0.882,0.884,67900,sz161129
106,2017-08-04,0.882,0.882,0.879,0.882,19500,sz161129
107,2017-08-07,0.885,0.891,0.885,0.891,73200,sz161129
108,2017-08-08,0.882,0.886,0.882,0.886,21700,sz161129
109,2017-08-09,0.896,0.896,0.876,0.878,15800,sz161129
110,2017-08-10,0.882,0.889,0.882,0.889,6800,sz161129
111,2017-08-11,0.869,0.887,0.868,0.869,83200,sz161129
112,2017-08-14,0.868,0.869,0.868,0.869,25200,sz161129
113,2017-08-15,0.863,0.863,0.857,0.857,12700,sz161129
114,2017-08-16,0.86,0.865,0.86,0.861,10600,sz161129
115,2017-08-17,0.853,0.867,0.853,0.866,16100,sz161129
116,2017-08-18,0.856,0.857,0.856,0.857,1200,sz161129
117,2017-08-21,0.872,0.876,0.863,0.864,57700,sz161129
118,2017-08-22,0.858,0.868,0.858,0.868,10300,sz161129
119,2017-08-23,0.86,0.866,0.86,0.866,3300,sz161129
120,2017-08-24,0.878,0.878,0.858,0.858,1400,sz161129
121,2017-08-25,0.855,0.868,0.855,0.868,56100,sz161129
122,2017-08-28,0.88,0.88,0.87,0.87,10200,sz161129
123,2017-08-29,0.852,0.862,0.848,0.849,31100,sz161129
124,2017-08-30,0.845,0.864,0.845,0.864,30900,sz161129
125,2017-08-31,0.851,0.863,0.844,0.856,44700,sz161129
126,2017-09-01,0.878,0.878,0.851,0.855,1040219,sz161129
127,2017-09-04,0.858,0.858,0.854,0.857,35702,sz161129
128,2017-09-05,0.859,0.859,0.852,0.855,140900,sz161129
129,2017-09-06,0.865,0.874,0.86,0.867,489700,sz161129
130,2017-09-07,0.874,0.874,0.868,0.869,67303,sz161129
131,2017-09-08,0.866,0.871,0.866,0.868,129705,sz161129
132,2017-09-11,0.844,0.856,0.844,0.856,30800,sz161129
133,2017-09-12,0.86,0.86,0.856,0.858,170101,sz161129
134,2017-09-13,0.862,0.865,0.861,0.864,164801,sz161129
135,2017-09-14,0.872,0.877,0.872,0.876,192400,sz161129
136,2017-09-15,0.879,0.883,0.878,0.881,98800,sz161129
137,2017-09-18,0.885,0.888,0.882,0.888,206600,sz161129
138,2017-09-19,0.886,0.89,0.885,0.889,111686,sz161129
139,2017-09-20,0.89,0.89,0.882,0.884,589500,sz161129
140,2017-09-21,0.891,0.896,0.891,0.895,50202,sz161129
141,2017-09-22,0.9,0.901,0.9,0.9,81500,sz161129
142,2017-09-25,0.901,0.901,0.899,0.899,47200,sz161129
143,2017-09-26,0.921,0.942,0.92,0.924,322900,sz161129
144,2017-09-27,0.925,0.937,0.912,0.925,82100,sz161129
145,2017-09-28,0.919,0.928,0.919,0.928,10600,sz161129
146,2017-09-29,0.929,0.929,0.929,0.929,12000,sz161129
147,2017-10-09,0.901,0.928,0.846,0.889,565506,sz161129
148,2017-10-10,0.891,0.895,0.882,0.893,637634,sz161129
149,2017-10-11,0.902,0.909,0.901,0.909,120300,sz161129
150,2017-10-12,0.91,0.91,0.905,0.906,130800,sz161129
151,2017-10-13,0.903,0.906,0.898,0.906,66400,sz161129
152,2017-10-16,0.919,0.919,0.909,0.915,340700,sz161129
153,2017-10-17,0.916,0.919,0.916,0.919,16200,sz161129
154,2017-10-18,0.921,0.925,0.921,0.923,180200,sz161129
155,2017-10-19,0.924,0.925,0.923,0.925,374536,sz161129
156,2017-10-20,0.913,0.921,0.907,0.914,721628,sz161129
157,2017-10-23,0.923,0.925,0.923,0.923,92400,sz161129
158,2017-10-24,0.923,0.923,0.919,0.919,1300,sz161129
159,2017-10-25,0.928,0.928,0.928,0.928,300,sz161129
160,2017-10-26,0.925,0.926,0.925,0.926,14900,sz161129
161,2017-10-27,0.934,0.94,0.934,0.94,464100,sz161129
162,2017-10-30,0.955,0.962,0.955,0.962,31900,sz161129
163,2017-10-31,0.962,0.968,0.956,0.958,179802,sz161129
164,2017-11-01,0.964,0.966,0.963,0.966,54800,sz161129
165,2017-11-02,0.962,0.965,0.96,0.96,765713,sz161129
166,2017-11-03,0.972,0.972,0.96,0.963,606900,sz161129
167,2017-11-06,0.975,0.985,0.975,0.984,822602,sz161129
168,2017-11-07,1.008,1.011,1.007,1.009,623111,sz161129
169,2017-11-08,1.01,1.013,1.006,1.006,206909,sz161129
170,2017-11-09,1.007,1.01,1.006,1.008,307200,sz161129
171,2017-11-10,1.009,1.014,1.009,1.013,809505,sz161129
172,2017-11-13,1.014,1.014,1.009,1.012,158201,sz161129
173,2017-11-14,1.012,1.012,1.008,1.008,10200,sz161129
174,2017-11-15,0.99,0.99,0.978,0.979,308945,sz161129
175,2017-11-16,0.981,0.987,0.981,0.987,23015,sz161129
176,2017-11-17,0.987,0.987,0.981,0.984,63400,sz161129
177,2017-11-20,0.996,1.007,0.996,1.004,76500,sz161129
178,2017-11-21,1.006,1.006,0.994,1.005,14300,sz161129
179,2017-11-22,1.005,1.015,1.005,1.014,587540,sz161129
180,2017-11-23,1.014,1.014,1.006,1.007,119600,sz161129
181,2017-11-24,1.01,1.014,1.01,1.01,281909,sz161129
182,2017-11-27,1.014,1.028,1.011,1.02,997809,sz161129
183,2017-11-28,1.017,1.017,1.008,1.009,9100,sz161129
184,2017-11-29,1.017,1.017,1.004,1.017,129100,sz161129
185,2017-11-30,1.013,1.013,1.001,1.004,900,sz161129
186,2017-12-01,1.028,1.072,1.0,1.002,214711,sz161129
187,2017-12-04,1.017,1.017,1.011,1.013,393201,sz161129
188,2017-12-05,1.012,1.012,1.005,1.006,156900,sz161129
189,2017-12-06,1.005,1.005,1.002,1.003,14700,sz161129
190,2017-12-07,0.988,1.0,0.988,0.99,153407,sz161129
191,2017-12-08,0.995,0.995,0.995,0.995,9000,sz161129
192,2017-12-11,1.004,1.008,1.004,1.008,70500,sz161129
193,2017-12-12,1.023,1.028,1.02,1.027,405704,sz161129
194,2017-12-13,1.023,1.023,1.01,1.019,53600,sz161129
195,2017-12-14,1.008,1.008,1.007,1.007,2200,sz161129
196,2017-12-15,1.003,1.003,0.997,1.002,56800,sz161129
197,2017-12-19,1.015,1.015,1.012,1.012,15000,sz161129
198,2017-12-20,1.012,1.013,1.012,1.013,1300,sz161129
199,2017-12-21,1.013,1.013,1.008,1.013,52401,sz161129
200,2017-12-22,1.012,1.018,1.012,1.018,22700,sz161129
201,2017-12-25,1.003,1.012,1.003,1.012,16600,sz161129
202,2017-12-26,1.013,1.013,1.013,1.013,106700,sz161129
203,2017-12-27,1.026,1.03,1.023,1.03,416001,sz161129
204,2017-12-28,1.03,1.03,1.009,1.029,41105,sz161129
205,2017-12-29,1.031,1.039,1.03,1.031,44601,sz161129
206,2018-01-02,1.037,1.04,1.035,1.038,266802,sz161129
207,2018-01-03,1.04,1.04,1.038,1.039,25600,sz161129
208,2018-01-04,1.057,1.065,1.057,1.065,152300,sz161129
209,2018-01-05,1.057,1.062,1.057,1.062,71800,sz161129
210,2018-01-08,1.057,1.058,1.057,1.058,257103,sz161129
211,2018-01-09,1.063,1.067,1.063,1.067,529007,sz161129
212,2018-01-10,1.078,1.09,1.078,1.089,231501,sz161129
213,2018-01-11,1.083,1.098,1.083,1.09,36100,sz161129
214,2018-01-12,1.085,1.089,1.085,1.086,41000,sz161129
215,2018-01-15,1.091,1.097,1.091,1.092,143400,sz161129
216,2018-01-16,1.07,1.097,1.07,1.09,14800,sz161129
217,2018-01-17,1.077,1.081,1.077,1.081,11900,sz161129
218,2018-01-18,1.078,1.091,1.078,1.079,9500,sz161129
219,2018-01-19,1.075,1.075,1.074,1.074,52100,sz161129
220,2018-01-22,1.068,1.072,1.068,1.072,347005,sz161129
221,2018-01-23,1.075,1.077,1.073,1.077,22500,sz161129
222,2018-01-24,1.083,1.096,1.083,1.096,83000,sz161129
223,2018-01-25,1.098,1.1,1.096,1.096,216303,sz161129
224,2018-01-26,1.084,1.087,1.083,1.083,56000,sz161129
225,2018-01-29,1.092,1.099,1.092,1.093,45200,sz161129
226,2018-01-30,1.078,1.078,1.078,1.078,44100,sz161129
227,2018-01-31,1.088,1.088,1.079,1.079,2600,sz161129
228,2018-02-01,1.062,1.076,1.062,1.074,10100,sz161129
229,2018-02-02,1.076,1.094,1.076,1.077,6600,sz161129
230,2018-02-05,1.058,1.096,1.058,1.065,37200,sz161129
231,2018-02-06,1.038,1.052,1.02,1.047,28000,sz161129
232,2018-02-07,1.047,1.047,1.039,1.044,3500,sz161129
233,2018-02-08,1.016,1.016,1.016,1.016,200,sz161129
234,2018-02-09,1.008,1.008,1.008,1.008,12700,sz161129
235,2018-02-12,0.981,1.038,0.981,1.037,23800,sz161129
236,2018-02-13,1.035,1.035,0.992,1.008,26800,sz161129
237,2018-02-14,1.025,1.025,1.024,1.024,5200,sz161129
238,2018-02-22,0.94,1.03,0.94,1.03,15600,sz161129
239,2018-02-23,1.041,1.042,1.04,1.04,122003,sz161129
240,2018-02-26,1.059,1.059,1.052,1.057,23300,sz161129
241,2018-02-27,1.051,1.068,1.051,1.056,57600,sz161129
242,2018-02-28,1.041,1.055,1.041,1.042,4400,sz161129
243,2018-03-01,1.068,1.068,1.065,1.065,400,sz161129
244,2018-03-05,1.065,1.065,1.022,1.041,8384,sz161129
245,2018-03-06,1.035,1.043,1.035,1.043,11900,sz161129
246,2018-03-07,1.04,1.061,1.04,1.04,17600,sz161129
247,2018-03-08,1.02,1.02,1.02,1.02,200,sz161129
248,2018-03-12,1.031,1.06,1.031,1.05,25800,sz161129
249,2018-03-13,1.039,1.039,1.039,1.039,5600,sz161129
250,2018-03-14,1.012,1.037,1.012,1.037,300,sz161129
251,2018-03-15,1.037,1.037,1.037,1.037,1200,sz161129
252,2018-03-16,1.021,1.028,1.021,1.024,2300,sz161129
253,2018-03-19,1.038,1.071,1.038,1.068,3400,sz161129
254,2018-03-20,1.041,1.042,1.041,1.042,11300,sz161129
255,2018-03-21,1.055,1.06,1.055,1.058,3600,sz161129
256,2018-03-22,1.072,1.1,1.072,1.074,87800,sz161129
257,2018-03-23,1.071,1.078,1.07,1.077,115200,sz161129
258,2018-03-26,1.09,1.099,1.07,1.08,166901,sz161129
259,2018-03-27,1.088,1.088,1.078,1.08,150900,sz161129
260,2018-03-28,1.083,1.09,1.068,1.068,24401,sz161129
261,2018-03-29,1.068,1.069,1.068,1.069,12701,sz161129
262,2018-03-30,1.069,1.078,1.045,1.077,19310,sz161129
263,2018-04-02,1.077,1.077,1.045,1.074,36000,sz161129
264,2018-04-03,1.047,1.068,1.047,1.059,12800,sz161129
265,2018-04-04,1.059,1.059,1.056,1.057,26100,sz161129
266,2018-04-09,1.041,1.057,1.041,1.041,4400,sz161129
267,2018-04-10,1.058,1.079,1.043,1.052,47701,sz161129
268,2018-04-11,1.099,1.099,1.072,1.085,6800,sz161129
269,2018-04-12,1.098,1.109,1.095,1.096,152602,sz161129
270,2018-04-13,1.101,1.101,1.094,1.1,82500,sz161129
271,2018-04-16,1.1,1.107,1.1,1.1,18300,sz161129
272,2018-04-17,1.097,1.1,1.097,1.1,144000,sz161129
273,2018-04-18,1.1,1.103,1.072,1.1,68901,sz161129
274,2018-04-19,1.125,1.13,1.102,1.125,175500,sz161129
275,2018-04-20,1.128,1.137,1.128,1.131,91565,sz161129
276,2018-04-23,1.131,1.131,1.116,1.128,47405,sz161129
277,2018-04-24,1.12,1.147,1.12,1.143,32100,sz161129
278,2018-04-25,1.143,1.143,1.105,1.12,66360,sz161129
279,2018-04-26,1.124,1.144,1.124,1.143,135760,sz161129
280,2018-04-27,1.143,1.148,1.143,1.144,14000,sz161129
281,2018-05-02,1.121,1.144,1.121,1.144,2700,sz161129
282,2018-05-03,1.145,1.15,1.144,1.145,113600,sz161129
283,2018-05-04,1.158,1.158,1.148,1.15,1000,sz161129
284,2018-05-07,1.156,1.235,1.156,1.2,314426,sz161129
285,2018-05-08,1.17,1.189,1.17,1.18,299260,sz161129
286,2018-05-09,1.182,1.298,1.182,1.278,240300,sz161129
287,2018-05-10,1.278,1.406,1.278,1.38,638066,sz161129
288,2018-05-11,1.4,1.518,1.391,1.518,1022669,sz161129
289,2018-05-14,1.519,1.67,1.519,1.67,1245065,sz161129
290,2018-05-15,1.503,1.503,1.503,1.503,827700,sz161129
291,2018-05-16,1.353,1.353,1.353,1.353,172700,sz161129
292,2018-05-17,1.218,1.239,1.218,1.218,4111952,sz161129
293,2018-05-18,1.225,1.331,1.221,1.24,3797607,sz161129
294,2018-05-21,1.24,1.25,1.222,1.227,1052634,sz161129
295,2018-05-22,1.23,1.246,1.228,1.232,1992317,sz161129
296,2018-05-23,1.232,1.232,1.21,1.211,1551500,sz161129
297,2018-05-24,1.211,1.218,1.204,1.212,874677,sz161129
298,2018-05-25,1.2,1.2,1.19,1.193,749755,sz161129
299,2018-05-28,1.168,1.168,1.124,1.139,2270507,sz161129
300,2018-05-29,1.135,1.15,1.135,1.148,348701,sz161129
301,2018-05-30,1.149,1.166,1.143,1.148,636900,sz161129
302,2018-05-31,1.161,1.176,1.161,1.171,470120,sz161129
303,2018-06-01,1.171,1.171,1.138,1.161,184451,sz161129
304,2018-06-04,1.135,1.152,1.135,1.146,60066,sz161129
305,2018-06-05,1.138,1.148,1.136,1.137,170700,sz161129
306,2018-06-06,1.134,1.147,1.134,1.141,183500,sz161129
307,2018-06-07,1.149,1.149,1.132,1.141,68400,sz161129
308,2018-06-08,1.159,1.16,1.146,1.15,152800,sz161129
309,2018-06-11,1.142,1.148,1.13,1.139,291059,sz161129
310,2018-06-12,1.143,1.152,1.143,1.151,117479,sz161129
311,2018-06-13,1.151,1.151,1.144,1.144,143097,sz161129
312,2018-06-14,1.152,1.166,1.15,1.15,72500,sz161129
313,2018-06-15,1.151,1.157,1.15,1.157,126217,sz161129
314,2018-06-19,1.147,1.147,1.116,1.13,282700,sz161129
315,2018-06-20,1.119,1.15,1.119,1.131,112200,sz161129
316,2018-06-21,1.132,1.141,1.124,1.13,268500,sz161129
317,2018-06-22,1.141,1.148,1.141,1.147,124901,sz161129
318,2018-06-25,1.172,1.189,1.159,1.17,141700,sz161129
319,2018-06-26,1.171,1.185,1.171,1.177,245900,sz161129
320,2018-06-27,1.21,1.25,1.207,1.237,502600,sz161129
321,2018-06-28,1.258,1.36,1.258,1.266,1436098,sz161129
322,2018-06-29,1.269,1.32,1.246,1.274,969944,sz161129
323,2018-07-02,1.274,1.29,1.252,1.253,393833,sz161129
324,2018-07-03,1.253,1.283,1.253,1.275,449926,sz161129
325,2018-07-04,1.273,1.273,1.248,1.25,233300,sz161129
326,2018-07-05,1.234,1.244,1.225,1.227,474966,sz161129
327,2018-07-06,1.229,1.248,1.229,1.237,623000,sz161129
328,2018-07-09,1.249,1.279,1.249,1.263,824877,sz161129
329,2018-07-10,1.263,1.296,1.262,1.278,1031114,sz161129
330,2018-07-11,1.276,1.276,1.257,1.267,288911,sz161129
331,2018-07-12,1.23,1.241,1.23,1.239,455157,sz161129
332,2018-07-13,1.239,1.239,1.222,1.228,427490,sz161129
333,2018-07-16,1.237,1.24,1.233,1.233,129784,sz161129
334,2018-07-17,1.215,1.272,1.197,1.21,186601,sz161129
335,2018-07-18,1.222,1.222,1.203,1.205,116600,sz161129
336,2018-07-19,1.206,1.225,1.206,1.21,63300,sz161129
337,2018-07-20,1.239,1.239,1.224,1.229,183719,sz161129
338,2018-07-23,1.211,1.227,1.211,1.221,171557,sz161129
339,2018-07-24,1.225,1.244,1.224,1.23,112300,sz161129
340,2018-07-25,1.255,1.255,1.234,1.238,176500,sz161129
341,2018-07-26,1.251,1.265,1.251,1.26,206314,sz161129
342,2018-07-27,1.261,1.273,1.261,1.27,146500,sz161129
343,2018-07-30,1.269,1.269,1.252,1.261,303811,sz161129
344,2018-07-31,1.279,1.279,1.264,1.269,246600,sz161129
345,2018-08-01,1.258,1.266,1.245,1.252,170711,sz161129
346,2018-08-02,1.236,1.257,1.233,1.242,132400,sz161129
347,2018-08-03,1.25,1.269,1.249,1.26,241911,sz161129
348,2018-08-06,1.26,1.276,1.25,1.264,205400,sz161129
349,2018-08-07,1.27,1.277,1.268,1.276,422300,sz161129
350,2018-08-08,1.28,1.28,1.27,1.274,211400,sz161129
351,2018-08-09,1.27,1.27,1.224,1.239,327111,sz161129
352,2018-08-10,1.235,1.24,1.234,1.237,138013,sz161129
353,2018-08-13,1.241,1.248,1.241,1.244,163951,sz161129
354,2018-08-14,1.245,1.246,1.238,1.246,73400,sz161129
355,2018-08-15,1.245,1.245,1.235,1.241,85900,sz161129
356,2018-08-16,1.219,1.222,1.204,1.213,142651,sz161129
357,2018-08-17,1.231,1.231,1.21,1.212,83500,sz161129
