,date,open,high,low,close,volume,fundname
358,2018-08-20,1.219,1.222,1.204,1.214,374902,sz161129
359,2018-08-21,1.22,1.223,1.217,1.217,114700,sz161129
360,2018-08-22,1.225,1.23,1.225,1.228,173631,sz161129
361,2018-08-23,1.251,1.254,1.25,1.25,341111,sz161129
362,2018-08-24,1.254,1.268,1.254,1.267,354922,sz161129
363,2018-08-27,1.272,1.279,1.26,1.261,326151,sz161129
364,2018-08-28,1.273,1.28,1.27,1.277,458700,sz161129
365,2018-08-29,1.278,1.278,1.267,1.271,164858,sz161129
366,2018-08-30,1.285,1.297,1.285,1.295,385732,sz161129
367,2018-08-31,1.296,1.3,1.294,1.294,304500,sz161129
368,2018-09-03,1.294,1.294,1.291,1.292,255400,sz161129
369,2018-09-04,1.297,1.304,1.294,1.297,203700,sz161129
370,2018-09-05,1.307,1.307,1.282,1.288,256000,sz161129
371,2018-09-06,1.274,1.286,1.274,1.28,74600,sz161129
372,2018-09-07,1.27,1.28,1.268,1.275,92900,sz161129
373,2018-09-10,1.275,1.285,1.272,1.285,94800,sz161129
374,2018-09-11,1.285,1.287,1.276,1.287,130100,sz161129
375,2018-09-12,1.303,1.387,1.303,1.31,525300,sz161129
376,2018-09-13,1.33,1.33,1.31,1.314,180500,sz161129
377,2018-09-14,1.314,1.314,1.296,1.302,221656,sz161129
378,2018-09-17,1.301,1.319,1.29,1.311,161944,sz161129
379,2018-09-18,1.311,1.311,1.3,1.304,15500,sz161129
380,2018-09-19,1.329,1.329,1.311,1.314,53400,sz161129
381,2018-09-20,1.327,1.34,1.319,1.336,143700,sz161129
382,2018-09-21,1.365,1.365,1.321,1.324,180600,sz161129
383,2018-09-25,1.36,1.389,1.336,1.389,356711,sz161129
384,2018-09-26,1.386,1.43,1.37,1.428,466934,sz161129
385,2018-09-27,1.404,1.479,1.404,1.46,621500,sz161129
386,2018-09-28,1.461,1.55,1.461,1.508,554100,sz161129
387,2018-10-08,1.508,1.657,1.461,1.64,1378599,sz161129
388,2018-10-09,1.612,1.804,1.603,1.775,1858790,sz161129
389,2018-10-10,1.775,1.925,1.775,1.906,2561627,sz161129
390,2018-10-11,1.715,1.715,1.715,1.715,486500,sz161129
391,2018-10-12,1.544,1.544,1.544,1.544,166200,sz161129
392,2018-10-15,1.39,1.39,1.39,1.39,361500,sz161129
393,2018-10-16,1.355,1.385,1.345,1.346,2653427,sz161129
394,2018-10-17,1.36,1.37,1.351,1.358,1413248,sz161129
395,2018-10-18,1.338,1.338,1.311,1.323,1921870,sz161129
396,2018-10-19,1.32,1.35,1.313,1.328,890500,sz161129
397,2018-10-22,1.324,1.36,1.324,1.359,919585,sz161129
398,2018-10-23,1.36,1.36,1.331,1.332,1287728,sz161129
399,2018-10-24,1.317,1.318,1.279,1.296,1054756,sz161129
400,2018-10-25,1.294,1.302,1.288,1.298,460148,sz161129
401,2018-10-26,1.298,1.333,1.298,1.321,758279,sz161129
402,2018-10-29,1.327,1.45,1.327,1.347,1114515,sz161129
403,2018-10-30,1.32,1.334,1.313,1.334,659508,sz161129
404,2018-10-31,1.318,1.332,1.318,1.325,845432,sz161129
405,2018-11-01,1.288,1.303,1.288,1.296,698483,sz161129
406,2018-11-02,1.277,1.279,1.261,1.278,1305679,sz161129
407,2018-11-05,1.277,1.277,1.26,1.27,980594,sz161129
408,2018-11-06,1.27,1.29,1.267,1.282,1685778,sz161129
409,2018-11-07,1.27,1.27,1.25,1.257,2663395,sz161129
410,2018-11-08,1.252,1.252,1.217,1.223,2583808,sz161129
411,2018-11-09,1.194,1.195,1.181,1.188,1906683,sz161129
412,2018-11-12,1.187,1.199,1.183,1.198,929453,sz161129
413,2018-11-13,1.173,1.173,1.15,1.164,1096955,sz161129
414,2018-11-14,1.118,1.118,1.099,1.115,2807872,sz161129
415,2018-11-15,1.122,1.123,1.115,1.123,1387836,sz161129
416,2018-11-16,1.123,1.135,1.118,1.135,1246061,sz161129
417,2018-11-19,1.138,1.148,1.138,1.14,1551500,sz161129
418,2018-11-20,1.142,1.142,1.119,1.119,757837,sz161129
419,2018-11-21,1.065,1.097,1.065,1.077,2293953,sz161129
420,2018-11-22,1.082,1.082,1.063,1.066,2630002,sz161129
421,2018-11-23,1.062,1.067,1.045,1.05,1404935,sz161129
422,2018-11-26,1.03,1.03,1.011,1.021,1418806,sz161129
423,2018-11-27,1.024,1.028,1.014,1.022,694700,sz161129
424,2018-11-28,1.028,1.043,1.018,1.04,1082980,sz161129
425,2018-11-29,1.031,1.032,1.011,1.022,1349717,sz161129
426,2018-11-30,1.031,1.033,1.025,1.027,1067300,sz161129
427,2018-12-03,1.048,1.071,1.04,1.058,1764696,sz161129
428,2018-12-04,1.079,1.079,1.051,1.053,1314945,sz161129
429,2018-12-05,1.041,1.052,1.031,1.039,876900,sz161129
430,2018-12-06,1.039,1.039,1.029,1.033,485900,sz161129
431,2018-12-07,1.02,1.022,1.013,1.018,1149017,sz161129
432,2018-12-10,1.026,1.051,1.026,1.031,1027945,sz161129
433,2018-12-11,1.025,1.027,1.016,1.019,675600,sz161129
434,2018-12-12,1.035,1.035,1.023,1.03,592634,sz161129
435,2018-12-13,1.03,1.03,1.016,1.018,829667,sz161129
436,2018-12-14,1.03,1.031,1.021,1.024,507170,sz161129
437,2018-12-17,1.011,1.017,1.01,1.013,513952,sz161129
438,2018-12-18,1.0,1.0,0.979,0.984,1600300,sz161129
439,2018-12-19,0.947,0.95,0.939,0.948,1410612,sz161129
440,2018-12-20,0.948,0.951,0.94,0.942,571278,sz161129
441,2018-12-21,0.939,0.948,0.931,0.933,782200,sz161129
442,2018-12-24,0.933,0.945,0.924,0.924,327600,sz161129
443,2018-12-25,0.908,0.908,0.879,0.88,1429569,sz161129
444,2018-12-26,0.878,0.889,0.878,0.881,545100,sz161129
445,2018-12-27,0.937,0.937,0.909,0.91,930412,sz161129
446,2018-12-28,0.92,0.92,0.914,0.919,327300,sz161129
447,2019-01-02,0.927,0.927,0.905,0.917,387200,sz161129
448,2019-01-03,0.925,0.925,0.919,0.924,456400,sz161129
449,2019-01-04,0.924,0.957,0.924,0.95,2494355,sz161129
450,2019-01-07,0.965,0.97,0.95,0.961,807985,sz161129
451,2019-01-08,0.965,0.968,0.949,0.955,866600,sz161129
452,2019-01-09,0.97,0.993,0.97,0.986,2034087,sz161129
453,2019-01-10,1.0,1.01,0.995,0.999,1091200,sz161129
454,2019-01-11,1.0,1.005,0.996,1.001,836940,sz161129
455,2019-01-14,0.983,0.998,0.967,0.97,1750500,sz161129
456,2019-01-15,0.97,0.979,0.97,0.978,544085,sz161129
457,2019-01-16,0.989,0.999,0.982,0.998,851860,sz161129
458,2019-01-17,1.0,1.0,0.985,0.993,292682,sz161129
459,2019-01-18,1.0,1.009,1.0,1.008,677800,sz161129
460,2019-01-21,1.017,1.034,1.016,1.03,919374,sz161129
461,2019-01-22,1.032,1.032,1.01,1.011,1267360,sz161129
462,2019-01-23,1.001,1.011,1.0,1.004,711960,sz161129
463,2019-01-24,1.004,1.004,0.992,0.997,207800,sz161129
464,2019-01-25,1.001,1.024,1.001,1.02,763174,sz161129
465,2019-01-28,1.022,1.022,1.006,1.007,444600,sz161129
466,2019-01-29,1.0,1.0,0.979,0.992,1912400,sz161129
467,2019-01-30,0.999,1.002,0.997,0.999,531627,sz161129
468,2019-01-31,1.02,1.021,1.012,1.021,658427,sz161129
469,2019-02-01,1.015,1.021,1.015,1.021,665985,sz161129
470,2019-02-11,1.0,1.007,0.998,1.007,579400,sz161129
471,2019-02-12,1.006,1.017,1.006,1.01,366500,sz161129
472,2019-02-13,1.017,1.021,1.015,1.019,464393,sz161129
473,2019-02-14,1.021,1.038,1.021,1.034,1362112,sz161129
474,2019-02-15,1.04,1.058,1.031,1.031,998337,sz161129
475,2019-02-18,1.05,1.061,1.05,1.061,1623648,sz161129
476,2019-02-19,1.061,1.061,1.048,1.057,477074,sz161129
477,2019-02-20,1.056,1.064,1.051,1.058,472674,sz161129
478,2019-02-21,1.07,1.07,1.061,1.065,550274,sz161129
479,2019-02-22,1.061,1.065,1.053,1.065,536900,sz161129
480,2019-02-25,1.066,1.067,1.059,1.062,2103130,sz161129
481,2019-02-26,1.049,1.049,1.022,1.032,1325711,sz161129
482,2019-02-27,1.038,1.045,1.035,1.038,908674,sz161129
483,2019-02-28,1.048,1.055,1.047,1.054,439374,sz161129
484,2019-03-01,1.058,1.068,1.056,1.068,774429,sz161129
485,2019-03-04,1.05,1.055,1.046,1.048,945028,sz161129
486,2019-03-05,1.05,1.054,1.049,1.049,487292,sz161129
487,2019-03-06,1.049,1.049,1.041,1.044,746983,sz161129
488,2019-03-07,1.046,1.051,1.04,1.05,916298,sz161129
489,2019-03-08,1.05,1.051,1.046,1.051,575994,sz161129
490,2019-03-11,1.05,1.052,1.04,1.05,459200,sz161129
491,2019-03-12,1.055,1.065,1.053,1.056,479530,sz161129
492,2019-03-13,1.066,1.068,1.057,1.06,622400,sz161129
493,2019-03-14,1.069,1.077,1.069,1.077,1167393,sz161129
494,2019-03-15,1.077,1.08,1.068,1.078,575800,sz161129
495,2019-03-18,1.078,1.078,1.068,1.074,499486,sz161129
496,2019-03-19,1.077,1.092,1.077,1.082,297317,sz161129
497,2019-03-20,1.084,1.084,1.078,1.081,163600,sz161129
498,2019-03-21,1.09,1.095,1.085,1.095,497100,sz161129
499,2019-03-22,1.093,1.093,1.087,1.093,160600,sz161129
500,2019-03-25,1.084,1.084,1.065,1.07,461456,sz161129
501,2019-03-26,1.076,1.085,1.076,1.076,222834,sz161129
502,2019-03-27,1.082,1.094,1.082,1.085,666300,sz161129
503,2019-03-28,1.079,1.085,1.076,1.079,306727,sz161129
504,2019-03-29,1.08,1.091,1.08,1.086,348215,sz161129
505,2019-04-01,1.088,1.103,1.088,1.099,391127,sz161129
506,2019-04-02,1.113,1.129,1.113,1.125,921552,sz161129
507,2019-04-03,1.127,1.166,1.127,1.141,893130,sz161129
508,2019-04-04,1.143,1.143,1.127,1.13,267748,sz161129
509,2019-04-08,1.16,1.164,1.139,1.15,335509,sz161129
510,2019-04-09,1.167,1.178,1.156,1.172,534142,sz161129
511,2019-04-10,1.17,1.17,1.16,1.165,220100,sz161129
512,2019-04-11,1.178,1.178,1.165,1.173,568209,sz161129
513,2019-04-12,1.165,1.215,1.16,1.2,726655,sz161129
514,2019-04-15,1.207,1.235,1.207,1.224,470297,sz161129
515,2019-04-16,1.223,1.235,1.218,1.232,475667,sz161129
516,2019-04-17,1.222,1.238,1.222,1.225,906102,sz161129
517,2019-04-18,1.219,1.219,1.172,1.175,1356210,sz161129
518,2019-04-19,1.184,1.186,1.149,1.15,1805905,sz161129
519,2019-04-22,1.16,1.188,1.16,1.181,2467676,sz161129
520,2019-04-23,1.186,1.275,1.186,1.237,3634121,sz161129
521,2019-04-24,1.237,1.237,1.2,1.21,1084593,sz161129
522,2019-04-25,1.207,1.239,1.192,1.23,980985,sz161129
523,2019-04-26,1.197,1.198,1.176,1.178,1791402,sz161129
524,2019-04-29,1.145,1.16,1.137,1.137,1517857,sz161129
525,2019-04-30,1.149,1.158,1.147,1.156,1180923,sz161129
526,2019-05-06,1.128,1.128,1.1,1.105,1393979,sz161129
527,2019-05-07,1.134,1.15,1.134,1.142,652463,sz161129
528,2019-05-08,1.135,1.143,1.126,1.14,493113,sz161129
529,2019-05-09,1.142,1.142,1.132,1.142,391148,sz161129
530,2019-05-10,1.147,1.169,1.141,1.157,1508675,sz161129
531,2019-05-13,1.158,1.175,1.158,1.168,1015015,sz161129
532,2019-05-14,1.168,1.182,1.164,1.17,885689,sz161129
533,2019-05-15,1.18,1.185,1.173,1.175,617763,sz161129
534,2019-05-16,1.193,1.218,1.181,1.193,1135225,sz161129
535,2019-05-17,1.209,1.218,1.193,1.196,1246918,sz161129
536,2019-05-20,1.205,1.229,1.205,1.228,1484429,sz161129
537,2019-05-21,1.228,1.228,1.185,1.211,956400,sz161129
538,2019-05-22,1.201,1.201,1.181,1.186,1048200,sz161129
539,2019-05-23,1.168,1.179,1.155,1.156,1031635,sz161129
540,2019-05-24,1.13,1.13,1.102,1.128,783275,sz161129
541,2019-05-27,1.139,1.14,1.119,1.129,254674,sz161129
542,2019-05-28,1.131,1.135,1.123,1.125,645900,sz161129
543,2019-05-29,1.123,1.123,1.116,1.118,217700,sz161129
544,2019-05-30,1.12,1.136,1.12,1.132,412317,sz161129
545,2019-05-31,1.088,1.115,1.088,1.091,1452514,sz161129
546,2019-06-03,1.041,1.052,1.041,1.052,1834272,sz161129
547,2019-06-04,1.045,1.056,1.045,1.049,980678,sz161129
548,2019-06-05,1.049,1.054,1.049,1.049,493913,sz161129
549,2019-06-06,1.028,1.038,1.027,1.027,958893,sz161129
550,2019-06-10,1.038,1.048,1.037,1.045,1058084,sz161129
551,2019-06-11,1.047,1.047,1.035,1.043,1179923,sz161129
552,2019-06-12,1.032,1.032,1.021,1.023,1566003,sz161129
553,2019-06-13,1.018,1.034,1.012,1.028,1652069,sz161129
554,2019-06-14,1.029,1.029,1.02,1.021,1201643,sz161129
555,2019-06-17,1.027,1.027,1.016,1.022,586572,sz161129
556,2019-06-18,1.014,1.021,1.011,1.015,353800,sz161129
557,2019-06-19,1.029,1.039,1.026,1.034,1751097,sz161129
558,2019-06-20,1.038,1.05,1.036,1.05,1402253,sz161129
559,2019-06-21,1.068,1.079,1.062,1.069,2039897,sz161129
560,2019-06-24,1.08,1.093,1.08,1.092,2368159,sz161129
561,2019-06-25,1.092,1.092,1.069,1.073,1777520,sz161129
562,2019-06-26,1.084,1.095,1.084,1.095,1292148,sz161129
563,2019-06-27,1.096,1.115,1.093,1.093,1129471,sz161129
564,2019-06-28,1.099,1.1,1.09,1.096,958922,sz161129
565,2019-07-01,1.096,1.11,1.096,1.109,877650,sz161129
566,2019-07-02,1.109,1.109,1.091,1.101,629308,sz161129
567,2019-07-03,1.077,1.077,1.069,1.072,815096,sz161129
568,2019-07-04,1.083,1.083,1.072,1.072,317100,sz161129
569,2019-07-05,1.067,1.075,1.067,1.071,250000,sz161129
570,2019-07-08,1.08,1.091,1.075,1.088,974600,sz161129
571,2019-07-09,1.09,1.09,1.078,1.083,275268,sz161129
572,2019-07-10,1.096,1.104,1.096,1.104,993300,sz161129
573,2019-07-11,1.128,1.133,1.123,1.13,1691900,sz161129
574,2019-07-12,1.124,1.13,1.124,1.127,1358394,sz161129
575,2019-07-15,1.124,1.124,1.114,1.114,1355352,sz161129
576,2019-07-16,1.108,1.114,1.108,1.111,968548,sz161129
577,2019-07-17,1.081,1.096,1.081,1.092,826000,sz161129
578,2019-07-18,1.09,1.09,1.083,1.088,244200,sz161129
579,2019-07-19,1.084,1.092,1.082,1.083,831300,sz161129
580,2019-07-22,1.083,1.092,1.083,1.09,613152,sz161129
581,2019-07-23,1.094,1.094,1.084,1.092,299000,sz161129
582,2019-07-24,1.098,1.101,1.093,1.097,408461,sz161129
583,2019-07-25,1.086,1.09,1.084,1.089,365600,sz161129
584,2019-07-26,1.099,1.099,1.084,1.086,308652,sz161129
585,2019-07-29,1.088,1.088,1.079,1.079,439288,sz161129
586,2019-07-30,1.083,1.088,1.082,1.084,503241,sz161129
587,2019-07-31,1.1,1.1,1.09,1.094,545707,sz161129
588,2019-08-01,1.087,1.089,1.082,1.085,404569,sz161129
589,2019-08-02,1.041,1.069,1.041,1.058,768119,sz161129
590,2019-08-05,1.058,1.067,1.058,1.062,753030,sz161129
591,2019-08-06,1.058,1.072,1.051,1.059,433714,sz161129
592,2019-08-07,1.047,1.047,1.036,1.045,445580,sz161129
593,2019-08-08,1.04,1.055,1.035,1.041,898163,sz161129
594,2019-08-09,1.046,1.046,1.029,1.035,1147533,sz161129
595,2019-08-12,1.045,1.045,1.034,1.037,926431,sz161129
596,2019-08-13,1.037,1.043,1.037,1.039,316600,sz161129
597,2019-08-14,1.055,1.071,1.052,1.065,1154329,sz161129
598,2019-08-15,1.059,1.059,1.042,1.056,359300,sz161129
599,2019-08-16,1.056,1.067,1.051,1.053,383600,sz161129
600,2019-08-19,1.062,1.07,1.052,1.063,550465,sz161129
601,2019-08-20,1.071,1.071,1.061,1.068,561519,sz161129
602,2019-08-21,1.068,1.069,1.061,1.066,269100,sz161129
603,2019-08-22,1.067,1.067,1.063,1.065,279100,sz161129
604,2019-08-23,1.065,1.065,1.059,1.064,62000,sz161129
605,2019-08-26,1.058,1.058,1.035,1.051,187800,sz161129
606,2019-08-27,1.055,1.058,1.053,1.056,49200,sz161129
607,2019-08-28,1.058,1.071,1.058,1.071,1026954,sz161129
608,2019-08-29,1.073,1.078,1.066,1.066,425300,sz161129
609,2019-08-30,1.077,1.083,1.076,1.078,849400,sz161129
610,2019-09-02,1.066,1.066,1.055,1.066,1000298,sz161129
611,2019-09-03,1.066,1.066,1.06,1.063,222654,sz161129
612,2019-09-04,1.058,1.068,1.055,1.067,521081,sz161129
613,2019-09-05,1.072,1.081,1.072,1.077,924287,sz161129
614,2019-09-06,1.083,1.088,1.078,1.081,724600,sz161129
615,2019-09-09,1.088,1.099,1.083,1.098,885200,sz161129
616,2019-09-10,1.111,1.145,1.109,1.114,1138200,sz161129
617,2019-09-11,1.115,1.116,1.105,1.105,409000,sz161129
618,2019-09-12,1.09,1.097,1.084,1.086,526400,sz161129
619,2019-09-16,1.185,1.185,1.149,1.159,3302286,sz161129
620,2019-09-17,1.17,1.206,1.163,1.205,2848757,sz161129
621,2019-09-18,1.158,1.158,1.127,1.134,1628161,sz161129
622,2019-09-19,1.125,1.129,1.118,1.127,750676,sz161129
623,2019-09-20,1.137,1.137,1.126,1.133,369368,sz161129
624,2019-09-23,1.135,1.149,1.13,1.134,442700,sz161129
625,2019-09-24,1.134,1.135,1.129,1.131,146700,sz161129
626,2019-09-25,1.111,1.115,1.103,1.108,619089,sz161129
627,2019-09-26,1.107,1.107,1.092,1.096,811843,sz161129
628,2019-09-27,1.1,1.1,1.088,1.091,286600,sz161129
629,2019-09-30,1.096,1.098,1.088,1.093,108400,sz161129
630,2019-10-08,1.04,1.078,1.04,1.073,759700,sz161129
631,2019-10-09,1.059,1.071,1.057,1.068,552500,sz161129
632,2019-10-10,1.063,1.073,1.063,1.072,261132,sz161129
633,2019-10-11,1.076,1.137,1.068,1.095,1917264,sz161129
634,2019-10-14,1.088,1.088,1.066,1.066,1756268,sz161129
635,2019-10-15,1.063,1.065,1.046,1.049,1851384,sz161129
636,2019-10-16,1.048,1.05,1.044,1.045,1527622,sz161129
637,2019-10-17,1.04,1.045,1.039,1.041,1405452,sz161129
638,2019-10-18,1.048,1.051,1.046,1.05,1498089,sz161129
639,2019-10-21,1.049,1.053,1.044,1.046,486831,sz161129
640,2019-10-22,1.045,1.047,1.043,1.043,182600,sz161129
641,2019-10-23,1.051,1.052,1.047,1.052,690000,sz161129
642,2019-10-24,1.065,1.072,1.065,1.071,1361627,sz161129
643,2019-10-25,1.08,1.08,1.077,1.079,524300,sz161129
644,2019-10-28,1.082,1.092,1.082,1.089,465731,sz161129
645,2019-10-29,1.083,1.083,1.075,1.08,469240,sz161129
646,2019-10-30,1.079,1.079,1.073,1.075,148000,sz161129
647,2019-10-31,1.075,1.076,1.072,1.073,106000,sz161129
648,2019-11-01,1.074,1.074,1.063,1.064,232400,sz161129
649,2019-11-04,1.075,1.083,1.075,1.082,424183,sz161129
650,2019-11-05,1.088,1.091,1.082,1.088,369000,sz161129
651,2019-11-06,1.091,1.093,1.089,1.09,923083,sz161129
652,2019-11-07,1.09,1.09,1.081,1.083,73900,sz161129
653,2019-11-08,1.09,1.09,1.085,1.087,155700,sz161129
654,2019-11-11,1.085,1.088,1.084,1.087,218037,sz161129
655,2019-11-12,1.09,1.095,1.081,1.095,339757,sz161129
656,2019-11-13,1.096,1.096,1.086,1.088,189200,sz161129
657,2019-11-14,1.096,1.101,1.096,1.098,430833,sz161129
658,2019-11-15,1.098,1.098,1.091,1.097,348400,sz161129
659,2019-11-18,1.103,1.11,1.103,1.106,647000,sz161129
660,2019-11-19,1.096,1.096,1.091,1.094,140600,sz161129
661,2019-11-20,1.081,1.081,1.07,1.076,277700,sz161129
662,2019-11-21,1.087,1.094,1.087,1.092,359100,sz161129
663,2019-11-22,1.106,1.114,1.106,1.112,696100,sz161129
664,2019-11-25,1.112,1.114,1.11,1.113,398100,sz161129
665,2019-11-26,1.108,1.125,1.107,1.11,203600,sz161129
666,2019-11-27,1.114,1.119,1.114,1.119,183848,sz161129
667,2019-11-28,1.113,1.126,1.1,1.115,94600,sz161129
668,2019-11-29,1.115,1.12,1.114,1.118,220174,sz161129
669,2019-12-02,1.1,1.1,1.086,1.097,314700,sz161129
670,2019-12-03,1.097,1.107,1.095,1.104,28600,sz161129
671,2019-12-04,1.11,1.11,1.098,1.103,123802,sz161129
672,2019-12-05,1.116,1.134,1.116,1.118,407941,sz161129
673,2019-12-06,1.121,1.128,1.119,1.121,369713,sz161129
674,2019-12-09,1.129,1.132,1.129,1.13,297300,sz161129
675,2019-12-10,1.137,1.137,1.13,1.134,461000,sz161129
676,2019-12-11,1.134,1.135,1.131,1.135,321100,sz161129
677,2019-12-12,1.137,1.139,1.129,1.134,17800,sz161129
678,2019-12-13,1.134,1.142,1.134,1.137,217602,sz161129
679,2019-12-16,1.143,1.145,1.14,1.14,130900,sz161129
680,2019-12-17,1.143,1.152,1.143,1.149,311174,sz161129
681,2019-12-18,1.153,1.158,1.141,1.151,305200,sz161129
682,2019-12-19,1.158,1.163,1.158,1.159,478393,sz161129
683,2019-12-20,1.163,1.168,1.163,1.166,291200,sz161129
684,2019-12-23,1.156,1.164,1.147,1.148,195500,sz161129
685,2019-12-24,1.157,1.164,1.15,1.159,148900,sz161129
686,2019-12-25,1.164,1.17,1.164,1.168,106500,sz161129
687,2019-12-26,1.18,1.18,1.169,1.171,187000,sz161129
688,2019-12-27,1.177,1.18,1.175,1.178,215600,sz161129
689,2019-12-30,1.18,1.182,1.176,1.18,223700,sz161129
690,2019-12-31,1.177,1.177,1.171,1.175,221237,sz161129
691,2020-01-02,1.174,1.174,1.163,1.167,583219,sz161129
692,2020-01-03,1.167,1.22,1.167,1.195,643337,sz161129
693,2020-01-06,1.214,1.279,1.214,1.272,2424959,sz161129
694,2020-01-07,1.253,1.253,1.205,1.226,1178230,sz161129
695,2020-01-08,1.267,1.299,1.248,1.285,2741896,sz161129
696,2020-01-09,1.21,1.233,1.2,1.204,1674477,sz161129
697,2020-01-10,1.188,1.2,1.184,1.196,727318,sz161129
698,2020-01-13,1.195,1.195,1.147,1.148,2794435,sz161129
699,2020-01-14,1.139,1.139,1.124,1.125,1950380,sz161129
700,2020-01-15,1.126,1.127,1.121,1.127,729431,sz161129
701,2020-01-16,1.127,1.13,1.127,1.128,932926,sz161129
702,2020-01-17,1.133,1.136,1.128,1.13,370684,sz161129
703,2020-01-20,1.131,1.136,1.129,1.131,576200,sz161129
704,2020-01-21,1.129,1.129,1.117,1.117,596616,sz161129
705,2020-01-22,1.119,1.12,1.112,1.117,290730,sz161129
706,2020-01-23,1.11,1.11,1.09,1.091,1070154,sz161129
707,2020-02-03,1.025,1.044,0.998,1.038,1968452,sz161129
708,2020-02-04,1.02,1.059,1.015,1.055,1187933,sz161129
709,2020-02-05,1.048,1.067,1.042,1.063,1608942,sz161129
710,2020-02-06,1.066,1.089,1.066,1.084,2342933,sz161129
