,date,open,high,low,close,volume,fundname
711,2020-02-07,1.073,1.073,1.055,1.062,1987815,sz161129
712,2020-02-10,1.039,1.052,1.033,1.052,2709094,sz161129
713,2020-02-11,1.03,1.042,1.027,1.036,4801654,sz161129
714,2020-02-12,1.035,1.037,1.03,1.036,3398211,sz161129
715,2020-02-13,1.042,1.044,1.031,1.033,4273057,sz161129
716,2020-02-14,1.03,1.036,1.029,1.036,1351604,sz161129
717,2020-02-17,1.03,1.032,1.026,1.03,4352454,sz161129
718,2020-02-18,1.028,1.029,1.022,1.023,4307698,sz161129
719,2020-02-19,1.024,1.034,1.022,1.032,4739038,sz161129
720,2020-02-20,1.047,1.052,1.043,1.044,4489798,sz161129
721,2020-02-21,1.045,1.047,1.04,1.042,2582665,sz161129
722,2020-02-24,1.024,1.027,1.018,1.027,2692683,sz161129
723,2020-02-25,1.018,1.02,1.015,1.02,2788976,sz161129
724,2020-02-26,1.008,1.009,1.0,1.004,3829224,sz161129
725,2020-02-27,0.991,0.993,0.986,0.989,3207752,sz161129
726,2020-02-28,0.97,0.97,0.952,0.957,3820472,sz161129
727,2020-03-02,0.97,0.996,0.961,0.992,5469509,sz161129
728,2020-03-03,1.007,1.007,0.962,0.965,20556086,sz161129
729,2020-03-04,0.964,0.964,0.95,0.953,14354316,sz161129
730,2020-03-05,0.942,1.0,0.932,0.935,30712245,sz161129
731,2020-03-06,0.921,0.925,0.913,0.913,13125812,sz161129
732,2020-03-09,0.822,0.822,0.822,0.822,13368600,sz161129
733,2020-03-10,0.74,0.859,0.74,0.849,66829683,sz161129
734,2020-03-11,0.855,0.891,0.825,0.837,36918498,sz161129
735,2020-03-12,0.753,0.81,0.753,0.794,72534134,sz161129
736,2020-03-13,0.756,0.779,0.756,0.772,55965364,sz161129
737,2020-03-16,0.772,0.778,0.755,0.761,28267459,sz161129
738,2020-03-17,0.757,0.774,0.75,0.762,20838030,sz161129
739,2020-03-18,0.761,0.768,0.75,0.758,23757189,sz161129
740,2020-03-19,0.754,0.8,0.75,0.79,35822713,sz161129
741,2020-03-20,0.827,0.843,0.811,0.837,58102485,sz161129
742,2020-03-23,0.807,0.875,0.803,0.844,45764647,sz161129
743,2020-03-24,0.875,0.907,0.866,0.902,58789864,sz161129
744,2020-03-25,0.911,0.957,0.911,0.943,62524804,sz161129
745,2020-03-26,0.849,0.849,0.849,0.849,40103500,sz161129
746,2020-03-27,0.764,0.764,0.764,0.764,61402100,sz161129
747,2020-03-30,0.688,0.688,0.688,0.688,77224200,sz161129
748,2020-03-31,0.65,0.737,0.65,0.714,666318587,sz161129
749,2020-04-01,0.711,0.726,0.701,0.711,182760187,sz161129
750,2020-04-02,0.725,0.782,0.721,0.782,322173246,sz161129
751,2020-04-03,0.8,0.834,0.783,0.807,491013635,sz161129
752,2020-04-07,0.831,0.875,0.831,0.845,312192953,sz161129
753,2020-04-08,0.842,0.867,0.822,0.841,291372781,sz161129
754,2020-04-09,0.875,0.877,0.854,0.86,242938453,sz161129
755,2020-04-10,0.83,0.848,0.82,0.831,182498907,sz161129
756,2020-04-13,0.86,0.86,0.837,0.84,152582045,sz161129
757,2020-04-14,0.839,0.839,0.828,0.834,103357494,sz161129
758,2020-04-15,0.812,0.83,0.808,0.826,97252421,sz161129
759,2020-04-16,0.826,0.832,0.821,0.826,64826983,sz161129
760,2020-04-17,0.832,0.84,0.827,0.83,85683464,sz161129
761,2020-04-20,0.815,0.824,0.81,0.811,87138315,sz161129
762,2020-04-21,0.79,0.8,0.777,0.784,118271840,sz161129
763,2020-04-22,0.75,0.755,0.721,0.739,150574672,sz161129
764,2020-04-23,0.76,0.796,0.759,0.788,166998141,sz161129
765,2020-04-24,0.814,0.816,0.759,0.76,174238783,sz161129
766,2020-04-27,0.741,0.754,0.727,0.737,114001686,sz161129
767,2020-04-28,0.721,0.735,0.711,0.724,88493627,sz161129
768,2020-04-29,0.724,0.74,0.658,0.685,198094947,sz161129
769,2020-04-30,0.686,0.727,0.686,0.701,164921077,sz161129
770,2020-05-06,0.73,0.74,0.719,0.721,87570852,sz161129
771,2020-05-07,0.721,0.729,0.702,0.704,76438722,sz161129
772,2020-05-08,0.708,0.713,0.705,0.711,40436163,sz161129
773,2020-05-11,0.713,0.717,0.709,0.711,35695995,sz161129
774,2020-05-12,0.71,0.71,0.699,0.7,37730441,sz161129
775,2020-05-13,0.7,0.7,0.691,0.692,34455478,sz161129
776,2020-05-14,0.69,0.69,0.675,0.677,39120490,sz161129
777,2020-05-15,0.68,0.716,0.68,0.706,65339880,sz161129
778,2020-05-18,0.715,0.734,0.714,0.727,75858201,sz161129
779,2020-05-19,0.745,0.75,0.703,0.711,130453992,sz161129
780,2020-05-20,0.71,0.71,0.698,0.7,32696901,sz161129
781,2020-05-21,0.712,0.714,0.7,0.701,33574014,sz161129
782,2020-05-22,0.695,0.695,0.683,0.694,30310415,sz161129
783,2020-05-25,0.694,0.7,0.69,0.692,19649303,sz161129
784,2020-05-26,0.695,0.7,0.693,0.695,23823251,sz161129
785,2020-05-27,0.694,0.694,0.683,0.684,20206315,sz161129
786,2020-05-28,0.681,0.681,0.668,0.671,23379281,sz161129
787,2020-05-29,0.671,0.672,0.66,0.668,25920728,sz161129
788,2020-06-01,0.67,0.675,0.67,0.673,23872753,sz161129
789,2020-06-02,0.673,0.675,0.67,0.671,15872404,sz161129
790,2020-06-03,0.676,0.681,0.676,0.678,28929064,sz161129
791,2020-06-04,0.675,0.675,0.664,0.668,30076893,sz161129
792,2020-06-05,0.668,0.668,0.663,0.666,14273208,sz161129
793,2020-06-08,0.676,0.721,0.675,0.71,94078896,sz161129
794,2020-06-09,0.724,0.737,0.71,0.711,131471416,sz161129
795,2020-06-10,0.702,0.703,0.689,0.69,30864104,sz161129
796,2020-06-11,0.689,0.689,0.68,0.681,23500456,sz161129
797,2020-06-12,0.662,0.694,0.653,0.685,43742631,sz161129
798,2020-06-15,0.686,0.687,0.673,0.675,20966344,sz161129
799,2020-06-16,0.687,0.695,0.681,0.684,33002157,sz161129
800,2020-06-17,0.684,0.684,0.676,0.679,18819337,sz161129
801,2020-06-18,0.675,0.679,0.673,0.676,15911577,sz161129
802,2020-06-19,0.687,0.687,0.678,0.681,21884939,sz161129
803,2020-06-22,0.681,0.683,0.678,0.679,16290400,sz161129
804,2020-06-23,0.683,0.685,0.678,0.678,20180081,sz161129
805,2020-06-24,0.679,0.679,0.674,0.677,13066699,sz161129
806,2020-06-29,0.675,0.675,0.668,0.67,15364873,sz161129
807,2020-06-30,0.675,0.68,0.669,0.67,13036779,sz161129
808,2020-07-01,0.672,0.674,0.665,0.666,26278747,sz161129
809,2020-07-02,0.667,0.668,0.663,0.667,24412349,sz161129
810,2020-07-03,0.667,0.668,0.665,0.666,23789787,sz161129
811,2020-07-06,0.666,0.667,0.66,0.665,62301053,sz161129
812,2020-07-07,0.664,0.693,0.661,0.677,71499036,sz161129
813,2020-07-08,0.677,0.683,0.671,0.678,38392602,sz161129
814,2020-07-09,0.677,0.677,0.67,0.673,51921724,sz161129
815,2020-07-10,0.669,0.669,0.664,0.664,34535191,sz161129
816,2020-07-13,0.668,0.67,0.664,0.666,32977026,sz161129
817,2020-07-14,0.665,0.665,0.66,0.661,28576783,sz161129
818,2020-07-15,0.664,0.667,0.661,0.661,30186157,sz161129
819,2020-07-16,0.663,0.665,0.654,0.656,33924393,sz161129
820,2020-07-17,0.655,0.658,0.651,0.653,23434285,sz161129
821,2020-07-20,0.653,0.653,0.646,0.648,30884335,sz161129
822,2020-07-21,0.648,0.651,0.647,0.648,19649811,sz161129
823,2020-07-22,0.653,0.664,0.653,0.658,41085552,sz161129
824,2020-07-23,0.658,0.66,0.649,0.654,17358544,sz161129
825,2020-07-24,0.651,0.652,0.642,0.644,21474375,sz161129
826,2020-07-27,0.646,0.647,0.636,0.637,21767762,sz161129
827,2020-07-28,0.639,0.641,0.636,0.636,11636707,sz161129
828,2020-07-29,0.633,0.634,0.63,0.634,22168109,sz161129
829,2020-07-30,0.636,0.637,0.63,0.631,10687041,sz161129
830,2020-07-31,0.63,0.63,0.622,0.624,22810092,sz161129
831,2020-08-03,0.62,0.62,0.614,0.615,31504780,sz161129
832,2020-08-04,0.617,0.617,0.61,0.612,18796666,sz161129
833,2020-08-05,0.611,0.613,0.605,0.607,25984067,sz161129
834,2020-08-06,0.61,0.612,0.607,0.611,22249336,sz161129
835,2020-08-07,0.611,0.611,0.602,0.605,18975206,sz161129
836,2020-08-10,0.606,0.608,0.602,0.608,12898423,sz161129
837,2020-08-11,0.61,0.643,0.609,0.632,53282431,sz161129
838,2020-08-12,0.629,0.643,0.622,0.629,43066198,sz161129
839,2020-08-13,0.634,0.64,0.628,0.628,19277443,sz161129
840,2020-08-14,0.629,0.631,0.619,0.622,14453564,sz161129
841,2020-08-17,0.621,0.624,0.617,0.62,16092200,sz161129
842,2020-08-18,0.62,0.622,0.618,0.62,11310624,sz161129
843,2020-08-19,0.619,0.62,0.614,0.615,10396300,sz161129
844,2020-08-20,0.615,0.615,0.61,0.612,6381954,sz161129
845,2020-08-21,0.612,0.614,0.61,0.613,6408462,sz161129
846,2020-08-24,0.615,0.615,0.609,0.612,8714101,sz161129
847,2020-08-25,0.612,0.615,0.61,0.612,8077530,sz161129
848,2020-08-26,0.613,0.615,0.611,0.613,11074933,sz161129
849,2020-08-27,0.614,0.614,0.61,0.612,7229839,sz161129
850,2020-08-28,0.611,0.611,0.608,0.609,8004337,sz161129
851,2020-08-31,0.61,0.616,0.609,0.613,11082805,sz161129
852,2020-09-01,0.612,0.614,0.611,0.612,5281948,sz161129
853,2020-09-02,0.612,0.613,0.608,0.609,7447729,sz161129
854,2020-09-03,0.608,0.608,0.604,0.605,12956600,sz161129
855,2020-09-04,0.602,0.602,0.6,0.602,10383074,sz161129
856,2020-09-07,0.599,0.599,0.593,0.595,12648289,sz161129
857,2020-09-08,0.594,0.594,0.586,0.589,14214447,sz161129
858,2020-09-09,0.579,0.579,0.56,0.569,16371503,sz161129
859,2020-09-10,0.574,0.574,0.566,0.567,11106258,sz161129
860,2020-09-11,0.564,0.578,0.56,0.573,13814239,sz161129
861,2020-09-14,0.574,0.577,0.568,0.571,6289779,sz161129
862,2020-09-15,0.571,0.575,0.567,0.568,8488591,sz161129
863,2020-09-16,0.574,0.582,0.572,0.58,13791400,sz161129
864,2020-09-17,0.588,0.598,0.583,0.583,15853567,sz161129
865,2020-09-18,0.592,0.593,0.584,0.587,8934224,sz161129
866,2020-09-21,0.589,0.589,0.577,0.577,5824300,sz161129
867,2020-09-22,0.571,0.571,0.566,0.568,6878561,sz161129
868,2020-09-23,0.567,0.571,0.565,0.568,4620610,sz161129
869,2020-09-24,0.56,0.565,0.56,0.561,6719704,sz161129
870,2020-09-25,0.562,0.566,0.56,0.561,4805915,sz161129
871,2020-09-28,0.56,0.561,0.557,0.558,4926602,sz161129
872,2020-09-29,0.561,0.563,0.555,0.557,5081923,sz161129
873,2020-09-30,0.556,0.557,0.553,0.554,5098503,sz161129
874,2020-10-09,0.56,0.569,0.557,0.562,10360383,sz161129
875,2020-10-12,0.561,0.562,0.556,0.562,7962449,sz161129
876,2020-10-13,0.562,0.563,0.558,0.56,6547235,sz161129
877,2020-10-14,0.56,0.56,0.556,0.558,4263392,sz161129
878,2020-10-15,0.558,0.561,0.558,0.558,3846606,sz161129
879,2020-10-16,0.558,0.558,0.555,0.555,3920400,sz161129
880,2020-10-19,0.557,0.557,0.553,0.555,4801371,sz161129
881,2020-10-20,0.554,0.554,0.547,0.549,10739133,sz161129
882,2020-10-21,0.549,0.55,0.546,0.547,6848123,sz161129
883,2020-10-22,0.545,0.545,0.538,0.539,8250473,sz161129
884,2020-10-23,0.54,0.543,0.539,0.54,6213845,sz161129
885,2020-10-26,0.539,0.539,0.532,0.533,7777758,sz161129
886,2020-10-27,0.531,0.531,0.523,0.529,6695612,sz161129
887,2020-10-28,0.528,0.528,0.521,0.522,9434789,sz161129
888,2020-10-29,0.514,0.514,0.506,0.509,12337316,sz161129
889,2020-10-30,0.508,0.508,0.497,0.498,13086400,sz161129
890,2020-11-02,0.49,0.494,0.49,0.49,11149248,sz161129
891,2020-11-03,0.494,0.507,0.494,0.503,11215892,sz161129
892,2020-11-04,0.508,0.518,0.508,0.518,16183242,sz161129
893,2020-11-05,0.52,0.522,0.509,0.513,12625957,sz161129
894,2020-11-06,0.511,0.511,0.504,0.505,9669772,sz161129
895,2020-11-09,0.505,0.513,0.505,0.511,11678473,sz161129
896,2020-11-10,0.54,0.545,0.53,0.536,27419806,sz161129
897,2020-11-11,0.541,0.544,0.532,0.533,17737844,sz161129
898,2020-11-12,0.534,0.534,0.521,0.521,10964971,sz161129
899,2020-11-13,0.52,0.52,0.511,0.514,8372200,sz161129
900,2020-11-16,0.518,0.526,0.518,0.525,9290177,sz161129
901,2020-11-17,0.539,0.539,0.527,0.529,7689300,sz161129
902,2020-11-18,0.529,0.529,0.525,0.526,4972362,sz161129
903,2020-11-19,0.527,0.527,0.522,0.523,4364217,sz161129
904,2020-11-20,0.523,0.528,0.523,0.526,6195558,sz161129
905,2020-11-23,0.527,0.531,0.527,0.53,5761515,sz161129
906,2020-11-24,0.536,0.578,0.536,0.566,29431112,sz161129
907,2020-11-25,0.581,0.616,0.581,0.6,80094666,sz161129
908,2020-11-26,0.612,0.613,0.58,0.584,40923973,sz161129
909,2020-11-27,0.58,0.58,0.571,0.576,16169690,sz161129
910,2020-11-30,0.577,0.597,0.573,0.579,20489371,sz161129
911,2020-12-01,0.577,0.587,0.573,0.58,12238329,sz161129
912,2020-12-02,0.579,0.583,0.575,0.583,11311807,sz161129
913,2020-12-03,0.59,0.597,0.588,0.596,15320142,sz161129
914,2020-12-04,0.602,0.613,0.601,0.607,32058486,sz161129
915,2020-12-07,0.613,0.613,0.601,0.601,15235622,sz161129
916,2020-12-08,0.596,0.6,0.59,0.59,10382337,sz161129
917,2020-12-09,0.59,0.596,0.572,0.572,21470604,sz161129
918,2020-12-10,0.574,0.581,0.568,0.573,15606358,sz161129
919,2020-12-11,0.593,0.595,0.576,0.584,26277931,sz161129
920,2020-12-14,0.585,0.589,0.576,0.589,11154219,sz161129
921,2020-12-15,0.583,0.583,0.579,0.581,7233531,sz161129
922,2020-12-16,0.585,0.588,0.58,0.581,13945872,sz161129
923,2020-12-17,0.585,0.594,0.584,0.593,23886499,sz161129
924,2020-12-18,0.593,0.593,0.589,0.592,9930648,sz161129
925,2020-12-21,0.59,0.59,0.565,0.578,27963001,sz161129
926,2020-12-22,0.574,0.574,0.561,0.561,19173181,sz161129
927,2020-12-23,0.556,0.56,0.554,0.558,12522154,sz161129
928,2020-12-24,0.569,0.573,0.563,0.566,16251048,sz161129
929,2020-12-25,0.565,0.566,0.561,0.563,8965212,sz161129
930,2020-12-28,0.56,0.566,0.56,0.561,7939529,sz161129
931,2020-12-29,0.562,0.565,0.562,0.562,5088700,sz161129
932,2020-12-30,0.565,0.565,0.562,0.564,6862308,sz161129
933,2020-12-31,0.565,0.567,0.563,0.566,8615387,sz161129
934,2021-01-04,0.566,0.576,0.566,0.576,15797382,sz161129
935,2021-01-05,0.566,0.568,0.56,0.563,11154221,sz161129
936,2021-01-06,0.576,0.581,0.571,0.571,26970732,sz161129
937,2021-01-07,0.576,0.586,0.575,0.583,29538086,sz161129
938,2021-01-08,0.583,0.586,0.581,0.584,20051053,sz161129
939,2021-01-11,0.593,0.595,0.587,0.589,26392514,sz161129
940,2021-01-12,0.595,0.598,0.594,0.598,19226967,sz161129
941,2021-01-13,0.605,0.613,0.605,0.613,22126065,sz161129
942,2021-01-14,0.608,0.608,0.601,0.604,20140902,sz161129
943,2021-01-15,0.608,0.612,0.604,0.607,12478993,sz161129
944,2021-01-18,0.6,0.6,0.592,0.599,15731606,sz161129
945,2021-01-19,0.6,0.602,0.596,0.598,11646525,sz161129
946,2021-01-20,0.603,0.613,0.603,0.611,22791129,sz161129
947,2021-01-21,0.61,0.61,0.604,0.608,10955813,sz161129
948,2021-01-22,0.605,0.605,0.598,0.599,13528926,sz161129
949,2021-01-25,0.599,0.599,0.595,0.599,12586243,sz161129
950,2021-01-26,0.601,0.604,0.598,0.599,8380003,sz161129
951,2021-01-27,0.6,0.604,0.6,0.603,11616445,sz161129
952,2021-01-28,0.599,0.602,0.599,0.599,10167514,sz161129
953,2021-01-29,0.599,0.6,0.594,0.597,9626300,sz161129
954,2021-02-01,0.596,0.599,0.593,0.598,13882790,sz161129
955,2021-02-02,0.612,0.616,0.609,0.616,25600764,sz161129
956,2021-02-03,0.624,0.625,0.619,0.62,17722966,sz161129
957,2021-02-04,0.629,0.635,0.629,0.634,27565840,sz161129
958,2021-02-05,0.639,0.641,0.637,0.637,17680031,sz161129
959,2021-02-08,0.643,0.655,0.642,0.649,23711701,sz161129
960,2021-02-09,0.657,0.67,0.657,0.667,18996400,sz161129
961,2021-02-10,0.667,0.667,0.647,0.652,35723174,sz161129
962,2021-02-18,0.68,0.7,0.68,0.685,38385965,sz161129
963,2021-02-19,0.675,0.675,0.657,0.672,26949529,sz161129
964,2021-02-22,0.674,0.68,0.672,0.677,24331435,sz161129
965,2021-02-23,0.696,0.7,0.691,0.697,32863100,sz161129
966,2021-02-24,0.689,0.691,0.681,0.688,18972152,sz161129
967,2021-02-25,0.706,0.707,0.702,0.704,26006511,sz161129
968,2021-02-26,0.7,0.707,0.696,0.7,27964755,sz161129
969,2021-03-01,0.705,0.708,0.697,0.702,21136575,sz161129
970,2021-03-02,0.687,0.688,0.663,0.677,43434591,sz161129
971,2021-03-03,0.674,0.679,0.668,0.678,21044132,sz161129
972,2021-03-04,0.687,0.702,0.687,0.691,21759162,sz161129
973,2021-03-05,0.716,0.72,0.711,0.72,52689126,sz161129
974,2021-03-08,0.755,0.756,0.748,0.753,37098654,sz161129
975,2021-03-09,0.739,0.742,0.727,0.732,35421254,sz161129
976,2021-03-10,0.727,0.728,0.714,0.716,31290127,sz161129
977,2021-03-11,0.73,0.738,0.73,0.736,16792659,sz161129
978,2021-03-12,0.741,0.751,0.739,0.739,23068437,sz161129
979,2021-03-15,0.745,0.75,0.745,0.748,16348772,sz161129
980,2021-03-16,0.74,0.74,0.732,0.738,18501109,sz161129
981,2021-03-17,0.737,0.743,0.734,0.742,14416525,sz161129
982,2021-03-18,0.734,0.735,0.73,0.735,15494505,sz161129
983,2021-03-19,0.689,0.7,0.685,0.687,43217373,sz161129
984,2021-03-22,0.693,0.706,0.692,0.706,16060736,sz161129
985,2021-03-23,0.706,0.706,0.695,0.698,9688060,sz161129
986,2021-03-24,0.675,0.69,0.668,0.68,39114864,sz161129
987,2021-03-25,0.697,0.697,0.685,0.69,36792248,sz161129
988,2021-03-26,0.686,0.692,0.683,0.691,25399005,sz161129
989,2021-03-29,0.698,0.704,0.688,0.691,24325700,sz161129
990,2021-03-30,0.705,0.71,0.703,0.709,24843028,sz161129
991,2021-03-31,0.706,0.708,0.701,0.708,7893768,sz161129
992,2021-04-01,0.701,0.701,0.692,0.697,15542359,sz161129
993,2021-04-02,0.712,0.719,0.707,0.711,16579073,sz161129
994,2021-04-06,0.697,0.697,0.691,0.696,17606419,sz161129
995,2021-04-07,0.697,0.698,0.693,0.697,6375282,sz161129
996,2021-04-08,0.696,0.696,0.691,0.691,7005200,sz161129
997,2021-04-09,0.693,0.695,0.692,0.693,6640192,sz161129
998,2021-04-12,0.698,0.698,0.688,0.689,6115261,sz161129
999,2021-04-13,0.693,0.699,0.693,0.698,13279147,sz161129
1000,2021-04-14,0.701,0.71,0.701,0.71,14103876,sz161129
1001,2021-04-15,0.728,0.732,0.726,0.73,26371465,sz161129
1002,2021-04-16,0.733,0.736,0.728,0.732,12008834,sz161129
1003,2021-04-19,0.725,0.729,0.723,0.727,12025898,sz161129
1004,2021-04-20,0.73,0.738,0.73,0.736,11967857,sz161129
1005,2021-04-21,0.725,0.725,0.717,0.72,9693881,sz161129
1006,2021-04-22,0.71,0.712,0.705,0.708,11122546,sz161129
1007,2021-04-23,0.713,0.715,0.71,0.714,7212879,sz161129
1008,2021-04-26,0.714,0.716,0.708,0.708,6943692,sz161129
1009,2021-04-27,0.714,0.719,0.712,0.715,6671595,sz161129
1010,2021-04-28,0.721,0.723,0.717,0.722,11289656,sz161129
1011,2021-04-29,0.729,0.733,0.729,0.731,11873784,sz161129
1012,2021-04-30,0.736,0.74,0.73,0.734,9736498,sz161129
1013,2021-05-06,0.743,0.748,0.743,0.747,14265044,sz161129
1014,2021-05-07,0.739,0.743,0.737,0.741,9095106,sz161129
1015,2021-05-10,0.746,0.748,0.741,0.746,13573912,sz161129
1016,2021-05-11,0.744,0.744,0.733,0.736,6062882,sz161129
1017,2021-05-12,0.741,0.748,0.741,0.745,7641973,sz161129
1018,2021-05-13,0.746,0.75,0.743,0.745,8645721,sz161129
1019,2021-05-14,0.732,0.732,0.728,0.732,10648711,sz161129
1020,2021-05-17,0.743,0.747,0.742,0.743,9373992,sz161129
1021,2021-05-18,0.752,0.754,0.75,0.752,8635377,sz161129
1022,2021-05-19,0.744,0.744,0.737,0.741,5623334,sz161129
1023,2021-05-20,0.732,0.733,0.726,0.727,18318365,sz161129
1024,2021-05-21,0.719,0.721,0.716,0.719,8396060,sz161129
1025,2021-05-24,0.728,0.733,0.725,0.733,9051123,sz161129
1026,2021-05-25,0.745,0.747,0.741,0.744,17707022,sz161129
1027,2021-05-26,0.743,0.744,0.741,0.743,6890179,sz161129
1028,2021-05-27,0.743,0.743,0.739,0.74,3595903,sz161129
1029,2021-05-28,0.748,0.753,0.745,0.747,9706365,sz161129
1030,2021-05-31,0.747,0.748,0.742,0.747,5875646,sz161129
1031,2021-06-01,0.75,0.755,0.75,0.754,9428917,sz161129
1032,2021-06-02,0.758,0.761,0.753,0.754,8674399,sz161129
1033,2021-06-03,0.763,0.769,0.763,0.769,10468919,sz161129
1034,2021-06-04,0.765,0.772,0.763,0.772,8034649,sz161129
1035,2021-06-07,0.776,0.779,0.767,0.771,7985758,sz161129
1036,2021-06-08,0.769,0.77,0.764,0.769,5866404,sz161129
1037,2021-06-09,0.78,0.786,0.779,0.785,7780979,sz161129
1038,2021-06-10,0.782,0.782,0.776,0.779,4221761,sz161129
1039,2021-06-11,0.781,0.784,0.776,0.783,4504209,sz161129
1040,2021-06-15,0.793,0.796,0.79,0.793,5381360,sz161129
1041,2021-06-16,0.804,0.808,0.802,0.808,10494136,sz161129
1042,2021-06-17,0.796,0.808,0.796,0.803,6207778,sz161129
1043,2021-06-18,0.798,0.798,0.786,0.791,6205626,sz161129
1044,2021-06-21,0.796,0.806,0.796,0.803,6374745,sz161129
1045,2021-06-22,0.815,0.819,0.814,0.814,3909112,sz161129
1046,2021-06-23,0.814,0.821,0.814,0.821,6930551,sz161129
1047,2021-06-24,0.822,0.825,0.819,0.823,4910004,sz161129
1048,2021-06-25,0.823,0.831,0.823,0.825,5771479,sz161129
1049,2021-06-28,0.829,0.831,0.827,0.83,4500279,sz161129
1050,2021-06-29,0.822,0.822,0.812,0.818,6079846,sz161129
1051,2021-06-30,0.824,0.83,0.821,0.824,3416458,sz161129
1052,2021-07-01,0.825,0.829,0.823,0.825,3518279,sz161129
1053,2021-07-02,0.835,0.842,0.835,0.837,9051373,sz161129
