,date,open,high,low,close,volume,fundname
0,2013-05-08,1.007,1.018,1.001,1.005,368039968,sh510650
1,2013-05-09,1.002,1.009,0.99,0.999,119737328,sh510650
2,2013-05-10,0.995,1.009,0.994,1.004,112993936,sh510650
3,2013-05-13,0.999,1.006,0.995,1.001,38605112,sh510650
4,2013-05-14,0.995,0.997,0.983,0.988,45143376,sh510650
5,2013-05-15,0.99,0.992,0.986,0.99,13329484,sh510650
6,2013-05-16,0.984,1.014,0.981,1.012,46070036,sh510650
7,2013-05-17,1.013,1.027,1.005,1.022,26435712,sh510650
8,2013-05-20,1.02,1.048,1.02,1.034,29844200,sh510650
9,2013-05-21,1.03,1.034,1.022,1.027,28938064,sh510650
10,2013-05-22,1.027,1.036,1.027,1.035,24119404,sh510650
11,2013-05-23,1.029,1.033,1.013,1.013,22148694,sh510650
12,2013-05-24,1.014,1.024,1.009,1.018,15184352,sh510650
13,2013-05-27,1.011,1.025,1.011,1.018,14928070,sh510650
14,2013-05-28,1.015,1.046,1.015,1.045,23621524,sh510650
15,2013-05-29,1.046,1.054,1.038,1.039,19709948,sh510650
16,2013-05-30,1.033,1.045,1.033,1.037,8227698,sh510650
17,2013-05-31,1.037,1.042,1.028,1.029,8106137,sh510650
18,2013-06-03,1.029,1.039,1.027,1.029,24264632,sh510650
19,2013-06-04,1.027,1.028,1.015,1.019,38216184,sh510650
20,2013-06-05,1.02,1.02,1.007,1.01,13102252,sh510650
21,2013-06-06,1.005,1.009,0.994,0.995,10807436,sh510650
22,2013-06-07,0.994,1.003,0.981,0.984,16804568,sh510650
23,2013-06-13,0.983,0.983,0.945,0.956,16761076,sh510650
24,2013-06-14,0.956,0.96,0.954,0.96,7223721,sh510650
25,2013-06-17,0.98,0.98,0.953,0.955,6804461,sh510650
26,2013-06-18,0.969,0.969,0.957,0.961,10262442,sh510650
27,2013-06-19,0.96,0.96,0.939,0.949,8870054,sh510650
28,2013-06-20,0.95,0.95,0.915,0.917,14782458,sh510650
29,2013-06-21,0.913,0.927,0.899,0.919,42482220,sh510650
30,2013-06-24,0.916,0.916,0.851,0.852,33024780,sh510650
31,2013-06-25,0.838,0.854,0.797,0.854,34387420,sh510650
32,2013-06-26,0.853,0.855,0.834,0.846,12594487,sh510650
33,2013-06-27,0.846,0.862,0.836,0.855,26449640,sh510650
34,2013-06-28,0.855,0.889,0.85,0.885,25902240,sh510650
35,2013-07-01,0.867,0.884,0.867,0.882,10233900,sh510650
36,2013-07-02,0.868,0.882,0.865,0.877,13737232,sh510650
37,2013-07-03,0.877,0.877,0.855,0.869,12156288,sh510650
38,2013-07-04,0.865,0.885,0.859,0.874,21127684,sh510650
39,2013-07-05,0.88,0.888,0.877,0.88,19639720,sh510650
40,2013-07-08,0.868,0.879,0.863,0.867,12550390,sh510650
41,2013-07-09,0.867,0.87,0.863,0.868,7584678,sh510650
42,2013-07-10,0.868,0.89,0.867,0.888,25550520,sh510650
43,2013-07-11,0.9,0.963,0.893,0.954,62075748,sh510650
44,2013-07-12,0.953,0.954,0.916,0.92,17983704,sh510650
45,2013-07-15,0.923,0.95,0.917,0.929,46817084,sh510650
46,2013-07-16,0.921,0.931,0.915,0.931,37379700,sh510650
47,2013-07-17,0.931,0.935,0.918,0.92,39205600,sh510650
48,2013-07-18,0.923,0.923,0.897,0.898,39108000,sh510650
49,2013-07-19,0.898,0.902,0.874,0.877,74507000,sh510650
50,2013-07-22,0.852,0.878,0.852,0.877,24383924,sh510650
51,2013-07-23,0.877,0.91,0.876,0.9,75914848,sh510650
52,2013-07-24,0.89,0.9,0.872,0.886,67111200,sh510650
53,2013-07-25,0.89,0.893,0.878,0.88,51662728,sh510650
54,2013-07-26,0.874,0.881,0.872,0.877,40423956,sh510650
55,2013-07-29,0.872,0.872,0.85,0.855,22129088,sh510650
56,2013-07-30,0.841,0.88,0.841,0.866,79605400,sh510650
57,2013-07-31,0.871,0.888,0.866,0.868,83850704,sh510650
58,2013-08-01,0.879,0.891,0.87,0.888,51498468,sh510650
59,2013-08-02,0.888,0.901,0.886,0.886,7462800,sh510650
60,2013-08-05,0.885,0.897,0.883,0.897,19017400,sh510650
61,2013-08-06,0.89,0.899,0.883,0.893,8727372,sh510650
62,2013-08-07,0.895,0.908,0.888,0.889,49191804,sh510650
63,2013-08-08,0.88,0.897,0.88,0.884,28877576,sh510650
64,2013-08-09,0.89,0.896,0.876,0.886,19413840,sh510650
65,2013-08-12,0.89,0.922,0.89,0.921,46725500,sh510650
66,2013-08-13,0.924,0.93,0.918,0.929,28810200,sh510650
67,2013-08-14,0.929,0.945,0.923,0.926,11830721,sh510650
68,2013-08-15,0.906,0.932,0.906,0.916,3451530,sh510650
69,2013-08-16,0.914,0.973,0.903,0.918,75053184,sh510650
70,2013-08-19,0.902,0.93,0.9,0.924,22255428,sh510650
71,2013-08-20,0.913,0.94,0.913,0.918,28982608,sh510650
72,2013-08-21,0.922,0.922,0.906,0.913,15495539,sh510650
73,2013-08-22,0.91,0.927,0.908,0.91,27116090,sh510650
74,2013-08-23,0.917,0.918,0.887,0.9,7106375,sh510650
75,2013-08-26,0.901,0.924,0.9,0.923,13448062,sh510650
76,2013-08-27,0.922,0.927,0.914,0.922,4098362,sh510650
77,2013-08-28,0.92,0.921,0.907,0.914,3617319,sh510650
78,2013-08-29,0.917,0.925,0.912,0.915,9786901,sh510650
79,2013-08-30,0.914,0.927,0.91,0.921,13187472,sh510650
80,2013-09-02,0.923,0.927,0.916,0.92,8309263,sh510650
81,2013-09-03,0.921,0.937,0.921,0.937,16279536,sh510650
82,2013-09-04,0.937,0.941,0.933,0.933,16984948,sh510650
83,2013-09-05,0.932,0.938,0.932,0.934,5423547,sh510650
84,2013-09-06,0.933,0.948,0.93,0.945,15893392,sh510650
85,2013-09-09,0.946,1.019,0.946,1.013,78045280,sh510650
86,2013-09-10,1.015,1.022,0.999,1.021,114181808,sh510650
87,2013-09-11,1.021,1.042,1.016,1.018,26896876,sh510650
88,2013-09-12,1.018,1.069,1.01,1.048,112058408,sh510650
89,2013-09-13,1.048,1.049,1.025,1.028,81424624,sh510650
90,2013-09-16,1.03,1.038,1.007,1.021,68205072,sh510650
91,2013-09-17,1.022,1.032,0.998,0.999,34561152,sh510650
92,2013-09-18,1.001,1.007,0.988,1.0,33540116,sh510650
93,2013-09-23,1.004,1.008,0.995,1.007,25288510,sh510650
94,2013-09-24,1.001,1.001,0.97,0.977,13120400,sh510650
95,2013-09-25,0.988,0.99,0.969,0.972,31012496,sh510650
96,2013-09-26,0.962,0.98,0.947,0.951,22073600,sh510650
97,2013-09-27,0.948,0.958,0.947,0.957,40104700,sh510650
98,2013-09-30,0.96,0.966,0.955,0.958,7381901,sh510650
99,2013-10-08,0.956,0.97,0.945,0.967,17336038,sh510650
100,2013-10-09,0.965,0.978,0.958,0.971,29268300,sh510650
101,2013-10-10,0.966,0.973,0.951,0.952,16541482,sh510650
102,2013-10-11,0.959,0.974,0.956,0.972,64261096,sh510650
103,2013-10-14,0.97,0.972,0.958,0.961,19177368,sh510650
104,2013-10-15,0.961,0.962,0.95,0.954,6448478,sh510650
105,2013-10-16,0.954,0.955,0.937,0.942,14248753,sh510650
106,2013-10-17,0.943,0.949,0.937,0.937,4473799,sh510650
107,2013-10-18,0.939,0.951,0.93,0.942,37903700,sh510650
108,2013-10-21,0.942,0.954,0.933,0.951,21267064,sh510650
109,2013-10-22,0.952,0.952,0.935,0.938,7539538,sh510650
110,2013-10-23,0.939,0.96,0.938,0.94,56095200,sh510650
111,2013-10-24,0.939,0.943,0.928,0.93,33180356,sh510650
112,2013-10-25,0.934,0.945,0.926,0.933,31859924,sh510650
113,2013-10-28,0.934,0.937,0.926,0.933,19577100,sh510650
114,2013-10-29,0.934,0.966,0.934,0.953,71934552,sh510650
115,2013-10-30,0.955,0.962,0.945,0.961,24837316,sh510650
116,2013-10-31,0.961,0.961,0.947,0.947,13339500,sh510650
117,2013-11-01,0.945,0.962,0.945,0.958,48151296,sh510650
118,2013-11-04,0.961,0.968,0.95,0.952,11949600,sh510650
119,2013-11-05,0.948,0.948,0.932,0.943,42020100,sh510650
120,2013-11-06,0.942,0.942,0.93,0.931,21710026,sh510650
121,2013-11-07,0.932,0.937,0.926,0.933,16979304,sh510650
122,2013-11-08,0.932,0.933,0.914,0.918,9397586,sh510650
123,2013-11-11,0.918,0.922,0.915,0.918,6007009,sh510650
124,2013-11-12,0.919,0.931,0.919,0.931,49999700,sh510650
125,2013-11-13,0.93,0.93,0.902,0.904,9002769,sh510650
126,2013-11-14,0.902,0.906,0.892,0.9,9313967,sh510650
127,2013-11-15,0.9,0.931,0.9,0.919,70862096,sh510650
128,2013-11-18,0.92,0.971,0.92,0.969,79422680,sh510650
129,2013-11-19,0.973,0.973,0.954,0.957,57794600,sh510650
130,2013-11-20,0.96,0.966,0.951,0.957,36637400,sh510650
131,2013-11-21,0.956,0.956,0.935,0.949,25577762,sh510650
132,2013-11-22,0.948,0.955,0.944,0.947,21358026,sh510650
133,2013-11-25,0.946,0.958,0.939,0.941,35704620,sh510650
134,2013-11-26,0.941,0.946,0.938,0.939,19385692,sh510650
135,2013-11-27,0.938,0.956,0.937,0.949,36338368,sh510650
136,2013-11-28,0.953,0.964,0.949,0.953,36680472,sh510650
137,2013-11-29,0.954,0.959,0.951,0.952,11052182,sh510650
138,2013-12-02,0.957,0.98,0.955,0.972,61879192,sh510650
139,2013-12-03,0.971,0.974,0.961,0.971,17250198,sh510650
140,2013-12-04,0.971,0.987,0.967,0.977,42659340,sh510650
141,2013-12-05,0.977,0.98,0.973,0.976,19007134,sh510650
142,2013-12-06,0.976,0.976,0.961,0.966,15602000,sh510650
143,2013-12-09,0.965,0.973,0.961,0.961,13513307,sh510650
144,2013-12-10,0.964,0.969,0.961,0.965,16333499,sh510650
145,2013-12-11,0.964,0.964,0.944,0.947,11723800,sh510650
146,2013-12-12,0.946,0.948,0.939,0.941,10629100,sh510650
147,2013-12-13,0.94,0.942,0.932,0.941,19749688,sh510650
148,2013-12-16,0.939,0.943,0.93,0.93,9260848,sh510650
149,2013-12-17,0.931,0.933,0.927,0.929,11001037,sh510650
150,2013-12-18,0.929,0.936,0.927,0.93,10684800,sh510650
151,2013-12-19,0.931,0.935,0.917,0.917,15717400,sh510650
152,2013-12-20,0.915,0.919,0.892,0.893,16210696,sh510650
153,2013-12-23,0.895,0.9,0.886,0.892,19659110,sh510650
154,2013-12-24,0.893,0.902,0.888,0.891,15756300,sh510650
155,2013-12-25,0.892,0.897,0.889,0.897,6039601,sh510650
156,2013-12-26,0.898,0.898,0.884,0.886,5461500,sh510650
157,2013-12-27,0.887,0.908,0.886,0.902,33647400,sh510650
158,2013-12-30,0.904,0.905,0.898,0.901,13110399,sh510650
159,2013-12-31,0.9,0.92,0.895,0.916,46096320,sh510650
160,2014-01-02,0.916,0.916,0.904,0.908,7959965,sh510650
161,2014-01-03,0.907,0.907,0.886,0.891,8890035,sh510650
162,2014-01-06,0.89,0.89,0.872,0.88,8040726,sh510650
163,2014-01-07,0.88,0.88,0.873,0.877,6699847,sh510650
164,2014-01-08,0.877,0.887,0.875,0.882,15967171,sh510650
165,2014-01-09,0.881,0.889,0.877,0.879,21937104,sh510650
166,2014-01-10,0.878,0.879,0.87,0.877,14185699,sh510650
167,2014-01-13,0.878,0.882,0.873,0.875,6602299,sh510650
168,2014-01-14,0.875,0.882,0.871,0.879,11633800,sh510650
169,2014-01-15,0.878,0.878,0.866,0.87,6150300,sh510650
170,2014-01-16,0.87,0.878,0.866,0.872,19848984,sh510650
171,2014-01-17,0.871,0.871,0.86,0.863,5825200,sh510650
172,2014-01-20,0.863,0.863,0.857,0.859,2871399,sh510650
173,2014-01-21,0.859,0.873,0.859,0.865,6022100,sh510650
174,2014-01-22,0.865,0.886,0.865,0.884,13708750,sh510650
175,2014-01-23,0.884,0.884,0.872,0.873,4696000,sh510650
176,2014-01-24,0.872,0.88,0.868,0.873,7131351,sh510650
177,2014-01-27,0.872,0.872,0.857,0.859,13073799,sh510650
178,2014-01-28,0.86,0.869,0.86,0.867,15665733,sh510650
179,2014-01-29,0.867,0.874,0.867,0.873,12118033,sh510650
180,2014-01-30,0.872,0.872,0.864,0.864,5023200,sh510650
181,2014-02-07,0.861,0.862,0.852,0.859,4022300,sh510650
182,2014-02-10,0.861,0.875,0.861,0.873,7870725,sh510650
183,2014-02-11,0.872,0.897,0.868,0.889,63557900,sh510650
184,2014-02-12,0.888,0.897,0.884,0.887,33550832,sh510650
185,2014-02-13,0.887,0.904,0.882,0.891,110123400,sh510650
186,2014-02-14,0.89,0.892,0.885,0.89,11591600,sh510650
187,2014-02-17,0.892,0.896,0.884,0.888,22953816,sh510650
188,2014-02-18,0.887,0.887,0.869,0.87,4190523,sh510650
189,2014-02-19,0.87,0.896,0.865,0.889,45740208,sh510650
190,2014-02-20,0.889,0.9,0.875,0.877,15439588,sh510650
191,2014-02-21,0.873,0.877,0.865,0.869,5770700,sh510650
192,2014-02-24,0.869,0.869,0.84,0.845,6769100,sh510650
193,2014-02-25,0.844,0.849,0.831,0.833,30884624,sh510650
194,2014-02-26,0.832,0.836,0.826,0.832,14789233,sh510650
195,2014-02-27,0.833,0.845,0.829,0.839,51837344,sh510650
196,2014-02-28,0.837,0.847,0.829,0.844,29072694,sh510650
197,2014-03-03,0.843,0.843,0.835,0.839,4299900,sh510650
198,2014-03-04,0.842,0.846,0.834,0.844,20719956,sh510650
199,2014-03-05,0.845,0.846,0.832,0.833,2303790,sh510650
200,2014-03-06,0.833,0.848,0.828,0.843,18861600,sh510650
201,2014-03-07,0.845,0.85,0.834,0.836,24900444,sh510650
202,2014-03-10,0.833,0.833,0.81,0.81,12981400,sh510650
203,2014-03-11,0.811,0.819,0.808,0.814,18267300,sh510650
204,2014-03-12,0.813,0.827,0.81,0.819,30017400,sh510650
205,2014-03-13,0.82,0.842,0.82,0.829,52538428,sh510650
206,2014-03-14,0.827,0.831,0.819,0.824,5883259,sh510650
207,2014-03-17,0.825,0.828,0.821,0.827,3174100,sh510650
208,2014-03-18,0.827,0.828,0.82,0.82,4065360,sh510650
209,2014-03-19,0.819,0.819,0.807,0.815,31447072,sh510650
210,2014-03-20,0.815,0.827,0.813,0.813,32898670,sh510650
211,2014-03-21,0.81,0.853,0.807,0.851,76755832,sh510650
212,2014-03-24,0.86,0.866,0.849,0.86,23582200,sh510650
213,2014-03-25,0.859,0.864,0.851,0.854,9322187,sh510650
214,2014-03-26,0.855,0.86,0.851,0.852,1754900,sh510650
215,2014-03-27,0.852,0.871,0.845,0.856,92371200,sh510650
216,2014-03-28,0.855,0.869,0.854,0.86,54255200,sh510650
217,2014-03-31,0.863,0.864,0.851,0.857,15056400,sh510650
218,2014-04-01,0.857,0.864,0.854,0.859,24428072,sh510650
219,2014-04-02,0.859,0.873,0.859,0.871,43925036,sh510650
220,2014-04-03,0.872,0.881,0.863,0.864,26996108,sh510650
221,2014-04-04,0.864,0.872,0.859,0.871,30700900,sh510650
222,2014-04-08,0.868,0.906,0.868,0.899,79193272,sh510650
223,2014-04-09,0.898,0.901,0.892,0.894,30040498,sh510650
224,2014-04-10,0.895,0.928,0.89,0.915,55334192,sh510650
225,2014-04-11,0.915,0.916,0.904,0.91,55178500,sh510650
226,2014-04-14,0.909,0.914,0.901,0.905,13802580,sh510650
227,2014-04-15,0.904,0.904,0.883,0.885,9810690,sh510650
228,2014-04-16,0.885,0.896,0.884,0.889,40294400,sh510650
229,2014-04-17,0.89,0.894,0.883,0.886,14545550,sh510650
230,2014-04-18,0.885,0.886,0.873,0.885,32527140,sh510650
231,2014-04-21,0.879,0.888,0.87,0.87,29827110,sh510650
232,2014-04-22,0.87,0.881,0.867,0.881,39605100,sh510650
233,2014-04-23,0.879,0.884,0.877,0.88,20384706,sh510650
234,2014-04-24,0.879,0.891,0.878,0.883,22346984,sh510650
235,2014-04-25,0.888,0.894,0.881,0.882,40108024,sh510650
236,2014-04-28,0.882,0.885,0.872,0.874,32949882,sh510650
237,2014-04-29,0.873,0.882,0.87,0.881,90325344,sh510650
238,2014-04-30,0.882,0.883,0.874,0.874,13992024,sh510650
239,2014-05-05,0.874,0.875,0.861,0.87,20863800,sh510650
240,2014-05-06,0.87,0.875,0.865,0.868,23301252,sh510650
241,2014-05-07,0.867,0.869,0.865,0.865,14777953,sh510650
242,2014-05-08,0.864,0.879,0.863,0.866,38383300,sh510650
243,2014-05-09,0.867,0.871,0.864,0.866,26975208,sh510650
244,2014-05-12,0.87,0.882,0.868,0.881,44277288,sh510650
245,2014-05-13,0.882,0.882,0.876,0.878,12176400,sh510650
246,2014-05-14,0.88,0.885,0.878,0.878,20084436,sh510650
247,2014-05-15,0.878,0.88,0.871,0.872,4901799,sh510650
248,2014-05-16,0.872,0.875,0.869,0.871,10855299,sh510650
249,2014-05-19,0.871,0.871,0.853,0.854,10013600,sh510650
250,2014-05-20,0.859,0.86,0.854,0.855,10111716,sh510650
251,2014-05-21,0.852,0.864,0.848,0.864,16418312,sh510650
252,2014-05-22,0.863,0.877,0.863,0.865,23103200,sh510650
253,2014-05-23,0.864,0.873,0.864,0.873,14409697,sh510650
254,2014-05-26,0.874,0.878,0.871,0.873,6755918,sh510650
255,2014-05-27,0.872,0.875,0.87,0.871,4977540,sh510650
256,2014-05-28,0.87,0.879,0.868,0.879,11846811,sh510650
257,2014-05-29,0.879,0.882,0.874,0.874,16710100,sh510650
258,2014-05-30,0.874,0.876,0.869,0.872,14166446,sh510650
259,2014-06-03,0.873,0.878,0.871,0.872,12157946,sh510650
260,2014-06-04,0.871,0.871,0.859,0.863,4711177,sh510650
261,2014-06-05,0.862,0.873,0.862,0.872,13097373,sh510650
262,2014-06-06,0.873,0.873,0.862,0.866,4880473,sh510650
263,2014-06-09,0.866,0.878,0.863,0.869,15191270,sh510650
264,2014-06-10,0.869,0.88,0.869,0.879,13672766,sh510650
265,2014-06-11,0.879,0.879,0.872,0.876,9368300,sh510650
266,2014-06-12,0.876,0.877,0.872,0.873,5763120,sh510650
267,2014-06-13,0.873,0.89,0.873,0.886,56598300,sh510650
268,2014-06-16,0.887,0.899,0.885,0.896,63466000,sh510650
269,2014-06-17,0.895,0.895,0.887,0.888,21282490,sh510650
270,2014-06-18,0.888,0.89,0.883,0.884,22201470,sh510650
271,2014-06-19,0.885,0.888,0.873,0.875,30016616,sh510650
272,2014-06-20,0.876,0.881,0.874,0.881,13771027,sh510650
273,2014-06-23,0.881,0.884,0.876,0.876,2580619,sh510650
274,2014-06-24,0.876,0.879,0.875,0.877,7795381,sh510650
275,2014-06-25,0.878,0.878,0.872,0.874,4408347,sh510650
276,2014-06-26,0.875,0.88,0.875,0.879,5395673,sh510650
277,2014-06-27,0.879,0.879,0.873,0.875,3561489,sh510650
278,2014-06-30,0.876,0.883,0.876,0.88,11149851,sh510650
279,2014-07-01,0.88,0.884,0.877,0.879,2414488,sh510650
280,2014-07-02,0.88,0.883,0.879,0.883,3640556,sh510650
281,2014-07-03,0.884,0.888,0.881,0.887,5088663,sh510650
282,2014-07-04,0.887,0.891,0.887,0.889,2912140,sh510650
283,2014-07-07,0.888,0.892,0.887,0.891,5969940,sh510650
284,2014-07-08,0.89,0.892,0.887,0.891,12601400,sh510650
285,2014-07-09,0.891,0.891,0.879,0.88,4837025,sh510650
286,2014-07-10,0.881,0.881,0.877,0.877,1984584,sh510650
287,2014-07-11,0.877,0.883,0.877,0.88,2479946,sh510650
288,2014-07-14,0.881,0.888,0.879,0.886,3521891,sh510650
289,2014-07-15,0.886,0.887,0.883,0.885,1784400,sh510650
290,2014-07-16,0.884,0.888,0.884,0.885,3739770,sh510650
291,2014-07-17,0.884,0.885,0.881,0.883,3061336,sh510650
292,2014-07-18,0.883,0.89,0.882,0.887,10679857,sh510650
293,2014-07-21,0.887,0.889,0.885,0.886,2688534,sh510650
294,2014-07-22,0.885,0.899,0.885,0.896,21428024,sh510650
295,2014-07-23,0.898,0.907,0.898,0.903,16286100,sh510650
296,2014-07-24,0.906,0.932,0.906,0.928,87000872,sh510650
297,2014-07-25,0.929,0.937,0.927,0.937,36279112,sh510650
298,2014-07-28,0.937,0.981,0.937,0.975,66268728,sh510650
299,2014-07-29,0.975,0.984,0.97,0.979,60140440,sh510650
300,2014-07-30,0.978,0.986,0.97,0.972,38245656,sh510650
301,2014-07-31,0.971,0.985,0.969,0.985,26380842,sh510650
302,2014-08-01,0.984,0.993,0.974,0.974,57474920,sh510650
303,2014-08-04,0.976,1.001,0.974,0.995,60819544,sh510650
304,2014-08-05,0.994,0.995,0.979,0.985,15086642,sh510650
305,2014-08-06,0.984,0.984,0.964,0.974,19662200,sh510650
306,2014-08-07,0.974,0.975,0.957,0.959,19177310,sh510650
307,2014-08-08,0.953,0.963,0.953,0.958,23615912,sh510650
308,2014-08-11,0.959,0.975,0.959,0.974,40333580,sh510650
309,2014-08-12,0.974,0.974,0.962,0.966,2547512,sh510650
310,2014-08-13,0.966,0.971,0.958,0.966,13647074,sh510650
311,2014-08-14,0.967,0.97,0.955,0.957,12803838,sh510650
312,2014-08-15,0.954,0.969,0.95,0.964,7005955,sh510650
313,2014-08-18,0.965,0.974,0.964,0.966,6052400,sh510650
314,2014-08-19,0.966,0.967,0.957,0.964,4260499,sh510650
315,2014-08-20,0.963,0.963,0.957,0.958,2283084,sh510650
316,2014-08-21,0.952,0.954,0.942,0.949,28119668,sh510650
317,2014-08-22,0.949,0.957,0.948,0.956,8609454,sh510650
318,2014-08-25,0.957,0.957,0.942,0.942,12071101,sh510650
319,2014-08-26,0.943,0.949,0.941,0.943,14777829,sh510650
320,2014-08-27,0.944,0.947,0.941,0.942,1992535,sh510650
321,2014-08-28,0.942,0.943,0.936,0.936,4192821,sh510650
322,2014-08-29,0.936,0.945,0.936,0.945,14069052,sh510650
