,date,open,high,low,close,volume,fundname
323,2014-09-01,0.944,0.947,0.941,0.945,6031700,sh510650
324,2014-09-02,0.945,0.961,0.943,0.96,9498700,sh510650
325,2014-09-03,0.963,0.972,0.96,0.967,26223120,sh510650
326,2014-09-04,0.969,0.978,0.965,0.976,13012337,sh510650
327,2014-09-05,0.977,0.987,0.977,0.983,21500622,sh510650
328,2014-09-09,0.983,0.984,0.972,0.973,2830268,sh510650
329,2014-09-10,0.97,0.97,0.96,0.963,17623816,sh510650
330,2014-09-11,0.963,0.976,0.96,0.962,14798910,sh510650
331,2014-09-12,0.959,0.964,0.956,0.963,13888328,sh510650
332,2014-09-15,0.963,0.963,0.954,0.96,5274143,sh510650
333,2014-09-16,0.959,0.966,0.951,0.951,24357300,sh510650
334,2014-09-17,0.95,0.964,0.95,0.954,16175478,sh510650
335,2014-09-18,0.953,0.962,0.949,0.956,48524992,sh510650
336,2014-09-19,0.956,0.964,0.954,0.96,26676460,sh510650
337,2014-09-22,0.96,0.96,0.937,0.94,5168568,sh510650
338,2014-09-23,0.94,0.947,0.938,0.945,7269461,sh510650
339,2014-09-24,0.945,0.966,0.941,0.965,27998182,sh510650
340,2014-09-25,0.966,0.97,0.956,0.959,19705884,sh510650
341,2014-09-26,0.959,0.959,0.951,0.956,4881400,sh510650
342,2014-09-29,0.956,0.961,0.953,0.957,2464515,sh510650
343,2014-09-30,0.957,0.958,0.954,0.955,802594,sh510650
344,2014-10-08,0.957,0.966,0.955,0.966,2572389,sh510650
345,2014-10-09,0.965,0.97,0.96,0.965,9760025,sh510650
346,2014-10-10,0.957,0.961,0.956,0.959,2993901,sh510650
347,2014-10-13,0.956,0.956,0.946,0.95,4812843,sh510650
348,2014-10-14,0.941,0.954,0.941,0.947,4557058,sh510650
349,2014-10-15,0.947,0.957,0.944,0.954,35504032,sh510650
350,2014-10-16,0.953,0.966,0.947,0.952,65959260,sh510650
351,2014-10-17,0.952,0.97,0.946,0.953,75380296,sh510650
352,2014-10-20,0.954,0.958,0.951,0.956,39794208,sh510650
353,2014-10-21,0.955,0.957,0.949,0.949,7319410,sh510650
354,2014-10-22,0.95,0.959,0.949,0.949,50332476,sh510650
355,2014-10-23,0.948,0.955,0.944,0.946,38786484,sh510650
356,2014-10-24,0.945,0.948,0.942,0.942,6139800,sh510650
357,2014-10-27,0.941,0.941,0.924,0.925,12238807,sh510650
358,2014-10-28,0.925,0.94,0.925,0.939,4804500,sh510650
359,2014-10-29,0.939,0.96,0.939,0.954,9233733,sh510650
360,2014-10-30,0.953,0.966,0.952,0.962,30262266,sh510650
361,2014-10-31,0.963,1.004,0.963,0.993,113749104,sh510650
362,2014-11-03,0.993,1.001,0.987,0.989,17133158,sh510650
363,2014-11-04,0.989,0.989,0.982,0.985,5485307,sh510650
364,2014-11-05,0.988,0.988,0.98,0.983,45195040,sh510650
365,2014-11-06,0.984,0.987,0.976,0.979,37375400,sh510650
366,2014-11-07,0.98,1.012,0.98,0.991,126200608,sh510650
367,2014-11-10,0.999,1.022,0.999,1.017,66451844,sh510650
368,2014-11-11,1.018,1.062,1.018,1.042,179566976,sh510650
369,2014-11-12,1.037,1.055,1.029,1.052,91422240,sh510650
370,2014-11-13,1.053,1.071,1.045,1.048,116439192,sh510650
371,2014-11-14,1.047,1.049,1.033,1.046,63909244,sh510650
372,2014-11-17,1.056,1.062,1.027,1.029,48075080,sh510650
373,2014-11-18,1.029,1.029,1.008,1.011,20754392,sh510650
374,2014-11-19,1.009,1.013,1.004,1.006,21436096,sh510650
375,2014-11-20,1.006,1.018,1.002,1.013,61439904,sh510650
376,2014-11-21,1.011,1.046,1.007,1.042,177176368,sh510650
377,2014-11-24,1.042,1.085,1.042,1.07,217620224,sh510650
378,2014-11-25,1.07,1.088,1.065,1.081,124715688,sh510650
379,2014-11-26,1.083,1.118,1.083,1.117,161560336,sh510650
380,2014-11-27,1.125,1.148,1.123,1.146,124585296,sh510650
381,2014-11-28,1.146,1.204,1.141,1.199,256923088,sh510650
382,2014-12-01,1.22,1.24,1.199,1.201,179531456,sh510650
383,2014-12-02,1.19,1.3,1.19,1.286,249845712,sh510650
384,2014-12-03,1.292,1.343,1.257,1.281,348660896,sh510650
385,2014-12-04,1.283,1.409,1.274,1.406,193298944,sh510650
386,2014-12-05,1.399,1.46,1.3,1.421,424389216,sh510650
387,2014-12-08,1.399,1.485,1.365,1.467,516366976,sh510650
388,2014-12-09,1.46,1.525,1.348,1.357,190597392,sh510650
389,2014-12-10,1.365,1.42,1.317,1.407,305963968,sh510650
390,2014-12-11,1.4,1.426,1.37,1.377,169962752,sh510650
391,2014-12-12,1.377,1.415,1.359,1.367,345079808,sh510650
392,2014-12-15,1.36,1.371,1.329,1.365,94218072,sh510650
393,2014-12-16,1.365,1.458,1.363,1.458,587388224,sh510650
394,2014-12-17,1.475,1.544,1.467,1.54,1162250752,sh510650
395,2014-12-18,1.537,1.543,1.478,1.487,363293824,sh510650
396,2014-12-19,1.486,1.518,1.444,1.497,320939840,sh510650
397,2014-12-22,1.5,1.573,1.481,1.537,339179904,sh510650
398,2014-12-23,1.525,1.57,1.49,1.512,315059872,sh510650
399,2014-12-24,1.506,1.525,1.403,1.43,316275296,sh510650
400,2014-12-25,1.448,1.506,1.43,1.495,329848352,sh510650
401,2014-12-26,1.497,1.595,1.497,1.593,339112992,sh510650
402,2014-12-29,1.65,1.673,1.564,1.59,307988864,sh510650
403,2014-12-30,1.585,1.66,1.585,1.639,327498944,sh510650
404,2014-12-31,1.639,1.682,1.622,1.681,301951168,sh510650
405,2015-01-05,1.69,1.723,1.664,1.699,265453584,sh510650
406,2015-01-06,1.68,1.717,1.63,1.67,281865920,sh510650
407,2015-01-07,1.656,1.704,1.643,1.666,271212032,sh510650
408,2015-01-08,1.669,1.684,1.597,1.607,194126160,sh510650
409,2015-01-09,1.604,1.714,1.591,1.625,303061088,sh510650
410,2015-01-12,1.63,1.644,1.574,1.61,222408304,sh510650
411,2015-01-13,1.61,1.623,1.583,1.587,66982200,sh510650
412,2015-01-14,1.588,1.627,1.585,1.605,121015616,sh510650
413,2015-01-15,1.604,1.682,1.597,1.682,139258320,sh510650
414,2015-01-16,1.684,1.714,1.668,1.689,127495416,sh510650
415,2015-01-19,1.63,1.63,1.52,1.52,49871240,sh510650
416,2015-01-20,1.49,1.535,1.47,1.507,126672328,sh510650
417,2015-01-21,1.512,1.615,1.508,1.608,183071648,sh510650
418,2015-01-22,1.605,1.625,1.58,1.603,131037104,sh510650
419,2015-01-23,1.607,1.663,1.607,1.628,202752016,sh510650
420,2015-01-26,1.625,1.628,1.595,1.615,67534896,sh510650
421,2015-01-27,1.616,1.625,1.551,1.585,89550344,sh510650
422,2015-01-28,1.58,1.595,1.547,1.557,160176544,sh510650
423,2015-01-29,1.55,1.55,1.51,1.522,102737184,sh510650
424,2015-01-30,1.525,1.548,1.502,1.505,138746256,sh510650
425,2015-02-02,1.473,1.49,1.452,1.46,75620520,sh510650
426,2015-02-03,1.466,1.521,1.462,1.514,117758128,sh510650
427,2015-02-04,1.518,1.533,1.482,1.483,99937208,sh510650
428,2015-02-05,1.552,1.572,1.481,1.484,136495392,sh510650
429,2015-02-06,1.478,1.497,1.454,1.471,133555320,sh510650
430,2015-02-09,1.468,1.521,1.459,1.502,162567152,sh510650
431,2015-02-10,1.501,1.532,1.495,1.528,127006704,sh510650
432,2015-02-11,1.529,1.538,1.517,1.53,65615968,sh510650
433,2015-02-12,1.53,1.532,1.506,1.523,36139500,sh510650
434,2015-02-13,1.524,1.556,1.524,1.531,59213400,sh510650
435,2015-02-16,1.53,1.53,1.513,1.522,11451700,sh510650
436,2015-02-17,1.523,1.549,1.523,1.533,17182200,sh510650
437,2015-02-25,1.532,1.534,1.494,1.5,8515700,sh510650
438,2015-02-26,1.501,1.557,1.484,1.557,80989864,sh510650
439,2015-02-27,1.556,1.569,1.541,1.547,48706848,sh510650
440,2015-03-02,1.596,1.596,1.538,1.547,80626688,sh510650
441,2015-03-03,1.542,1.542,1.488,1.49,20490124,sh510650
442,2015-03-04,1.491,1.5,1.478,1.487,18897168,sh510650
443,2015-03-05,1.487,1.487,1.454,1.465,74820312,sh510650
444,2015-03-06,1.466,1.483,1.462,1.463,95218288,sh510650
445,2015-03-09,1.456,1.52,1.424,1.505,193001296,sh510650
446,2015-03-10,1.495,1.502,1.471,1.478,139978048,sh510650
447,2015-03-11,1.478,1.517,1.478,1.491,137101984,sh510650
448,2015-03-12,1.495,1.575,1.495,1.551,287323904,sh510650
449,2015-03-13,1.55,1.589,1.54,1.555,148513232,sh510650
450,2015-03-16,1.565,1.59,1.544,1.589,163869264,sh510650
451,2015-03-17,1.612,1.62,1.593,1.609,104732808,sh510650
452,2015-03-18,1.62,1.652,1.617,1.651,171290016,sh510650
453,2015-03-19,1.647,1.647,1.619,1.63,61532360,sh510650
454,2015-03-20,1.632,1.707,1.619,1.677,225394352,sh510650
455,2015-03-23,1.693,1.702,1.679,1.697,182203696,sh510650
456,2015-03-24,1.698,1.704,1.656,1.675,91736192,sh510650
457,2015-03-25,1.673,1.681,1.63,1.636,33896400,sh510650
458,2015-03-26,1.634,1.676,1.609,1.645,194488192,sh510650
459,2015-03-27,1.646,1.668,1.632,1.649,164032304,sh510650
460,2015-03-30,1.649,1.723,1.649,1.717,303504064,sh510650
461,2015-03-31,1.75,1.783,1.691,1.699,94827808,sh510650
462,2015-04-01,1.69,1.738,1.69,1.729,179731280,sh510650
463,2015-04-02,1.736,1.746,1.687,1.71,47415424,sh510650
464,2015-04-03,1.701,1.74,1.699,1.738,109621560,sh510650
465,2015-04-07,1.777,1.779,1.745,1.776,253890192,sh510650
466,2015-04-08,1.778,1.831,1.764,1.825,326527808,sh510650
467,2015-04-09,1.825,1.883,1.8,1.807,310705984,sh510650
468,2015-04-10,1.807,1.849,1.767,1.842,265515392,sh510650
469,2015-04-13,1.881,1.902,1.838,1.87,199035776,sh510650
470,2015-04-14,1.859,1.878,1.829,1.856,245922224,sh510650
471,2015-04-15,1.855,1.91,1.83,1.861,264353552,sh510650
472,2015-04-16,1.86,1.922,1.84,1.92,237915232,sh510650
473,2015-04-17,1.94,1.982,1.911,1.922,196318624,sh510650
474,2015-04-20,1.925,1.939,1.835,1.836,97275608,sh510650
475,2015-04-21,1.834,1.891,1.831,1.881,152770208,sh510650
476,2015-04-22,1.892,1.954,1.888,1.947,173141632,sh510650
477,2015-04-23,1.96,1.971,1.912,1.923,124112832,sh510650
478,2015-04-24,1.9,1.9,1.84,1.87,26334596,sh510650
479,2015-04-27,1.881,1.914,1.878,1.904,202074096,sh510650
480,2015-04-28,1.9,1.987,1.89,1.921,188467504,sh510650
481,2015-04-29,1.91,1.938,1.9,1.917,62548548,sh510650
482,2015-04-30,1.924,1.937,1.877,1.89,58872224,sh510650
483,2015-05-04,1.9,1.902,1.869,1.9,68867008,sh510650
484,2015-05-05,1.9,1.9,1.808,1.828,28450780,sh510650
485,2015-05-06,1.83,1.915,1.825,1.845,205237056,sh510650
486,2015-05-07,1.843,1.86,1.83,1.835,40321396,sh510650
487,2015-05-08,1.85,1.895,1.801,1.838,26667096,sh510650
488,2015-05-11,1.85,1.873,1.816,1.869,107195336,sh510650
489,2015-05-12,1.851,1.898,1.846,1.876,119878768,sh510650
490,2015-05-13,1.876,1.886,1.835,1.847,51436560,sh510650
491,2015-05-14,1.858,1.866,1.832,1.836,59825688,sh510650
492,2015-05-15,1.811,1.835,1.785,1.791,24521252,sh510650
493,2015-05-18,1.773,1.783,1.75,1.75,18255400,sh510650
494,2015-05-19,1.75,1.846,1.747,1.831,190222640,sh510650
495,2015-05-20,1.825,1.865,1.81,1.831,139701024,sh510650
496,2015-05-21,1.83,1.841,1.813,1.83,30112266,sh510650
497,2015-05-22,1.836,1.896,1.836,1.893,188668720,sh510650
498,2015-05-25,1.895,1.953,1.891,1.935,143979376,sh510650
499,2015-05-26,1.937,1.955,1.913,1.947,75704496,sh510650
500,2015-05-27,1.948,1.965,1.921,1.931,49000880,sh510650
501,2015-05-28,1.928,1.928,1.792,1.796,94044264,sh510650
502,2015-05-29,1.78,1.822,1.751,1.788,37934904,sh510650
503,2015-06-01,1.779,1.889,1.769,1.865,209265360,sh510650
504,2015-06-02,1.86,1.875,1.835,1.857,54487056,sh510650
505,2015-06-03,1.86,1.884,1.83,1.86,144111312,sh510650
506,2015-06-04,1.865,1.95,1.817,1.925,221111904,sh510650
507,2015-06-05,1.96,1.98,1.902,1.924,18162926,sh510650
508,2015-06-08,1.915,2.037,1.905,2.031,207234800,sh510650
509,2015-06-09,2.035,2.051,1.968,1.998,61831968,sh510650
510,2015-06-10,1.953,1.999,1.944,1.971,91272048,sh510650
511,2015-06-11,1.971,1.987,1.938,1.961,81657424,sh510650
512,2015-06-12,1.97,1.985,1.949,1.968,86757744,sh510650
513,2015-06-15,1.97,1.98,1.908,1.911,12092800,sh510650
514,2015-06-16,1.905,1.942,1.869,1.89,135927648,sh510650
515,2015-06-17,1.94,1.94,1.877,1.903,51999592,sh510650
516,2015-06-18,1.908,1.908,1.817,1.818,17051700,sh510650
517,2015-06-19,1.814,1.825,1.723,1.74,29228288,sh510650
518,2015-06-23,1.728,1.8,1.686,1.793,34579092,sh510650
519,2015-06-24,1.797,1.81,1.751,1.808,51714984,sh510650
520,2015-06-25,1.825,1.85,1.743,1.772,77282400,sh510650
521,2015-06-26,1.756,1.778,1.614,1.64,97537320,sh510650
522,2015-06-29,1.655,1.709,1.508,1.621,198391760,sh510650
523,2015-06-30,1.63,1.732,1.607,1.732,202151840,sh510650
524,2015-07-01,1.728,1.731,1.655,1.674,28023722,sh510650
525,2015-07-02,1.684,1.71,1.598,1.669,153034848,sh510650
526,2015-07-03,1.668,1.703,1.532,1.603,202926992,sh510650
527,2015-07-06,1.763,1.763,1.649,1.715,129367192,sh510650
528,2015-07-07,1.698,1.789,1.611,1.781,205110960,sh510650
529,2015-07-08,1.7,1.78,1.603,1.603,47150792,sh510650
530,2015-07-09,1.593,1.763,1.49,1.738,186812672,sh510650
531,2015-07-10,1.68,1.869,1.68,1.775,185927872,sh510650
532,2015-07-13,1.76,1.795,1.681,1.728,203397104,sh510650
533,2015-07-14,1.72,1.727,1.605,1.68,175581824,sh510650
534,2015-07-15,1.678,1.711,1.644,1.691,154049552,sh510650
535,2015-07-16,1.685,1.7,1.637,1.672,46033800,sh510650
536,2015-07-17,1.672,1.735,1.641,1.7,80331784,sh510650
537,2015-07-20,1.69,1.706,1.67,1.699,47591952,sh510650
538,2015-07-21,1.665,1.689,1.659,1.669,83620096,sh510650
539,2015-07-22,1.645,1.68,1.645,1.651,55082244,sh510650
540,2015-07-23,1.651,1.684,1.642,1.668,67052544,sh510650
541,2015-07-24,1.669,1.678,1.632,1.653,27794332,sh510650
542,2015-07-27,1.645,1.645,1.51,1.51,4685206,sh510650
543,2015-07-28,1.51,1.567,1.43,1.525,124244096,sh510650
544,2015-07-29,1.496,1.539,1.489,1.539,11739611,sh510650
545,2015-07-30,1.539,1.558,1.51,1.51,20033800,sh510650
546,2015-07-31,1.51,1.51,1.47,1.477,8757100,sh510650
547,2015-08-03,1.477,1.518,1.451,1.51,2814724,sh510650
548,2015-08-04,1.51,1.546,1.496,1.53,1810301,sh510650
549,2015-08-05,1.538,1.538,1.493,1.496,1850000,sh510650
550,2015-08-06,1.496,1.505,1.48,1.491,1915700,sh510650
551,2015-08-07,1.5,1.52,1.5,1.505,5238600,sh510650
552,2015-08-10,1.501,1.57,1.5,1.559,9983117,sh510650
553,2015-08-11,1.556,1.556,1.533,1.538,499087,sh510650
554,2015-08-12,1.519,1.539,1.514,1.514,3537250,sh510650
555,2015-08-13,1.52,1.53,1.5,1.52,10837900,sh510650
556,2015-08-14,1.524,1.526,1.518,1.52,3811200,sh510650
557,2015-08-17,1.516,1.516,1.487,1.5,5437521,sh510650
558,2015-08-18,1.503,1.525,1.443,1.444,40532256,sh510650
559,2015-08-19,1.418,1.448,1.403,1.443,7388447,sh510650
560,2015-08-20,1.436,1.447,1.413,1.414,396321,sh510650
561,2015-08-21,1.415,1.415,1.36,1.361,1963700,sh510650
562,2015-08-24,1.359,1.359,1.225,1.225,26010400,sh510650
563,2015-08-25,1.225,1.241,1.111,1.111,38810900,sh510650
564,2015-08-26,1.16,1.222,1.143,1.19,25128432,sh510650
565,2015-08-27,1.214,1.309,1.207,1.302,27188900,sh510650
566,2015-08-28,1.3,1.319,1.281,1.307,101848600,sh510650
567,2015-08-31,1.301,1.331,1.259,1.327,51904064,sh510650
568,2015-09-01,1.327,1.363,1.29,1.353,42986100,sh510650
569,2015-09-02,1.353,1.369,1.309,1.368,70308160,sh510650
570,2015-09-07,1.36,1.36,1.293,1.305,432700,sh510650
571,2015-09-08,1.28,1.329,1.28,1.325,18792900,sh510650
572,2015-09-09,1.32,1.35,1.32,1.342,4206326,sh510650
573,2015-09-10,1.34,1.352,1.33,1.346,2770482,sh510650
574,2015-09-11,1.346,1.353,1.335,1.34,691400,sh510650
575,2015-09-14,1.33,1.354,1.293,1.354,4748800,sh510650
576,2015-09-15,1.35,1.35,1.318,1.333,247700,sh510650
577,2015-09-16,1.326,1.385,1.313,1.36,480000,sh510650
578,2015-09-17,1.365,1.365,1.348,1.363,305600,sh510650
579,2015-09-18,1.337,1.349,1.336,1.339,188300,sh510650
580,2015-09-21,1.335,1.399,1.3,1.389,184800,sh510650
581,2015-09-22,1.388,1.391,1.35,1.37,921200,sh510650
582,2015-09-23,1.355,1.355,1.327,1.331,299500,sh510650
583,2015-09-24,1.33,1.34,1.325,1.334,178200,sh510650
584,2015-09-25,1.33,1.334,1.314,1.334,2253500,sh510650
585,2015-09-28,1.334,1.334,1.322,1.327,73900,sh510650
586,2015-09-29,1.325,1.325,1.299,1.304,102500,sh510650
587,2015-09-30,1.305,1.331,1.305,1.32,232800,sh510650
588,2015-10-08,1.35,1.369,1.34,1.343,439200,sh510650
589,2015-10-09,1.343,1.366,1.343,1.361,1689800,sh510650
590,2015-10-12,1.364,1.416,1.364,1.4,4488900,sh510650
591,2015-10-13,1.398,1.398,1.384,1.388,238600,sh510650
592,2015-10-14,1.385,1.389,1.377,1.377,337000,sh510650
593,2015-10-15,1.385,1.399,1.373,1.399,378200,sh510650
594,2015-10-16,1.4,1.424,1.4,1.414,1024200,sh510650
595,2015-10-19,1.41,1.435,1.41,1.42,257500,sh510650
596,2015-10-20,1.417,1.42,1.407,1.418,340300,sh510650
597,2015-10-21,1.415,1.444,1.391,1.406,2563500,sh510650
598,2015-10-22,1.406,1.417,1.406,1.415,855700,sh510650
599,2015-10-23,1.418,1.431,1.413,1.431,1125400,sh510650
600,2015-10-26,1.431,1.459,1.431,1.433,661900,sh510650
601,2015-10-27,1.433,1.434,1.414,1.433,172700,sh510650
602,2015-10-28,1.43,1.434,1.376,1.411,188900,sh510650
603,2015-10-29,1.409,1.412,1.405,1.408,176600,sh510650
604,2015-10-30,1.407,1.429,1.405,1.42,94700,sh510650
605,2015-11-02,1.416,1.418,1.4,1.4,205162,sh510650
606,2015-11-03,1.399,1.405,1.393,1.393,52200,sh510650
607,2015-11-04,1.398,1.468,1.398,1.467,1692135,sh510650
608,2015-11-05,1.463,1.555,1.463,1.51,2526000,sh510650
609,2015-11-06,1.508,1.56,1.499,1.558,2983000,sh510650
610,2015-11-09,1.551,1.636,1.551,1.58,1551500,sh510650
611,2015-11-10,1.58,1.607,1.554,1.573,928700,sh510650
612,2015-11-11,1.57,1.57,1.54,1.56,357600,sh510650
613,2015-11-12,1.566,1.566,1.536,1.542,381000,sh510650
614,2015-11-13,1.534,1.548,1.53,1.531,387400,sh510650
615,2015-11-16,1.52,1.528,1.512,1.526,263000,sh510650
616,2015-11-17,1.529,1.6,1.529,1.534,1319300,sh510650
617,2015-11-18,1.529,1.55,1.52,1.526,698800,sh510650
618,2015-11-19,1.527,1.545,1.527,1.545,122500,sh510650
619,2015-11-20,1.548,1.552,1.535,1.54,1098600,sh510650
620,2015-11-23,1.529,1.55,1.529,1.533,277400,sh510650
621,2015-11-24,1.528,1.535,1.52,1.535,79500,sh510650
622,2015-11-25,1.526,1.542,1.52,1.531,116004,sh510650
623,2015-11-26,1.538,1.553,1.533,1.533,224500,sh510650
624,2015-11-27,1.517,1.522,1.455,1.465,473779,sh510650
625,2015-11-30,1.454,1.473,1.44,1.471,666550,sh510650
626,2015-12-01,1.468,1.487,1.453,1.467,509700,sh510650
627,2015-12-02,1.468,1.589,1.468,1.585,2314800,sh510650
628,2015-12-03,1.56,1.582,1.541,1.568,1475700,sh510650
629,2015-12-04,1.557,1.557,1.51,1.511,542700,sh510650
630,2015-12-07,1.511,1.514,1.5,1.508,119500,sh510650
631,2015-12-08,1.5,1.512,1.49,1.499,292810,sh510650
632,2015-12-09,1.497,1.503,1.492,1.501,96100,sh510650
633,2015-12-10,1.501,1.529,1.492,1.494,146000,sh510650
634,2015-12-11,1.487,1.494,1.477,1.487,112700,sh510650
635,2015-12-14,1.489,1.547,1.479,1.54,812630,sh510650
636,2015-12-15,1.543,1.543,1.518,1.52,148078,sh510650
637,2015-12-16,1.52,1.528,1.515,1.516,71600,sh510650
638,2015-12-17,1.518,1.547,1.518,1.533,490900,sh510650
639,2015-12-18,1.536,1.599,1.532,1.545,1379253,sh510650
640,2015-12-21,1.539,1.605,1.539,1.593,825335,sh510650
641,2015-12-22,1.594,1.594,1.58,1.594,243100,sh510650
642,2015-12-23,1.596,1.64,1.596,1.608,2168687,sh510650
643,2015-12-24,1.602,1.605,1.58,1.589,204701,sh510650
644,2015-12-25,1.59,1.6,1.586,1.593,136600,sh510650
645,2015-12-28,1.597,1.598,1.543,1.543,467800,sh510650
646,2015-12-29,1.542,1.558,1.542,1.556,151544,sh510650
