,date,open,high,low,close,volume,fundname
647,2015-12-30,1.556,1.556,1.534,1.554,1215550,sh510650
648,2015-12-31,1.554,1.557,1.544,1.549,56700,sh510650
649,2016-01-04,1.548,1.548,1.46,1.46,446600,sh510650
650,2016-01-05,1.46,1.485,1.438,1.472,816300,sh510650
651,2016-01-06,1.471,1.484,1.46,1.481,2109800,sh510650
652,2016-01-07,1.483,1.483,1.47,1.47,5100,sh510650
653,2016-01-08,1.416,1.609,1.413,1.429,2490300,sh510650
654,2016-01-11,1.428,1.428,1.365,1.366,784800,sh510650
655,2016-01-12,1.363,1.381,1.363,1.368,195200,sh510650
656,2016-01-13,1.372,1.385,1.357,1.357,2676900,sh510650
657,2016-01-14,1.357,1.374,1.331,1.371,768700,sh510650
658,2016-01-15,1.37,1.37,1.33,1.336,896900,sh510650
659,2016-01-18,1.336,1.346,1.326,1.335,121400,sh510650
660,2016-01-19,1.335,1.366,1.328,1.362,1591219,sh510650
661,2016-01-20,1.362,1.362,1.33,1.338,1326302,sh510650
662,2016-01-21,1.336,1.356,1.315,1.315,5616500,sh510650
663,2016-01-22,1.31,1.323,1.304,1.321,934417,sh510650
664,2016-01-25,1.319,1.325,1.315,1.316,57417,sh510650
665,2016-01-26,1.322,1.322,1.252,1.253,546600,sh510650
666,2016-01-27,1.258,1.268,1.24,1.255,644000,sh510650
667,2016-01-28,1.256,1.265,1.231,1.239,160300,sh510650
668,2016-01-29,1.242,1.286,1.242,1.276,723100,sh510650
669,2016-02-01,1.276,1.276,1.249,1.249,53400,sh510650
670,2016-02-02,1.261,1.28,1.261,1.273,1602596,sh510650
671,2016-02-03,1.273,1.273,1.257,1.263,176900,sh510650
672,2016-02-04,1.275,1.284,1.272,1.274,2842500,sh510650
673,2016-02-05,1.278,1.278,1.272,1.276,17200,sh510650
674,2016-02-15,1.273,1.273,1.242,1.264,813600,sh510650
675,2016-02-16,1.29,1.295,1.29,1.295,165000,sh510650
676,2016-02-17,1.294,1.302,1.29,1.296,584100,sh510650
677,2016-02-18,1.298,1.312,1.297,1.297,49800,sh510650
678,2016-02-19,1.295,1.297,1.287,1.287,606400,sh510650
679,2016-02-22,1.305,1.333,1.298,1.325,699600,sh510650
680,2016-02-23,1.323,1.323,1.298,1.307,165100,sh510650
681,2016-02-24,1.305,1.309,1.295,1.309,678200,sh510650
682,2016-02-25,1.309,1.309,1.246,1.255,1423200,sh510650
683,2016-02-26,1.253,1.269,1.252,1.265,1241600,sh510650
684,2016-02-29,1.254,1.261,1.226,1.255,2038100,sh510650
685,2016-03-01,1.257,1.287,1.251,1.276,1840900,sh510650
686,2016-03-02,1.279,1.316,1.279,1.315,1230249,sh510650
687,2016-03-03,1.316,1.322,1.311,1.32,226549,sh510650
688,2016-03-04,1.322,1.37,1.317,1.366,1800100,sh510650
689,2016-03-07,1.369,1.369,1.354,1.356,445900,sh510650
690,2016-03-08,1.345,1.363,1.315,1.363,282000,sh510650
691,2016-03-09,1.362,1.366,1.33,1.366,750769,sh510650
692,2016-03-10,1.366,1.366,1.333,1.335,224900,sh510650
693,2016-03-11,1.328,1.332,1.314,1.327,166700,sh510650
694,2016-03-14,1.349,1.365,1.338,1.339,268400,sh510650
695,2016-03-15,1.339,1.35,1.325,1.35,217600,sh510650
696,2016-03-16,1.35,1.38,1.35,1.374,4873600,sh510650
697,2016-03-17,1.379,1.39,1.368,1.372,481893,sh510650
698,2016-03-18,1.375,1.397,1.373,1.38,616310,sh510650
699,2016-03-21,1.396,1.441,1.396,1.423,3374324,sh510650
700,2016-03-22,1.423,1.427,1.405,1.407,1158570,sh510650
701,2016-03-23,1.404,1.415,1.395,1.414,7281900,sh510650
702,2016-03-24,1.4,1.4,1.381,1.385,4714000,sh510650
703,2016-03-25,1.381,1.394,1.381,1.394,5121600,sh510650
704,2016-03-28,1.394,1.397,1.363,1.368,463300,sh510650
705,2016-03-29,1.366,1.378,1.355,1.362,16167400,sh510650
706,2016-03-30,1.362,1.396,1.362,1.396,8222200,sh510650
707,2016-03-31,1.396,1.408,1.387,1.396,3132700,sh510650
708,2016-04-01,1.394,1.398,1.37,1.396,3755300,sh510650
709,2016-04-05,1.397,1.408,1.385,1.405,361737,sh510650
710,2016-04-06,1.405,1.405,1.391,1.394,2097486,sh510650
711,2016-04-07,1.398,1.398,1.378,1.378,207300,sh510650
712,2016-04-08,1.375,1.375,1.363,1.365,79707,sh510650
713,2016-04-11,1.366,1.396,1.366,1.385,52500,sh510650
714,2016-04-12,1.385,1.385,1.379,1.384,11500,sh510650
715,2016-04-13,1.381,1.416,1.381,1.402,129400,sh510650
716,2016-04-14,1.403,1.413,1.402,1.403,286700,sh510650
717,2016-04-15,1.405,1.415,1.405,1.408,112500,sh510650
718,2016-04-18,1.409,1.409,1.392,1.401,128500,sh510650
719,2016-04-19,1.399,1.41,1.394,1.398,2090328,sh510650
720,2016-04-20,1.398,1.399,1.364,1.397,662793,sh510650
721,2016-04-21,1.401,1.416,1.385,1.406,1096100,sh510650
722,2016-04-22,1.404,1.411,1.403,1.406,277900,sh510650
723,2016-04-25,1.408,1.408,1.394,1.4,94000,sh510650
724,2016-04-26,1.407,1.407,1.4,1.406,17700,sh510650
725,2016-04-27,1.408,1.408,1.4,1.4,84100,sh510650
726,2016-04-28,1.403,1.403,1.392,1.397,73010,sh510650
727,2016-04-29,1.396,1.397,1.391,1.395,175700,sh510650
728,2016-05-03,1.388,1.409,1.388,1.402,427900,sh510650
729,2016-05-04,1.398,1.4,1.397,1.398,24900,sh510650
730,2016-05-05,1.393,1.402,1.393,1.4,3254800,sh510650
731,2016-05-06,1.395,1.396,1.368,1.368,5788600,sh510650
732,2016-05-09,1.369,1.369,1.348,1.353,403100,sh510650
733,2016-05-10,1.354,1.354,1.345,1.345,23100,sh510650
734,2016-05-11,1.35,1.354,1.344,1.347,3457933,sh510650
735,2016-05-12,1.347,1.358,1.343,1.357,1964500,sh510650
736,2016-05-13,1.355,1.357,1.35,1.354,4434500,sh510650
737,2016-05-16,1.351,1.354,1.349,1.354,375400,sh510650
738,2016-05-17,1.35,1.356,1.35,1.354,16300,sh510650
739,2016-05-18,1.344,1.364,1.341,1.362,717074,sh510650
740,2016-05-19,1.357,1.363,1.355,1.356,42900,sh510650
741,2016-05-20,1.354,1.358,1.354,1.358,51700,sh510650
742,2016-05-23,1.364,1.368,1.359,1.359,112200,sh510650
743,2016-05-24,1.351,1.351,1.349,1.349,153200,sh510650
744,2016-05-25,1.361,1.361,1.354,1.354,3200,sh510650
745,2016-05-26,1.361,1.361,1.349,1.354,2510200,sh510650
746,2016-05-27,1.355,1.356,1.353,1.356,47679,sh510650
747,2016-05-30,1.356,1.365,1.356,1.363,1003300,sh510650
748,2016-05-31,1.381,1.499,1.381,1.407,5678184,sh510650
749,2016-06-01,1.407,1.412,1.395,1.395,305300,sh510650
750,2016-06-02,1.41,1.41,1.391,1.393,1129900,sh510650
751,2016-06-03,1.394,1.402,1.391,1.398,3287600,sh510650
752,2016-06-06,1.397,1.397,1.388,1.393,48100,sh510650
753,2016-06-07,1.395,1.398,1.391,1.392,1533600,sh510650
754,2016-06-08,1.391,1.398,1.388,1.39,809900,sh510650
755,2016-06-13,1.391,1.391,1.37,1.37,130195,sh510650
756,2016-06-14,1.358,1.37,1.358,1.366,94160,sh510650
757,2016-06-15,1.375,1.376,1.371,1.376,61600,sh510650
758,2016-06-16,1.376,1.376,1.367,1.371,38900,sh510650
759,2016-06-17,1.371,1.385,1.371,1.371,39247,sh510650
760,2016-06-20,1.373,1.373,1.373,1.373,72739,sh510650
761,2016-06-21,1.39,1.39,1.377,1.377,183100,sh510650
762,2016-06-22,1.375,1.382,1.375,1.38,10013000,sh510650
763,2016-06-23,1.38,1.38,1.376,1.376,244300,sh510650
764,2016-06-24,1.389,1.389,1.346,1.366,574600,sh510650
765,2016-06-27,1.371,1.371,1.366,1.371,16000,sh510650
766,2016-06-28,1.371,1.378,1.365,1.377,299900,sh510650
767,2016-06-29,1.374,1.388,1.374,1.381,837900,sh510650
768,2016-06-30,1.388,1.391,1.388,1.39,12000,sh510650
769,2016-07-01,1.395,1.397,1.393,1.396,505100,sh510650
770,2016-07-04,1.4,1.419,1.4,1.416,1034000,sh510650
771,2016-07-05,1.412,1.416,1.409,1.409,30900,sh510650
772,2016-07-06,1.4,1.406,1.4,1.406,8100,sh510650
773,2016-07-07,1.41,1.41,1.399,1.41,69000,sh510650
774,2016-07-08,1.41,1.41,1.401,1.401,105000,sh510650
775,2016-07-11,1.404,1.414,1.403,1.407,228900,sh510650
776,2016-07-12,1.413,1.425,1.403,1.425,607300,sh510650
777,2016-07-13,1.438,1.455,1.43,1.43,645100,sh510650
778,2016-07-14,1.433,1.436,1.431,1.431,10100,sh510650
779,2016-07-15,1.432,1.432,1.432,1.432,900,sh510650
780,2016-07-18,1.445,1.445,1.433,1.438,24300,sh510650
781,2016-07-19,1.437,1.437,1.421,1.433,108900,sh510650
782,2016-07-20,1.422,1.422,1.421,1.421,5700,sh510650
783,2016-07-21,1.427,1.431,1.427,1.427,59892,sh510650
784,2016-07-22,1.42,1.421,1.418,1.421,241200,sh510650
785,2016-07-25,1.416,1.425,1.416,1.419,22700,sh510650
786,2016-07-26,1.42,1.429,1.419,1.429,13900,sh510650
787,2016-07-27,1.427,1.427,1.4,1.421,511500,sh510650
788,2016-07-28,1.421,1.421,1.408,1.414,22700,sh510650
789,2016-07-29,1.407,1.415,1.407,1.409,6300,sh510650
790,2016-08-01,1.409,1.411,1.402,1.411,412300,sh510650
791,2016-08-02,1.406,1.409,1.404,1.404,128367,sh510650
792,2016-08-03,1.402,1.403,1.402,1.403,26900,sh510650
793,2016-08-04,1.403,1.403,1.4,1.402,19800,sh510650
794,2016-08-05,1.409,1.415,1.409,1.415,3400,sh510650
795,2016-08-08,1.413,1.418,1.409,1.417,15400,sh510650
796,2016-08-09,1.413,1.417,1.413,1.417,4800,sh510650
797,2016-08-10,1.421,1.425,1.421,1.421,22100,sh510650
798,2016-08-11,1.431,1.455,1.431,1.435,117100,sh510650
799,2016-08-12,1.437,1.463,1.437,1.459,3394200,sh510650
800,2016-08-15,1.463,1.585,1.463,1.522,1454100,sh510650
801,2016-08-16,1.517,1.518,1.489,1.497,601200,sh510650
802,2016-08-17,1.492,1.501,1.482,1.49,26000,sh510650
803,2016-08-18,1.49,1.496,1.477,1.48,111600,sh510650
804,2016-08-19,1.476,1.49,1.476,1.489,70700,sh510650
805,2016-08-22,1.482,1.485,1.477,1.482,4000,sh510650
806,2016-08-23,1.485,1.495,1.481,1.481,63000,sh510650
807,2016-08-24,1.484,1.484,1.47,1.471,15700,sh510650
808,2016-08-25,1.466,1.47,1.457,1.466,82300,sh510650
809,2016-08-26,1.472,1.472,1.471,1.472,28000,sh510650
810,2016-08-29,1.459,1.467,1.457,1.463,307900,sh510650
811,2016-08-30,1.472,1.472,1.472,1.472,70400,sh510650
812,2016-08-31,1.471,1.483,1.471,1.483,78000,sh510650
813,2016-09-01,1.472,1.483,1.472,1.475,53400,sh510650
814,2016-09-02,1.477,1.482,1.472,1.48,1615200,sh510650
815,2016-09-05,1.496,1.496,1.477,1.481,1312100,sh510650
816,2016-09-06,1.475,1.488,1.474,1.478,14700,sh510650
817,2016-09-07,1.473,1.493,1.473,1.488,332100,sh510650
818,2016-09-08,1.486,1.486,1.482,1.486,80600,sh510650
819,2016-09-09,1.484,1.486,1.479,1.482,176400,sh510650
820,2016-09-12,1.48,1.48,1.448,1.463,741200,sh510650
821,2016-09-13,1.464,1.464,1.453,1.453,151800,sh510650
822,2016-09-14,1.45,1.45,1.444,1.444,35600,sh510650
823,2016-09-19,1.447,1.457,1.447,1.457,197400,sh510650
824,2016-09-20,1.455,1.455,1.455,1.455,200000,sh510650
825,2016-09-21,1.454,1.461,1.454,1.459,625457,sh510650
826,2016-09-22,1.462,1.473,1.462,1.468,79200,sh510650
827,2016-09-26,1.459,1.459,1.454,1.454,3700,sh510650
828,2016-09-27,1.454,1.454,1.449,1.454,30100,sh510650
829,2016-09-28,1.45,1.452,1.449,1.45,2600,sh510650
830,2016-09-29,1.45,1.456,1.45,1.456,11800,sh510650
831,2016-09-30,1.455,1.456,1.453,1.456,12900,sh510650
832,2016-10-10,1.46,1.464,1.452,1.463,639374,sh510650
833,2016-10-11,1.467,1.468,1.463,1.468,518700,sh510650
834,2016-10-12,1.464,1.464,1.461,1.461,22200,sh510650
835,2016-10-13,1.463,1.463,1.457,1.461,38000,sh510650
836,2016-10-14,1.457,1.457,1.457,1.457,2000,sh510650
837,2016-10-17,1.451,1.455,1.451,1.455,2100,sh510650
838,2016-10-18,1.448,1.462,1.448,1.462,514500,sh510650
839,2016-10-19,1.463,1.464,1.457,1.457,23100,sh510650
840,2016-10-20,1.46,1.46,1.456,1.456,11300,sh510650
841,2016-10-21,1.46,1.464,1.46,1.462,1104000,sh510650
842,2016-10-24,1.46,1.488,1.46,1.479,252308,sh510650
843,2016-10-25,1.473,1.473,1.473,1.473,800,sh510650
844,2016-10-26,1.47,1.47,1.47,1.47,70348,sh510650
845,2016-10-27,1.466,1.466,1.466,1.466,200,sh510650
846,2016-10-28,1.479,1.479,1.469,1.469,1023122,sh510650
847,2016-10-31,1.476,1.476,1.461,1.472,338928,sh510650
848,2016-11-01,1.473,1.475,1.473,1.475,36200,sh510650
849,2016-11-02,1.47,1.479,1.469,1.469,521200,sh510650
850,2016-11-03,1.473,1.488,1.473,1.488,543500,sh510650
851,2016-11-04,1.479,1.488,1.478,1.478,46700,sh510650
852,2016-11-07,1.481,1.482,1.478,1.478,513300,sh510650
853,2016-11-08,1.481,1.488,1.481,1.483,362177,sh510650
854,2016-11-09,1.485,1.485,1.465,1.473,111000,sh510650
855,2016-11-10,1.482,1.493,1.482,1.488,70000,sh510650
856,2016-11-11,1.491,1.504,1.491,1.5,581200,sh510650
857,2016-11-14,1.495,1.51,1.494,1.507,140200,sh510650
858,2016-11-15,1.499,1.499,1.498,1.499,22100,sh510650
859,2016-11-16,1.503,1.503,1.496,1.501,104000,sh510650
860,2016-11-17,1.494,1.5,1.494,1.5,1500,sh510650
861,2016-11-18,1.494,1.499,1.494,1.494,144600,sh510650
862,2016-11-21,1.51,1.518,1.51,1.513,68300,sh510650
863,2016-11-22,1.514,1.525,1.514,1.524,260730,sh510650
864,2016-11-23,1.523,1.55,1.523,1.533,1847630,sh510650
865,2016-11-24,1.529,1.543,1.527,1.538,207684,sh510650
866,2016-11-25,1.542,1.55,1.528,1.55,1277384,sh510650
867,2016-11-28,1.548,1.565,1.54,1.54,214100,sh510650
868,2016-11-29,1.543,1.55,1.537,1.55,94704,sh510650
869,2016-11-30,1.55,1.55,1.537,1.539,41800,sh510650
870,2016-12-01,1.539,1.555,1.536,1.541,147300,sh510650
871,2016-12-02,1.541,1.542,1.525,1.534,100900,sh510650
872,2016-12-05,1.525,1.529,1.517,1.518,74900,sh510650
873,2016-12-06,1.524,1.525,1.524,1.525,14800,sh510650
874,2016-12-07,1.521,1.521,1.513,1.518,36088,sh510650
875,2016-12-08,1.521,1.528,1.52,1.528,18500,sh510650
876,2016-12-09,1.539,1.553,1.539,1.548,610800,sh510650
877,2016-12-12,1.555,1.563,1.53,1.552,1050676,sh510650
878,2016-12-13,1.536,1.536,1.528,1.528,6900,sh510650
879,2016-12-14,1.538,1.544,1.528,1.528,1039534,sh510650
880,2016-12-15,1.529,1.529,1.491,1.491,100100,sh510650
881,2016-12-16,1.487,1.496,1.486,1.488,24000,sh510650
882,2016-12-19,1.475,1.481,1.475,1.475,7100,sh510650
883,2016-12-20,1.47,1.47,1.459,1.459,30400,sh510650
884,2016-12-21,1.468,1.468,1.465,1.468,7300,sh510650
885,2016-12-22,1.464,1.464,1.46,1.46,2100,sh510650
886,2016-12-23,1.453,1.454,1.452,1.452,4500,sh510650
887,2016-12-26,1.446,1.462,1.445,1.462,7500,sh510650
888,2016-12-27,1.46,1.462,1.457,1.457,4000,sh510650
889,2016-12-28,1.453,1.453,1.446,1.446,27488,sh510650
890,2016-12-29,1.44,1.447,1.44,1.446,8000,sh510650
891,2016-12-30,1.448,1.453,1.445,1.45,22300,sh510650
892,2017-01-03,1.469,1.474,1.465,1.474,4900,sh510650
893,2017-01-04,1.472,1.475,1.468,1.475,400,sh510650
894,2017-01-05,1.473,1.48,1.473,1.478,2800,sh510650
895,2017-01-09,1.463,1.465,1.463,1.465,900,sh510650
896,2017-01-11,1.461,1.467,1.46,1.46,31000,sh510650
897,2017-01-12,1.462,1.462,1.461,1.461,1700,sh510650
898,2017-01-16,1.47,1.495,1.465,1.488,3082131,sh510650
899,2017-01-17,1.49,1.49,1.48,1.48,43791,sh510650
900,2017-01-18,1.487,1.49,1.487,1.489,50200,sh510650
901,2017-01-19,1.49,1.495,1.49,1.49,2018200,sh510650
902,2017-01-20,1.491,1.501,1.491,1.501,3600,sh510650
903,2017-01-23,1.501,1.501,1.491,1.491,6300,sh510650
904,2017-01-24,1.493,1.493,1.492,1.492,300,sh510650
905,2017-01-25,1.493,1.493,1.493,1.493,900,sh510650
906,2017-01-26,1.508,1.512,1.506,1.511,37000,sh510650
907,2017-02-03,1.506,1.506,1.493,1.493,7600,sh510650
908,2017-02-06,1.494,1.494,1.487,1.494,50200,sh510650
909,2017-02-07,1.489,1.495,1.484,1.484,14200,sh510650
910,2017-02-08,1.485,1.494,1.478,1.494,170100,sh510650
911,2017-02-09,1.5,1.506,1.495,1.495,32400,sh510650
912,2017-02-10,1.5,1.501,1.497,1.501,99200,sh510650
913,2017-02-13,1.506,1.514,1.505,1.505,165000,sh510650
914,2017-02-14,1.509,1.509,1.5,1.5,113000,sh510650
915,2017-02-15,1.511,1.519,1.511,1.515,520400,sh510650
916,2017-02-16,1.655,1.655,1.509,1.515,41500,sh510650
917,2017-02-17,1.51,1.514,1.51,1.511,21720,sh510650
918,2017-02-20,1.507,1.528,1.507,1.521,158900,sh510650
919,2017-02-21,1.525,1.533,1.523,1.523,90100,sh510650
920,2017-02-22,1.529,1.529,1.529,1.529,1200,sh510650
921,2017-02-23,1.515,1.522,1.515,1.522,39514,sh510650
922,2017-02-24,1.516,1.516,1.512,1.512,9200,sh510650
923,2017-02-27,1.511,1.511,1.509,1.509,2300,sh510650
924,2017-02-28,1.5,1.515,1.5,1.504,28800,sh510650
925,2017-03-01,1.521,1.521,1.508,1.508,1700,sh510650
926,2017-03-02,1.509,1.509,1.5,1.5,74900,sh510650
927,2017-03-03,1.486,1.493,1.486,1.493,4200,sh510650
928,2017-03-06,1.495,1.496,1.488,1.49,58400,sh510650
929,2017-03-07,1.494,1.494,1.488,1.494,318900,sh510650
930,2017-03-08,1.492,1.496,1.49,1.491,208300,sh510650
931,2017-03-09,1.49,1.49,1.481,1.484,107500,sh510650
932,2017-03-10,1.486,1.486,1.48,1.48,5500,sh510650
933,2017-03-13,1.48,1.496,1.48,1.495,550600,sh510650
934,2017-03-14,1.511,1.511,1.493,1.496,1261800,sh510650
935,2017-03-15,1.489,1.49,1.488,1.488,158700,sh510650
936,2017-03-16,1.5,1.5,1.498,1.5,122700,sh510650
937,2017-03-17,1.506,1.506,1.485,1.486,13500,sh510650
938,2017-03-20,1.484,1.485,1.475,1.475,58800,sh510650
939,2017-03-21,1.481,1.481,1.472,1.477,7000,sh510650
940,2017-03-22,1.467,1.469,1.453,1.46,360900,sh510650
941,2017-03-23,1.464,1.474,1.462,1.462,113400,sh510650
942,2017-03-24,1.46,1.475,1.46,1.465,33260,sh510650
943,2017-03-27,1.47,1.487,1.47,1.475,44150,sh510650
944,2017-03-28,1.474,1.474,1.47,1.471,7000,sh510650
945,2017-03-29,1.472,1.475,1.466,1.466,89175,sh510650
946,2017-03-30,1.467,1.467,1.46,1.467,19600,sh510650
947,2017-03-31,1.467,1.473,1.467,1.472,3800,sh510650
948,2017-04-05,1.478,1.487,1.478,1.487,20500,sh510650
949,2017-04-06,1.487,1.489,1.481,1.489,6300,sh510650
950,2017-04-07,1.481,1.488,1.481,1.488,2026246,sh510650
951,2017-04-10,1.48,1.487,1.48,1.484,1019700,sh510650
952,2017-04-11,1.481,1.481,1.465,1.474,97000,sh510650
953,2017-04-12,1.485,1.485,1.475,1.479,54900,sh510650
954,2017-04-13,1.47,1.476,1.469,1.469,24700,sh510650
955,2017-04-14,1.46,1.46,1.459,1.459,4700,sh510650
956,2017-04-17,1.457,1.474,1.449,1.474,138200,sh510650
957,2017-04-18,1.457,1.457,1.449,1.45,23200,sh510650
958,2017-04-19,1.445,1.445,1.43,1.431,31004,sh510650
959,2017-04-20,1.432,1.432,1.426,1.426,59200,sh510650
960,2017-04-21,1.435,1.44,1.435,1.435,51900,sh510650
961,2017-04-24,1.44,1.442,1.439,1.441,358700,sh510650
962,2017-04-25,1.445,1.451,1.445,1.449,33800,sh510650
963,2017-04-26,1.443,1.456,1.443,1.453,9700,sh510650
964,2017-04-27,1.451,1.456,1.448,1.455,10140,sh510650
965,2017-04-28,1.456,1.456,1.456,1.456,2800,sh510650
966,2017-05-02,1.456,1.456,1.405,1.448,254200,sh510650
967,2017-05-03,1.445,1.448,1.445,1.448,4100,sh510650
968,2017-05-04,1.439,1.446,1.439,1.44,35600,sh510650
969,2017-05-05,1.445,1.445,1.425,1.434,20400,sh510650
970,2017-05-08,1.433,1.435,1.43,1.435,8600,sh510650
971,2017-05-09,1.437,1.442,1.437,1.438,13700,sh510650
972,2017-05-10,1.443,1.457,1.443,1.457,11704,sh510650
973,2017-05-11,1.454,1.46,1.454,1.46,4000,sh510650
974,2017-05-12,1.47,1.489,1.47,1.488,72900,sh510650
975,2017-05-15,1.49,1.503,1.49,1.499,61100,sh510650
976,2017-05-16,1.49,1.49,1.482,1.488,1713100,sh510650
977,2017-05-17,1.484,1.484,1.476,1.478,114900,sh510650
978,2017-05-18,1.48,1.48,1.474,1.474,64200,sh510650
979,2017-05-19,1.473,1.478,1.472,1.478,24800,sh510650
980,2017-05-22,1.485,1.488,1.483,1.485,25791,sh510650
981,2017-05-23,1.488,1.519,1.488,1.508,158380,sh510650
982,2017-05-24,1.51,1.52,1.493,1.493,77600,sh510650
