,date,open,high,low,close,volume,fundname
983,2017-05-25,1.52,1.572,1.52,1.568,571267,sh510650
984,2017-05-26,1.57,1.582,1.554,1.554,380508,sh510650
985,2017-05-31,1.555,1.583,1.555,1.565,118300,sh510650
986,2017-06-01,1.566,1.58,1.56,1.58,161208,sh510650
987,2017-06-02,1.582,1.585,1.561,1.561,43400,sh510650
988,2017-06-05,1.548,1.548,1.536,1.542,278223,sh510650
989,2017-06-06,1.552,1.553,1.545,1.55,1082500,sh510650
990,2017-06-07,1.56,1.573,1.559,1.573,15900,sh510650
991,2017-06-08,1.568,1.583,1.566,1.577,52350,sh510650
992,2017-06-09,1.584,1.605,1.584,1.59,1064428,sh510650
993,2017-06-12,1.593,1.605,1.584,1.591,82940,sh510650
994,2017-06-13,1.575,1.586,1.575,1.578,12007,sh510650
995,2017-06-14,1.569,1.577,1.559,1.564,121200,sh510650
996,2017-06-15,1.559,1.56,1.55,1.554,75400,sh510650
997,2017-06-16,1.557,1.564,1.557,1.564,534100,sh510650
998,2017-06-19,1.564,1.571,1.564,1.571,49900,sh510650
999,2017-06-20,1.596,1.596,1.564,1.575,37600,sh510650
1000,2017-06-21,1.575,1.587,1.57,1.583,4700,sh510650
1001,2017-06-22,1.583,1.624,1.583,1.599,146543,sh510650
1002,2017-06-23,1.595,1.614,1.593,1.608,609200,sh510650
1003,2017-06-26,1.608,1.632,1.608,1.62,181724,sh510650
1004,2017-06-27,1.614,1.621,1.611,1.621,582400,sh510650
1005,2017-06-28,1.622,1.632,1.622,1.627,640301,sh510650
1006,2017-06-29,1.618,1.633,1.618,1.629,61800,sh510650
1007,2017-06-30,1.631,1.631,1.624,1.627,520100,sh510650
1008,2017-07-03,1.627,1.627,1.612,1.618,20000,sh510650
1009,2017-07-04,1.609,1.609,1.601,1.603,334000,sh510650
1010,2017-07-05,1.616,1.634,1.614,1.626,523900,sh510650
1011,2017-07-06,1.627,1.643,1.627,1.643,67969,sh510650
1012,2017-07-07,1.635,1.638,1.626,1.638,19188,sh510650
1013,2017-07-10,1.649,1.649,1.635,1.642,53358,sh510650
1014,2017-07-11,1.65,1.676,1.641,1.658,360500,sh510650
1015,2017-07-12,1.665,1.686,1.66,1.663,297008,sh510650
1016,2017-07-13,1.681,1.692,1.672,1.688,713000,sh510650
1017,2017-07-14,1.703,1.714,1.694,1.712,748200,sh510650
1018,2017-07-17,1.72,1.76,1.7,1.733,408108,sh510650
1019,2017-07-18,1.73,1.73,1.701,1.716,251700,sh510650
1020,2017-07-19,1.711,1.756,1.71,1.756,105900,sh510650
1021,2017-07-20,1.747,1.75,1.725,1.743,91600,sh510650
1022,2017-07-21,1.74,1.74,1.72,1.723,197200,sh510650
1023,2017-07-24,1.726,1.74,1.726,1.74,43000,sh510650
1024,2017-07-25,1.754,1.754,1.734,1.742,68100,sh510650
1025,2017-07-26,1.734,1.746,1.721,1.724,13700,sh510650
1026,2017-07-27,1.718,1.724,1.712,1.723,57875,sh510650
1027,2017-07-28,1.725,1.725,1.717,1.717,25000,sh510650
1028,2017-07-31,1.728,1.728,1.722,1.722,504200,sh510650
1029,2017-08-01,1.72,1.751,1.72,1.751,1115058,sh510650
1030,2017-08-02,1.755,1.775,1.755,1.766,246394,sh510650
1031,2017-08-03,1.762,1.767,1.742,1.742,57500,sh510650
1032,2017-08-04,1.728,1.742,1.722,1.728,1113800,sh510650
1033,2017-08-07,1.72,1.72,1.714,1.72,25909,sh510650
1034,2017-08-08,1.715,1.726,1.715,1.716,18000,sh510650
1035,2017-08-09,1.715,1.715,1.705,1.705,6700,sh510650
1036,2017-08-10,1.695,1.703,1.677,1.687,47000,sh510650
1037,2017-08-11,1.68,1.681,1.659,1.66,93500,sh510650
1038,2017-08-14,1.659,1.672,1.659,1.672,17800,sh510650
1039,2017-08-15,1.689,1.694,1.679,1.679,18200,sh510650
1040,2017-08-16,1.678,1.682,1.678,1.682,3300,sh510650
1041,2017-08-17,1.686,1.689,1.679,1.679,22600,sh510650
1042,2017-08-18,1.679,1.699,1.679,1.699,22800,sh510650
1043,2017-08-21,1.699,1.702,1.687,1.689,12700,sh510650
1044,2017-08-22,1.689,1.712,1.689,1.705,127414,sh510650
1045,2017-08-23,1.715,1.741,1.715,1.74,121200,sh510650
1046,2017-08-24,1.74,1.742,1.735,1.735,28700,sh510650
1047,2017-08-25,1.74,1.77,1.74,1.77,729500,sh510650
1048,2017-08-28,1.774,1.827,1.774,1.803,353000,sh510650
1049,2017-08-29,1.8,1.803,1.792,1.8,164300,sh510650
1050,2017-08-30,1.82,1.82,1.795,1.796,120700,sh510650
1051,2017-08-31,1.777,1.795,1.773,1.782,26500,sh510650
1052,2017-09-01,1.784,1.797,1.772,1.781,46200,sh510650
1053,2017-09-04,1.775,1.782,1.761,1.775,171100,sh510650
1054,2017-09-05,1.778,1.805,1.778,1.8,110900,sh510650
1055,2017-09-06,1.786,1.794,1.785,1.787,7500,sh510650
1056,2017-09-07,1.785,1.785,1.776,1.776,17259,sh510650
1057,2017-09-08,1.771,1.83,1.766,1.83,59300,sh510650
1058,2017-09-11,1.82,1.82,1.761,1.761,595700,sh510650
1059,2017-09-12,1.76,1.773,1.755,1.765,640200,sh510650
1060,2017-09-13,1.764,1.764,1.758,1.764,334300,sh510650
1061,2017-09-14,1.768,1.769,1.747,1.75,15500,sh510650
1062,2017-09-15,1.745,1.755,1.738,1.75,525700,sh510650
1063,2017-09-18,1.754,1.766,1.75,1.758,550800,sh510650
1064,2017-09-19,1.752,1.76,1.745,1.745,445400,sh510650
1065,2017-09-20,1.74,1.753,1.74,1.748,67400,sh510650
1066,2017-09-21,1.742,1.76,1.742,1.751,144800,sh510650
1067,2017-09-22,1.756,1.766,1.746,1.746,6600,sh510650
1068,2017-09-25,1.75,1.761,1.7,1.753,57500,sh510650
1069,2017-09-26,1.76,1.76,1.751,1.755,34000,sh510650
1070,2017-09-27,1.752,1.752,1.742,1.742,6200,sh510650
1071,2017-09-28,1.74,1.74,1.729,1.739,31600,sh510650
1072,2017-09-29,1.73,1.752,1.73,1.75,19900,sh510650
1073,2017-10-09,1.78,1.83,1.755,1.763,84200,sh510650
1074,2017-10-10,1.78,1.8,1.746,1.753,67100,sh510650
1075,2017-10-11,1.755,1.763,1.755,1.762,33200,sh510650
1076,2017-10-12,1.767,1.774,1.765,1.766,1382300,sh510650
1077,2017-10-13,1.77,1.772,1.765,1.772,335000,sh510650
1078,2017-10-16,1.772,1.788,1.77,1.777,46400,sh510650
1079,2017-10-17,1.777,1.783,1.77,1.778,77800,sh510650
1080,2017-10-18,1.782,1.782,1.774,1.781,69000,sh510650
1081,2017-10-19,1.79,1.793,1.783,1.79,88860,sh510650
1082,2017-10-20,1.783,1.783,1.775,1.781,27400,sh510650
1083,2017-10-23,1.78,1.782,1.776,1.782,46200,sh510650
1084,2017-10-24,1.792,1.792,1.783,1.783,256100,sh510650
1085,2017-10-25,1.781,1.789,1.781,1.786,13750,sh510650
1086,2017-10-26,1.793,1.793,1.79,1.791,33000,sh510650
1087,2017-10-27,1.79,1.817,1.79,1.817,592935,sh510650
1088,2017-10-30,1.81,1.816,1.797,1.809,92135,sh510650
1089,2017-10-31,1.81,1.81,1.793,1.796,123301,sh510650
1090,2017-11-01,1.799,1.817,1.792,1.805,32200,sh510650
1091,2017-11-02,1.8,1.8,1.8,1.8,300,sh510650
1092,2017-11-03,1.78,1.8,1.777,1.797,34202,sh510650
1093,2017-11-06,1.784,1.784,1.77,1.781,13900,sh510650
1094,2017-11-07,1.788,1.803,1.788,1.801,21100,sh510650
1095,2017-11-08,1.807,1.825,1.807,1.807,130800,sh510650
1096,2017-11-09,1.81,1.812,1.8,1.807,39436,sh510650
1097,2017-11-10,1.81,1.83,1.808,1.83,312100,sh510650
1098,2017-11-13,1.84,1.854,1.84,1.845,297900,sh510650
1099,2017-11-14,1.863,1.863,1.832,1.836,488600,sh510650
1100,2017-11-15,1.84,1.84,1.824,1.828,310300,sh510650
1101,2017-11-16,1.826,1.848,1.826,1.845,34500,sh510650
1102,2017-11-17,1.85,1.894,1.85,1.89,832300,sh510650
1103,2017-11-20,1.9,1.908,1.862,1.908,297420,sh510650
1104,2017-11-21,1.902,1.96,1.902,1.96,190020,sh510650
1105,2017-11-22,1.95,1.999,1.95,1.952,1215025,sh510650
1106,2017-11-23,1.955,1.967,1.901,1.901,117900,sh510650
1107,2017-11-24,1.901,1.921,1.901,1.917,14200,sh510650
1108,2017-11-27,1.917,1.948,1.881,1.948,59800,sh510650
1109,2017-11-28,1.9,1.928,1.881,1.881,835500,sh510650
1110,2017-11-29,1.883,1.896,1.867,1.896,25500,sh510650
1111,2017-11-30,1.869,1.879,1.862,1.862,18800,sh510650
1112,2017-12-01,1.847,1.853,1.847,1.852,3100,sh510650
1113,2017-12-04,1.855,1.868,1.838,1.868,13800,sh510650
1114,2017-12-05,1.867,1.91,1.867,1.91,26100,sh510650
1115,2017-12-06,1.9,1.9,1.879,1.879,51300,sh510650
1116,2017-12-07,1.86,1.86,1.843,1.845,818861,sh510650
1117,2017-12-08,1.85,1.871,1.85,1.869,163400,sh510650
1118,2017-12-11,1.869,1.88,1.858,1.88,13000,sh510650
1119,2017-12-12,1.863,1.863,1.852,1.853,7800,sh510650
1120,2017-12-13,1.847,1.864,1.838,1.864,1800,sh510650
1121,2017-12-14,1.85,1.85,1.838,1.838,19200,sh510650
1122,2017-12-15,1.829,1.829,1.829,1.829,10100,sh510650
1123,2017-12-18,1.82,1.834,1.81,1.81,44900,sh510650
1124,2017-12-19,1.822,1.858,1.822,1.851,843525,sh510650
1125,2017-12-20,1.848,1.855,1.836,1.851,5061500,sh510650
1126,2017-12-21,1.844,1.894,1.839,1.894,886000,sh510650
1127,2017-12-22,1.86,1.863,1.851,1.851,320900,sh510650
1128,2017-12-25,1.851,1.875,1.833,1.85,18200,sh510650
1129,2017-12-26,1.84,1.86,1.83,1.853,30400,sh510650
1130,2017-12-27,1.86,1.86,1.822,1.822,6100,sh510650
1131,2017-12-28,1.825,1.835,1.822,1.822,37800,sh510650
1132,2017-12-29,1.835,1.836,1.824,1.828,32000,sh510650
1133,2018-01-02,1.852,1.87,1.852,1.861,94800,sh510650
1134,2018-01-03,1.865,1.894,1.862,1.868,61000,sh510650
1135,2018-01-04,1.87,1.87,1.854,1.855,41100,sh510650
1136,2018-01-05,1.861,1.873,1.861,1.871,237900,sh510650
1137,2018-01-08,1.868,1.869,1.861,1.868,226800,sh510650
1138,2018-01-09,1.87,1.888,1.87,1.884,64700,sh510650
1139,2018-01-10,1.884,1.905,1.884,1.905,122137,sh510650
1140,2018-01-11,1.905,1.905,1.898,1.904,97100,sh510650
1141,2018-01-12,1.915,1.921,1.909,1.91,68600,sh510650
1142,2018-01-15,1.929,1.978,1.929,1.961,576400,sh510650
1143,2018-01-16,1.959,1.97,1.944,1.97,4179800,sh510650
1144,2018-01-17,1.99,2.038,1.984,2.0,333490,sh510650
1145,2018-01-18,2.0,2.023,1.995,2.0,334870,sh510650
1146,2018-01-19,2.019,2.05,2.013,2.048,548400,sh510650
1147,2018-01-22,2.02,2.046,2.012,2.012,420700,sh510650
1148,2018-01-23,2.029,2.059,2.029,2.055,1890220,sh510650
1149,2018-01-24,2.067,2.089,2.054,2.07,473814,sh510650
1150,2018-01-25,2.07,2.07,2.022,2.049,134100,sh510650
1151,2018-01-26,2.047,2.073,2.047,2.058,77000,sh510650
1152,2018-01-29,2.062,2.064,2.015,2.015,108600,sh510650
1153,2018-01-30,2.025,2.025,1.999,1.999,611200,sh510650
1154,2018-01-31,1.999,2.018,1.999,2.001,119800,sh510650
1155,2018-02-01,2.025,2.044,2.018,2.041,368600,sh510650
1156,2018-02-02,2.028,2.054,2.02,2.054,136600,sh510650
1157,2018-02-05,2.05,2.099,2.036,2.099,84732,sh510650
1158,2018-02-06,2.09,2.09,2.0,2.059,91700,sh510650
1159,2018-02-07,2.04,2.09,1.977,1.988,266500,sh510650
1160,2018-02-08,1.962,1.965,1.899,1.905,127900,sh510650
1161,2018-02-09,1.9,1.9,1.768,1.796,86500,sh510650
1162,2018-02-12,1.825,1.825,1.802,1.823,80000,sh510650
1163,2018-02-13,1.832,1.865,1.832,1.848,55800,sh510650
1164,2018-02-14,1.856,1.856,1.84,1.85,7600,sh510650
1165,2018-02-22,1.839,1.893,1.778,1.884,5700,sh510650
1166,2018-02-23,1.883,1.91,1.883,1.902,40800,sh510650
1167,2018-02-26,1.91,1.923,1.892,1.915,71300,sh510650
1168,2018-02-27,1.901,1.905,1.876,1.886,100500,sh510650
1169,2018-02-28,1.863,1.873,1.851,1.873,38500,sh510650
1170,2018-03-01,1.845,1.87,1.845,1.856,123900,sh510650
1171,2018-03-02,1.874,1.874,1.838,1.838,43000,sh510650
1172,2018-03-05,1.845,1.858,1.832,1.833,34100,sh510650
1173,2018-03-06,1.844,1.861,1.836,1.856,89400,sh510650
1174,2018-03-07,1.875,1.896,1.862,1.896,59800,sh510650
1175,2018-03-08,1.865,1.898,1.854,1.898,36500,sh510650
1176,2018-03-09,1.887,1.887,1.869,1.882,14200,sh510650
1177,2018-03-12,1.871,1.883,1.871,1.875,126400,sh510650
1178,2018-03-13,1.87,1.875,1.862,1.862,25800,sh510650
1179,2018-03-14,1.851,1.854,1.843,1.843,11700,sh510650
1180,2018-03-15,1.852,1.859,1.852,1.858,51600,sh510650
1181,2018-03-16,1.855,1.86,1.845,1.845,7900,sh510650
1182,2018-03-19,1.85,1.854,1.85,1.85,10200,sh510650
1183,2018-03-20,1.851,1.854,1.851,1.854,7400,sh510650
1184,2018-03-21,1.869,1.884,1.868,1.868,540600,sh510650
1185,2018-03-22,1.853,1.854,1.833,1.849,16900,sh510650
1186,2018-03-23,1.84,1.85,1.784,1.785,62900,sh510650
1187,2018-03-26,1.775,1.775,1.735,1.761,149300,sh510650
1188,2018-03-27,1.76,1.765,1.741,1.752,40500,sh510650
1189,2018-03-28,1.75,1.763,1.738,1.739,109600,sh510650
1190,2018-03-29,1.737,1.75,1.71,1.75,87200,sh510650
1191,2018-03-30,1.754,1.754,1.747,1.751,6300,sh510650
1192,2018-04-02,1.749,1.767,1.739,1.739,14200,sh510650
1193,2018-04-03,1.729,1.737,1.719,1.737,25700,sh510650
1194,2018-04-04,1.738,1.749,1.736,1.736,6500,sh510650
1195,2018-04-09,1.75,1.75,1.729,1.739,66900,sh510650
1196,2018-04-10,1.748,1.789,1.748,1.787,28500,sh510650
1197,2018-04-11,1.787,1.804,1.776,1.789,32500,sh510650
1198,2018-04-12,1.8,1.8,1.773,1.773,1900,sh510650
1199,2018-04-13,1.77,1.77,1.756,1.758,16500,sh510650
1200,2018-04-16,1.749,1.749,1.704,1.705,45900,sh510650
1201,2018-04-17,1.702,1.718,1.695,1.695,140600,sh510650
1202,2018-04-18,1.7,1.714,1.7,1.707,63200,sh510650
1203,2018-04-19,1.716,1.716,1.714,1.714,600,sh510650
1204,2018-04-20,1.702,1.702,1.692,1.702,6800,sh510650
1205,2018-04-23,1.736,1.736,1.703,1.703,2000,sh510650
1206,2018-04-24,1.727,1.757,1.727,1.741,149100,sh510650
1207,2018-04-25,1.742,1.743,1.725,1.728,6062600,sh510650
1208,2018-04-26,1.729,1.729,1.7,1.703,105900,sh510650
1209,2018-04-27,1.709,1.709,1.689,1.7,66200,sh510650
1210,2018-05-02,1.711,1.72,1.7,1.711,1779700,sh510650
1211,2018-05-03,1.702,1.718,1.698,1.718,277700,sh510650
1212,2018-05-04,1.705,1.709,1.703,1.703,128100,sh510650
1213,2018-05-07,1.702,1.718,1.702,1.716,84608,sh510650
1214,2018-05-08,1.728,1.75,1.728,1.745,36100,sh510650
1215,2018-05-09,1.745,1.745,1.739,1.741,5000,sh510650
1216,2018-05-10,1.742,1.749,1.741,1.749,9600,sh510650
1217,2018-05-11,1.75,1.75,1.743,1.743,142962,sh510650
1218,2018-05-14,1.76,1.765,1.753,1.763,28500,sh510650
1219,2018-05-15,1.762,1.762,1.742,1.75,26900,sh510650
1220,2018-05-16,1.737,1.745,1.732,1.732,2600,sh510650
1221,2018-05-17,1.732,1.732,1.718,1.724,119800,sh510650
1222,2018-05-18,1.714,1.746,1.713,1.743,102200,sh510650
1223,2018-05-21,1.76,1.76,1.744,1.75,25000,sh510650
1224,2018-05-22,1.735,1.735,1.728,1.731,20300,sh510650
1225,2018-05-23,1.712,1.712,1.712,1.712,1800,sh510650
1226,2018-05-24,1.703,1.71,1.7,1.7,43100,sh510650
1227,2018-05-25,1.7,1.7,1.69,1.69,20400,sh510650
1228,2018-05-28,1.69,1.703,1.689,1.691,45300,sh510650
1229,2018-05-29,1.7,1.7,1.671,1.671,27400,sh510650
1230,2018-05-30,1.685,1.685,1.652,1.652,25900,sh510650
1231,2018-05-31,1.65,1.667,1.65,1.667,22700,sh510650
1232,2018-06-01,1.67,1.67,1.666,1.67,11900,sh510650
1233,2018-06-04,1.684,1.691,1.679,1.691,10200,sh510650
1234,2018-06-05,1.691,1.697,1.689,1.697,13383,sh510650
1235,2018-06-06,1.693,1.693,1.678,1.686,3973500,sh510650
1236,2018-06-07,1.691,1.707,1.591,1.591,5458000,sh510650
1237,2018-06-08,1.686,1.686,1.657,1.662,65900,sh510650
1238,2018-06-11,1.662,1.673,1.658,1.658,4800,sh510650
1239,2018-06-12,1.671,1.678,1.671,1.678,204000,sh510650
1240,2018-06-13,1.677,1.677,1.668,1.67,854000,sh510650
1241,2018-06-14,1.669,1.678,1.669,1.676,156600,sh510650
1242,2018-06-15,1.684,1.69,1.684,1.685,236608,sh510650
1243,2018-06-19,1.685,1.685,1.656,1.656,709500,sh510650
1244,2018-06-20,1.647,1.647,1.625,1.639,11200,sh510650
1245,2018-06-21,1.634,1.643,1.549,1.617,914000,sh510650
1246,2018-06-22,1.613,1.617,1.613,1.615,52900,sh510650
1247,2018-06-25,1.627,1.627,1.591,1.591,35500,sh510650
1248,2018-06-26,1.585,1.585,1.546,1.565,15400,sh510650
1249,2018-06-27,1.56,1.563,1.551,1.551,3000,sh510650
1250,2018-06-28,1.535,1.549,1.521,1.527,28600,sh510650
1251,2018-06-29,1.535,1.559,1.535,1.559,40700,sh510650
1252,2018-07-02,1.57,1.57,1.493,1.493,36400,sh510650
1253,2018-07-03,1.48,1.511,1.423,1.507,105600,sh510650
1254,2018-07-04,1.51,1.519,1.501,1.501,2200,sh510650
1255,2018-07-05,1.494,1.494,1.494,1.494,1000,sh510650
1256,2018-07-06,1.494,1.526,1.491,1.526,1800,sh510650
1257,2018-07-09,1.537,1.65,1.537,1.65,12100,sh510650
1258,2018-07-10,1.647,1.647,1.555,1.566,38500,sh510650
1259,2018-07-11,1.568,1.568,1.537,1.543,9100,sh510650
1260,2018-07-12,1.563,1.58,1.563,1.58,44600,sh510650
1261,2018-07-13,1.575,1.575,1.57,1.57,9500,sh510650
1262,2018-07-16,1.557,1.557,1.546,1.546,18300,sh510650
1263,2018-07-17,1.542,1.543,1.539,1.543,8100,sh510650
1264,2018-07-18,1.56,1.56,1.543,1.543,10200,sh510650
1265,2018-07-19,1.549,1.553,1.543,1.543,700,sh510650
1266,2018-07-20,1.537,1.605,1.537,1.605,40600,sh510650
1267,2018-07-23,1.601,1.633,1.6,1.633,141700,sh510650
1268,2018-07-24,1.647,1.653,1.64,1.649,5100,sh510650
1269,2018-07-25,1.645,1.649,1.641,1.649,3600,sh510650
1270,2018-07-26,1.652,1.652,1.631,1.631,17400,sh510650
1271,2018-07-27,1.627,1.627,1.627,1.627,6100,sh510650
1272,2018-07-30,1.627,1.643,1.625,1.63,8860600,sh510650
1273,2018-07-31,1.64,1.647,1.625,1.642,5630200,sh510650
1274,2018-08-01,1.645,1.659,1.612,1.612,13683400,sh510650
1275,2018-08-02,1.591,1.591,1.561,1.572,15800,sh510650
1276,2018-08-03,1.572,1.572,1.572,1.572,40400,sh510650
1277,2018-08-06,1.579,1.59,1.573,1.59,95700,sh510650
1278,2018-08-07,1.569,1.689,1.568,1.596,303200,sh510650
1279,2018-08-08,1.6,1.6,1.578,1.58,209100,sh510650
1280,2018-08-09,1.597,1.615,1.597,1.614,13600,sh510650
1281,2018-08-10,1.616,1.618,1.601,1.601,61800,sh510650
1282,2018-08-13,1.595,1.595,1.57,1.588,158300,sh510650
1283,2018-08-14,1.578,1.58,1.573,1.578,600800,sh510650
1284,2018-08-15,1.58,1.58,1.545,1.545,3200,sh510650
1285,2018-08-16,1.54,1.564,1.53,1.564,100200,sh510650
1286,2018-08-17,1.559,1.559,1.546,1.546,5600,sh510650
1287,2018-08-20,1.55,1.568,1.55,1.558,24700,sh510650
1288,2018-08-21,1.584,1.588,1.584,1.588,15800,sh510650
1289,2018-08-22,1.584,1.585,1.582,1.582,130400,sh510650
1290,2018-08-23,1.592,1.598,1.59,1.592,419000,sh510650
1291,2018-08-24,1.7,1.7,1.591,1.617,271400,sh510650
1292,2018-08-27,1.621,1.635,1.617,1.635,17900,sh510650
1293,2018-08-28,1.632,1.632,1.628,1.632,6000,sh510650
1294,2018-08-29,1.62,1.629,1.62,1.626,5800,sh510650
1295,2018-08-30,1.632,1.632,1.614,1.614,11200,sh510650
1296,2018-08-31,1.616,1.632,1.616,1.632,504000,sh510650
1297,2018-09-03,1.62,1.625,1.612,1.613,517700,sh510650
1298,2018-09-04,1.62,1.641,1.616,1.64,635800,sh510650
1299,2018-09-05,1.637,1.637,1.608,1.608,11200,sh510650
1300,2018-09-06,1.611,1.611,1.591,1.591,217500,sh510650
1301,2018-09-07,1.603,1.613,1.6,1.602,602300,sh510650
1302,2018-09-10,1.595,1.602,1.593,1.602,10400,sh510650
1303,2018-09-11,1.59,1.599,1.575,1.575,454500,sh510650
1304,2018-09-12,1.574,1.574,1.57,1.57,25100,sh510650
1305,2018-09-13,1.59,1.602,1.587,1.602,139100,sh510650
1306,2018-09-14,1.602,1.608,1.602,1.608,25100,sh510650
1307,2018-09-17,1.605,1.605,1.595,1.597,13000,sh510650
1308,2018-09-18,1.599,1.623,1.599,1.623,14918,sh510650
1309,2018-09-19,1.62,1.645,1.62,1.637,22400,sh510650
1310,2018-09-20,1.642,1.645,1.634,1.637,8000,sh510650
1311,2018-09-21,1.64,1.697,1.64,1.67,43400,sh510650
1312,2018-09-25,1.686,1.686,1.676,1.678,75500,sh510650
1313,2018-09-26,1.69,1.718,1.69,1.707,370400,sh510650
1314,2018-09-27,1.682,1.694,1.682,1.693,168000,sh510650
1315,2018-09-28,1.709,1.72,1.702,1.702,161400,sh510650
