,date,open,high,low,close,volume,fundname
1316,2018-10-08,1.697,1.697,1.632,1.638,324300,sh510650
1317,2018-10-09,1.647,1.647,1.638,1.64,284200,sh510650
1318,2018-10-10,1.643,1.653,1.639,1.642,262600,sh510650
1319,2018-10-11,1.647,1.664,1.587,1.587,22240,sh510650
1320,2018-10-12,1.59,1.614,1.59,1.612,10500,sh510650
1321,2018-10-16,1.609,1.609,1.597,1.597,363700,sh510650
1322,2018-10-17,1.609,1.612,1.583,1.583,158300,sh510650
1323,2018-10-18,1.593,1.593,1.593,1.593,100,sh510650
1324,2018-10-19,1.575,1.631,1.575,1.631,40700,sh510650
1325,2018-10-22,1.64,1.73,1.64,1.716,530700,sh510650
1326,2018-10-23,1.695,1.695,1.658,1.659,32800,sh510650
1327,2018-10-24,1.675,1.72,1.675,1.712,640000,sh510650
1328,2018-10-25,1.69,1.73,1.661,1.73,260400,sh510650
1329,2018-10-26,1.71,1.71,1.678,1.689,195000,sh510650
1330,2018-10-29,1.676,1.676,1.64,1.657,21200,sh510650
1331,2018-10-30,1.647,1.697,1.647,1.689,27600,sh510650
1332,2018-10-31,1.696,1.696,1.656,1.677,14466300,sh510650
1333,2018-11-01,1.69,1.715,1.68,1.68,12186000,sh510650
1334,2018-11-02,1.671,1.731,1.671,1.731,839400,sh510650
1335,2018-11-05,1.725,1.74,1.7,1.74,37700,sh510650
1336,2018-11-06,1.71,1.737,1.691,1.737,103700,sh510650
1337,2018-11-07,1.689,1.713,1.685,1.686,137900,sh510650
1338,2018-11-08,1.7,1.703,1.694,1.697,32300,sh510650
1339,2018-11-09,1.676,1.71,1.65,1.704,114900,sh510650
1340,2018-11-12,1.65,1.71,1.646,1.664,585200,sh510650
1341,2018-11-13,1.641,1.699,1.641,1.699,69900,sh510650
1342,2018-11-14,1.662,1.662,1.648,1.648,75200,sh510650
1343,2018-11-15,1.65,1.695,1.65,1.695,163720,sh510650
1344,2018-11-16,1.664,1.685,1.662,1.672,142300,sh510650
1345,2018-11-19,1.682,1.695,1.68,1.693,86501,sh510650
1346,2018-11-20,1.684,1.684,1.66,1.661,27000,sh510650
1347,2018-11-21,1.657,1.664,1.657,1.664,27000,sh510650
1348,2018-11-22,1.651,1.652,1.645,1.65,36641,sh510650
1349,2018-11-23,1.652,1.658,1.628,1.629,513900,sh510650
1350,2018-11-26,1.649,1.649,1.63,1.63,5200,sh510650
1351,2018-11-27,1.633,1.653,1.627,1.653,19300,sh510650
1352,2018-11-28,1.643,1.65,1.643,1.645,3600,sh510650
1353,2018-11-29,1.654,1.654,1.632,1.632,12900,sh510650
1354,2018-11-30,1.633,1.644,1.633,1.644,72300,sh510650
1355,2018-12-03,1.647,1.691,1.647,1.678,30400,sh510650
1356,2018-12-04,1.68,1.681,1.676,1.681,126700,sh510650
1357,2018-12-05,1.68,1.68,1.672,1.673,7100,sh510650
1358,2018-12-06,1.67,1.67,1.646,1.648,14900,sh510650
1359,2018-12-07,1.648,1.648,1.648,1.648,12200,sh510650
1360,2018-12-10,1.64,1.64,1.625,1.634,65000,sh510650
1361,2018-12-11,1.631,1.632,1.631,1.632,23800,sh510650
1362,2018-12-12,1.64,1.64,1.633,1.64,508800,sh510650
1363,2018-12-13,1.64,1.66,1.64,1.656,3200,sh510650
1364,2018-12-14,1.637,1.637,1.63,1.63,7800,sh510650
1365,2018-12-17,1.63,1.63,1.626,1.627,66600,sh510650
1366,2018-12-18,1.63,1.63,1.609,1.61,40100,sh510650
1367,2018-12-19,1.6,1.6,1.595,1.595,3000,sh510650
1368,2018-12-20,1.582,1.582,1.56,1.566,27500,sh510650
1369,2018-12-21,1.553,1.553,1.538,1.542,61300,sh510650
1370,2018-12-24,1.535,1.537,1.533,1.537,40700,sh510650
1371,2018-12-25,1.533,1.539,1.509,1.539,90500,sh510650
1372,2018-12-26,1.531,1.531,1.526,1.526,11000,sh510650
1373,2018-12-27,1.535,1.537,1.535,1.535,8000,sh510650
1374,2018-12-28,1.54,1.548,1.536,1.54,140200,sh510650
1375,2019-01-02,1.535,1.535,1.511,1.514,37400,sh510650
1376,2019-01-03,1.52,1.53,1.52,1.524,21700,sh510650
1377,2019-01-04,1.541,1.562,1.541,1.562,42800,sh510650
1378,2019-01-07,1.555,1.562,1.555,1.558,17900,sh510650
1379,2019-01-08,1.55,1.553,1.544,1.55,98800,sh510650
1380,2019-01-09,1.565,1.575,1.565,1.573,73200,sh510650
1381,2019-01-10,1.563,1.568,1.561,1.564,24900,sh510650
1382,2019-01-11,1.575,1.575,1.575,1.575,100,sh510650
1383,2019-01-14,1.575,1.575,1.56,1.56,20700,sh510650
1384,2019-01-15,1.565,1.585,1.564,1.584,54900,sh510650
1385,2019-01-16,1.529,1.59,1.529,1.59,66800,sh510650
1386,2019-01-17,1.581,1.598,1.581,1.598,22100,sh510650
1387,2019-01-18,1.6,1.611,1.596,1.611,43500,sh510650
1388,2019-01-21,1.618,1.618,1.618,1.618,100,sh510650
1389,2019-01-24,1.611,1.62,1.611,1.62,32983,sh510650
1390,2019-01-25,1.615,1.643,1.615,1.643,172300,sh510650
1391,2019-01-28,1.66,1.66,1.66,1.66,101900,sh510650
1392,2019-01-29,1.641,1.647,1.573,1.647,3800,sh510650
1393,2019-01-30,1.648,1.648,1.622,1.648,1500,sh510650
1394,2019-01-31,1.657,1.675,1.637,1.675,27000,sh510650
1395,2019-02-01,1.673,1.68,1.673,1.68,29100,sh510650
1396,2019-02-11,1.68,1.69,1.661,1.665,19400,sh510650
1397,2019-02-12,1.67,1.697,1.652,1.697,33300,sh510650
1398,2019-02-13,1.695,1.727,1.695,1.727,165993,sh510650
1399,2019-02-14,1.727,1.73,1.7,1.722,1180993,sh510650
1400,2019-02-15,1.711,1.711,1.676,1.676,140200,sh510650
1401,2019-02-18,1.686,1.723,1.686,1.721,184500,sh510650
1402,2019-02-19,1.695,1.747,1.695,1.722,140300,sh510650
1403,2019-02-20,1.732,1.739,1.725,1.726,153700,sh510650
1404,2019-02-21,1.72,1.75,1.72,1.728,28500,sh510650
1405,2019-02-22,1.729,1.77,1.714,1.77,240362,sh510650
1406,2019-02-25,1.78,1.947,1.78,1.947,1209674,sh510650
1407,2019-02-26,1.958,1.999,1.838,1.861,844026,sh510650
1408,2019-02-27,1.86,1.91,1.85,1.864,786100,sh510650
1409,2019-02-28,1.874,1.875,1.85,1.856,97800,sh510650
1410,2019-03-01,1.856,1.941,1.855,1.941,183000,sh510650
1411,2019-03-04,1.941,2.002,1.913,1.922,2293400,sh510650
1412,2019-03-05,1.922,1.924,1.907,1.923,1167160,sh510650
1413,2019-03-06,1.923,1.947,1.912,1.947,796800,sh510650
1414,2019-03-07,1.947,1.947,1.904,1.922,375600,sh510650
1415,2019-03-08,1.912,1.912,1.832,1.84,274100,sh510650
1416,2019-03-11,1.833,1.9,1.822,1.841,950200,sh510650
1417,2019-03-12,1.849,1.875,1.844,1.845,165200,sh510650
1418,2019-03-13,1.855,1.871,1.838,1.85,92700,sh510650
1419,2019-03-14,1.85,1.868,1.84,1.844,171200,sh510650
1420,2019-03-15,1.854,1.891,1.854,1.875,137700,sh510650
1421,2019-03-18,1.885,1.95,1.858,1.943,159209,sh510650
1422,2019-03-19,1.9,1.95,1.89,1.909,295600,sh510650
1423,2019-03-20,1.899,1.912,1.888,1.906,56700,sh510650
1424,2019-03-21,1.905,1.912,1.899,1.904,106500,sh510650
1425,2019-03-22,1.894,1.9,1.881,1.9,22400,sh510650
1426,2019-03-25,1.89,1.89,1.828,1.828,168700,sh510650
1427,2019-03-26,1.846,1.869,1.816,1.846,69200,sh510650
1428,2019-03-27,1.856,1.856,1.825,1.837,90800,sh510650
1429,2019-03-28,1.827,1.83,1.819,1.82,33300,sh510650
1430,2019-03-29,1.83,1.903,1.83,1.903,211000,sh510650
1431,2019-04-01,1.904,1.939,1.904,1.933,707600,sh510650
1432,2019-04-02,1.933,1.952,1.92,1.934,557900,sh510650
1433,2019-04-03,1.924,1.961,1.9,1.961,985800,sh510650
1434,2019-04-04,1.981,1.987,1.969,1.982,451800,sh510650
1435,2019-04-08,1.983,2.021,1.982,1.989,486000,sh510650
1436,2019-04-09,1.981,1.99,1.965,1.982,136900,sh510650
1437,2019-04-10,1.97,1.974,1.95,1.974,443400,sh510650
1438,2019-04-11,1.984,1.984,1.941,1.941,179400,sh510650
1439,2019-04-12,1.931,1.96,1.925,1.944,83700,sh510650
1440,2019-04-15,1.954,2.005,1.954,1.968,123000,sh510650
1441,2019-04-16,1.953,2.021,1.947,1.982,396400,sh510650
1442,2019-04-17,1.99,2.028,1.99,2.01,376193,sh510650
1443,2019-04-18,2.014,2.014,1.997,2.004,83900,sh510650
1444,2019-04-19,2.003,2.028,2.001,2.021,334653,sh510650
1445,2019-04-22,2.011,2.024,1.97,1.97,870485,sh510650
1446,2019-04-23,1.97,1.999,1.966,1.97,667085,sh510650
1447,2019-04-24,1.97,1.986,1.948,1.973,151100,sh510650
1448,2019-04-25,1.964,1.97,1.946,1.947,62200,sh510650
1449,2019-04-26,1.917,1.948,1.917,1.935,73800,sh510650
1450,2019-04-29,1.937,1.965,1.932,1.957,37500,sh510650
1451,2019-04-30,1.947,1.96,1.947,1.96,26400,sh510650
1452,2019-05-06,1.95,1.95,1.85,1.859,198900,sh510650
1453,2019-05-07,1.86,1.882,1.839,1.878,429701,sh510650
1454,2019-05-08,1.868,1.868,1.805,1.838,29700,sh510650
1455,2019-05-09,1.828,1.828,1.788,1.805,116200,sh510650
1456,2019-05-10,1.823,1.853,1.8,1.84,37171,sh510650
1457,2019-05-13,1.833,1.833,1.814,1.823,51500,sh510650
1458,2019-05-14,1.813,1.828,1.805,1.812,148067,sh510650
1459,2019-05-15,1.821,1.84,1.821,1.84,28900,sh510650
1460,2019-05-16,1.84,1.844,1.83,1.844,26900,sh510650
1461,2019-05-17,1.832,1.832,1.81,1.81,6000,sh510650
1462,2019-05-20,1.8,1.813,1.796,1.808,12700,sh510650
1463,2019-05-21,1.818,1.83,1.818,1.824,136200,sh510650
1464,2019-05-22,1.814,1.821,1.809,1.813,12000,sh510650
1465,2019-05-23,1.795,1.807,1.791,1.801,15500,sh510650
1466,2019-05-24,1.811,1.819,1.807,1.807,25300,sh510650
1467,2019-05-27,1.798,1.829,1.792,1.82,8100,sh510650
1468,2019-05-28,1.821,1.837,1.819,1.819,11700,sh510650
1469,2019-05-29,1.826,1.826,1.823,1.823,10100,sh510650
1470,2019-05-30,1.824,1.83,1.819,1.83,127400,sh510650
1471,2019-05-31,1.83,1.84,1.827,1.827,2300,sh510650
1472,2019-06-03,1.837,1.839,1.81,1.827,270100,sh510650
1473,2019-06-04,1.83,1.834,1.81,1.825,789400,sh510650
1474,2019-06-05,1.835,1.837,1.835,1.837,6000,sh510650
1475,2019-06-06,1.825,1.831,1.825,1.826,14200,sh510650
1476,2019-06-10,1.837,1.853,1.837,1.846,47000,sh510650
1477,2019-06-11,1.863,1.881,1.862,1.881,624600,sh510650
1478,2019-06-12,1.874,1.882,1.868,1.882,54600,sh510650
1479,2019-06-13,1.861,1.875,1.861,1.875,16700,sh510650
1480,2019-06-14,1.873,1.876,1.863,1.863,208100,sh510650
1481,2019-06-17,1.868,1.868,1.866,1.866,20000,sh510650
1482,2019-06-18,1.88,1.88,1.874,1.874,50400,sh510650
1483,2019-06-19,1.884,1.939,1.884,1.92,34100,sh510650
1484,2019-06-20,1.934,1.99,1.934,1.975,220700,sh510650
1485,2019-06-21,1.983,1.986,1.97,1.976,339600,sh510650
1486,2019-06-24,1.973,1.985,1.93,1.98,149200,sh510650
1487,2019-06-25,1.983,1.983,1.853,1.933,542900,sh510650
1488,2019-06-26,1.929,1.937,1.929,1.937,24900,sh510650
1489,2019-06-27,1.962,1.962,1.961,1.961,6700,sh510650
1490,2019-06-28,1.95,1.951,1.95,1.951,802,sh510650
1491,2019-07-01,1.962,2.006,1.962,1.995,54700,sh510650
1492,2019-07-02,1.99,1.991,1.87,1.87,41500,sh510650
1493,2019-07-03,1.912,1.98,1.912,1.972,30600,sh510650
1494,2019-07-04,1.972,1.983,1.96,1.969,28700,sh510650
1495,2019-07-05,1.97,1.974,1.891,1.973,120100,sh510650
1496,2019-07-08,1.953,1.953,1.934,1.934,29800,sh510650
1497,2019-07-09,1.935,1.935,1.92,1.922,20000,sh510650
1498,2019-07-10,1.928,1.928,1.927,1.927,1100,sh510650
1499,2019-07-11,1.935,1.935,1.931,1.934,7000,sh510650
1500,2019-07-12,1.948,1.97,1.948,1.969,647900,sh510650
1501,2019-07-15,1.932,1.973,1.93,1.966,63400,sh510650
1502,2019-07-16,1.966,1.966,1.957,1.957,9000,sh510650
1503,2019-07-17,1.955,1.955,1.945,1.95,6200,sh510650
1504,2019-07-18,1.947,1.947,1.946,1.946,7500,sh510650
1505,2019-07-19,1.951,1.973,1.949,1.965,33000,sh510650
1506,2019-07-22,1.945,1.977,1.945,1.975,510900,sh510650
1507,2019-07-23,1.976,1.976,1.955,1.968,11200,sh510650
1508,2019-07-24,1.989,1.989,1.982,1.982,107900,sh510650
1509,2019-07-25,1.98,1.994,1.98,1.991,40500,sh510650
1510,2019-07-26,1.992,1.996,1.989,1.996,11700,sh510650
1511,2019-07-29,1.996,1.996,1.984,1.985,44300,sh510650
1512,2019-07-30,2.0,2.01,2.0,2.001,78654,sh510650
1513,2019-07-31,1.989,1.994,1.977,1.977,39100,sh510650
1514,2019-08-01,1.985,1.986,1.955,1.972,7700,sh510650
1515,2019-08-02,1.962,1.962,1.924,1.925,94800,sh510650
1516,2019-08-05,1.912,1.912,1.902,1.904,11100,sh510650
1517,2019-08-06,1.902,1.902,1.859,1.877,50800,sh510650
1518,2019-08-07,1.878,1.878,1.87,1.87,4000,sh510650
1519,2019-08-08,1.898,1.9,1.884,1.889,204900,sh510650
1520,2019-08-09,1.891,1.892,1.891,1.892,5000,sh510650
1521,2019-08-12,1.879,1.911,1.879,1.911,84900,sh510650
1522,2019-08-13,1.892,1.892,1.883,1.883,2000,sh510650
1523,2019-08-14,1.902,1.902,1.886,1.886,3900,sh510650
1524,2019-08-15,1.88,1.89,1.864,1.889,21440,sh510650
1525,2019-08-16,1.895,1.91,1.881,1.9,257100,sh510650
1526,2019-08-19,1.895,1.929,1.89,1.929,116700,sh510650
1527,2019-08-20,1.923,1.936,1.923,1.936,91900,sh510650
1528,2019-08-21,1.92,1.934,1.92,1.925,52400,sh510650
1529,2019-08-23,1.929,1.945,1.929,1.944,95300,sh510650
1530,2019-08-26,1.921,1.921,1.909,1.91,467800,sh510650
1531,2019-08-27,1.93,1.938,1.928,1.928,6000,sh510650
1532,2019-08-28,1.908,1.909,1.904,1.906,22800,sh510650
1533,2019-08-29,1.898,1.898,1.885,1.885,26000,sh510650
1534,2019-08-30,1.902,1.902,1.883,1.883,200,sh510650
1535,2019-09-02,1.898,1.913,1.898,1.912,68200,sh510650
1536,2019-09-03,1.904,1.904,1.902,1.902,15500,sh510650
1537,2019-09-04,1.918,1.933,1.918,1.93,75400,sh510650
1538,2019-09-05,1.949,1.988,1.949,1.965,156700,sh510650
1539,2019-09-06,1.969,1.981,1.969,1.981,83400,sh510650
1540,2019-09-09,2.0,2.0,1.977,1.977,64800,sh510650
1541,2019-09-10,1.966,1.968,1.96,1.968,15100,sh510650
1542,2019-09-11,1.978,1.989,1.972,1.986,83700,sh510650
1543,2019-09-12,1.99,2.009,1.986,2.006,86000,sh510650
1544,2019-09-16,2.001,2.003,1.994,1.994,549000,sh510650
1545,2019-09-17,1.994,1.994,1.962,1.962,68500,sh510650
1546,2019-09-18,1.978,1.978,1.978,1.978,34000,sh510650
1547,2019-09-19,1.969,1.969,1.963,1.963,7100,sh510650
1548,2019-09-20,1.963,1.97,1.963,1.97,18882,sh510650
1549,2019-09-23,1.96,1.96,1.942,1.942,12500,sh510650
1550,2019-09-24,1.943,1.954,1.943,1.948,15700,sh510650
1551,2019-09-25,1.96,1.96,1.944,1.944,7600,sh510650
1552,2019-09-26,1.962,1.962,1.961,1.962,15000,sh510650
1553,2019-09-27,1.954,1.954,1.941,1.95,1000400,sh510650
1554,2019-09-30,1.949,1.949,1.933,1.933,46300,sh510650
1555,2019-10-08,1.933,1.95,1.929,1.95,133700,sh510650
1556,2019-10-09,1.94,1.964,1.937,1.959,134400,sh510650
1557,2019-10-11,1.969,1.999,1.969,1.992,198500,sh510650
1558,2019-10-14,2.002,2.053,2.002,2.025,1189400,sh510650
1559,2019-10-15,2.026,2.029,2.019,2.024,424300,sh510650
1560,2019-10-16,2.034,2.06,2.024,2.027,160000,sh510650
1561,2019-10-17,2.026,2.033,2.021,2.021,43700,sh510650
1562,2019-10-18,2.022,2.027,1.99,1.99,59000,sh510650
1563,2019-10-21,2.001,2.005,1.995,1.995,76100,sh510650
1564,2019-10-22,2.005,2.005,1.994,1.997,3100,sh510650
1565,2019-10-23,1.999,1.999,1.993,1.993,30000,sh510650
1566,2019-10-24,2.01,2.022,2.0,2.0,196800,sh510650
1567,2019-10-25,2.0,2.0,2.0,2.0,150300,sh510650
1568,2019-10-28,2.002,2.002,1.987,1.999,26900,sh510650
1569,2019-10-29,1.995,1.995,1.985,1.985,12200,sh510650
1570,2019-10-30,1.982,1.982,1.979,1.98,48900,sh510650
1571,2019-10-31,1.979,1.979,1.97,1.97,10900,sh510650
1572,2019-11-01,1.97,2.004,1.97,2.004,33683,sh510650
1573,2019-11-04,2.014,2.02,2.013,2.019,41500,sh510650
1574,2019-11-05,2.025,2.054,2.025,2.05,47100,sh510650
1575,2019-11-06,2.04,2.048,2.034,2.046,25800,sh510650
1576,2019-11-07,2.043,2.043,2.036,2.037,18900,sh510650
1577,2019-11-08,2.036,2.047,2.02,2.02,26500,sh510650
1578,2019-11-11,2.01,2.01,1.99,1.99,75500,sh510650
1579,2019-11-12,1.995,1.995,1.99,1.99,5900,sh510650
1580,2019-11-13,1.98,1.986,1.975,1.979,38100,sh510650
1581,2019-11-14,1.983,1.983,1.966,1.976,7800,sh510650
1582,2019-11-15,1.976,1.98,1.968,1.97,8700,sh510650
1583,2019-11-18,1.965,1.989,1.965,1.988,138600,sh510650
1584,2019-11-19,1.989,1.994,1.984,1.991,17600,sh510650
1585,2019-11-20,2.001,2.001,1.961,1.965,73600,sh510650
1586,2019-11-21,1.955,1.956,1.948,1.954,54500,sh510650
1587,2019-11-22,1.963,1.965,1.943,1.943,88600,sh510650
1588,2019-11-25,1.943,1.966,1.943,1.958,76900,sh510650
1589,2019-11-26,1.968,1.968,1.958,1.958,1400,sh510650
1590,2019-11-27,1.951,1.964,1.951,1.957,183300,sh510650
1591,2019-11-29,1.944,1.944,1.932,1.932,56700,sh510650
1592,2019-12-02,1.944,1.944,1.939,1.939,38800,sh510650
1593,2019-12-03,1.938,1.953,1.938,1.946,1000,sh510650
1594,2019-12-04,1.942,1.942,1.941,1.941,34000,sh510650
1595,2019-12-05,1.951,1.959,1.949,1.955,49500,sh510650
1596,2019-12-06,1.959,1.959,1.959,1.959,4300,sh510650
1597,2019-12-09,1.961,1.961,1.956,1.959,22400,sh510650
1598,2019-12-10,1.959,1.959,1.959,1.959,8000,sh510650
1599,2019-12-11,1.961,1.967,1.961,1.967,48600,sh510650
1600,2019-12-12,1.969,1.969,1.962,1.964,5300,sh510650
1601,2019-12-13,1.988,2.011,1.985,2.01,259171,sh510650
1602,2019-12-16,2.003,2.012,2.001,2.012,1769200,sh510650
1603,2019-12-17,2.013,2.056,2.008,2.044,113906,sh510650
1604,2019-12-18,2.041,2.052,2.037,2.037,598587,sh510650
1605,2019-12-19,2.037,2.041,2.029,2.032,63300,sh510650
1606,2019-12-20,2.042,2.052,2.035,2.036,45600,sh510650
1607,2019-12-23,2.038,2.038,2.019,2.019,82900,sh510650
1608,2019-12-24,2.009,2.014,2.008,2.014,71500,sh510650
1609,2019-12-25,2.024,2.024,2.001,2.001,46600,sh510650
1610,2019-12-26,2.008,2.023,2.008,2.023,60500,sh510650
1611,2019-12-27,2.033,2.042,2.025,2.025,89100,sh510650
1612,2019-12-30,2.015,2.055,2.007,2.05,227500,sh510650
1613,2019-12-31,2.046,2.048,2.035,2.044,374300,sh510650
1614,2020-01-02,2.064,2.146,2.064,2.072,222800,sh510650
1615,2020-01-03,2.074,2.081,2.067,2.076,222100,sh510650
1616,2020-01-06,2.06,2.082,2.052,2.062,212800,sh510650
1617,2020-01-07,2.07,2.079,2.062,2.07,145093,sh510650
1618,2020-01-08,2.07,2.07,2.032,2.034,337900,sh510650
1619,2020-01-09,2.053,2.053,2.045,2.05,529400,sh510650
1620,2020-01-10,2.049,2.053,2.049,2.053,34100,sh510650
1621,2020-01-13,2.053,2.068,2.041,2.068,60800,sh510650
1622,2020-01-14,2.073,2.075,2.06,2.063,119700,sh510650
1623,2020-01-15,2.054,2.054,2.038,2.041,22500,sh510650
1624,2020-01-16,2.042,2.042,2.028,2.03,569500,sh510650
1625,2020-01-17,2.03,2.042,2.03,2.03,174900,sh510650
1626,2020-01-20,2.04,2.052,2.039,2.052,125400,sh510650
1627,2020-01-21,2.03,2.03,2.016,2.018,376500,sh510650
1628,2020-01-22,2.008,2.021,1.99,2.018,426600,sh510650
1629,2020-01-23,1.991,2.0,1.957,1.963,131500,sh510650
1630,2020-02-03,1.943,1.943,1.772,1.81,169671,sh510650
1631,2020-02-04,1.828,1.991,1.793,1.85,634480,sh510650
1632,2020-02-05,1.86,1.87,1.841,1.848,57700,sh510650
1633,2020-02-06,1.854,1.879,1.849,1.875,82824,sh510650
1634,2020-02-07,1.885,1.885,1.851,1.858,129400,sh510650
1635,2020-02-10,1.86,1.866,1.851,1.862,170200,sh510650
1636,2020-02-11,1.878,1.89,1.878,1.881,241100,sh510650
1637,2020-02-12,1.874,1.884,1.87,1.884,96100,sh510650
1638,2020-02-13,1.884,1.885,1.87,1.876,106100,sh510650
1639,2020-02-14,1.882,1.891,1.882,1.886,169200,sh510650
1640,2020-02-17,1.902,1.932,1.901,1.932,195600,sh510650
1641,2020-02-18,1.921,1.922,1.907,1.911,115800,sh510650
1642,2020-02-19,1.913,1.929,1.909,1.913,95400,sh510650
1643,2020-02-20,1.911,1.955,1.91,1.955,716600,sh510650
1644,2020-02-21,1.975,1.975,1.934,1.942,69900,sh510650
1645,2020-02-24,1.942,1.942,1.914,1.919,157900,sh510650
1646,2020-02-25,1.91,1.91,1.887,1.907,75300,sh510650
1647,2020-02-26,1.895,1.923,1.888,1.908,150900,sh510650
