,date,open,high,low,close,volume,fundname
1648,2020-02-27,1.918,1.918,1.902,1.908,462100,sh510650
1649,2020-02-28,1.889,1.892,1.852,1.852,187600,sh510650
1650,2020-03-02,1.868,1.9,1.868,1.894,36300,sh510650
1651,2020-03-03,1.91,1.91,1.896,1.897,228110,sh510650
1652,2020-03-04,1.905,1.915,1.898,1.915,302800,sh510650
1653,2020-03-05,1.928,1.967,1.924,1.96,641700,sh510650
1654,2020-03-06,1.943,1.943,1.925,1.926,684100,sh510650
1655,2020-03-09,1.924,1.924,1.868,1.872,293500,sh510650
1656,2020-03-10,1.889,1.9,1.874,1.899,31900,sh510650
1657,2020-03-11,1.89,1.903,1.88,1.88,26700,sh510650
1658,2020-03-12,1.881,1.881,1.85,1.852,76200,sh510650
1659,2020-03-13,1.833,1.833,1.784,1.831,227938,sh510650
1660,2020-03-16,1.823,1.823,1.773,1.773,147800,sh510650
1661,2020-03-17,1.755,1.787,1.744,1.764,185601,sh510650
1662,2020-03-18,1.776,1.785,1.73,1.73,285900,sh510650
1663,2020-03-19,1.73,1.73,1.662,1.688,152500,sh510650
1664,2020-03-20,1.705,1.726,1.701,1.726,56000,sh510650
1665,2020-03-23,1.678,1.683,1.676,1.676,107638,sh510650
1666,2020-03-24,1.703,1.721,1.699,1.721,76400,sh510650
1667,2020-03-25,1.737,1.762,1.737,1.759,60700,sh510650
1668,2020-03-26,1.76,1.775,1.755,1.755,39100,sh510650
1669,2020-03-27,1.765,1.783,1.763,1.763,113500,sh510650
1670,2020-03-30,1.764,1.764,1.748,1.755,38757,sh510650
1671,2020-03-31,1.769,1.769,1.739,1.744,84163,sh510650
1672,2020-04-01,1.749,1.758,1.74,1.744,27100,sh510650
1673,2020-04-02,1.736,1.756,1.734,1.756,12200,sh510650
1674,2020-04-03,1.75,1.75,1.75,1.75,300,sh510650
1675,2020-04-07,1.768,1.768,1.761,1.766,44508,sh510650
1676,2020-04-08,1.755,1.759,1.753,1.754,22300,sh510650
1677,2020-04-09,1.759,1.763,1.757,1.759,60900,sh510650
1678,2020-04-10,1.759,1.771,1.751,1.758,65144,sh510650
1679,2020-04-13,1.747,1.747,1.747,1.747,1100,sh510650
1680,2020-04-14,1.754,1.772,1.754,1.772,6800,sh510650
1681,2020-04-15,1.768,1.768,1.765,1.765,13100,sh510650
1682,2020-04-16,1.769,1.769,1.765,1.765,15700,sh510650
1683,2020-04-17,1.778,1.789,1.778,1.786,21300,sh510650
1684,2020-04-20,1.777,1.785,1.777,1.785,7300,sh510650
1685,2020-04-21,1.77,1.77,1.766,1.766,200,sh510650
1686,2020-04-22,1.759,1.768,1.759,1.768,174000,sh510650
1687,2020-04-23,1.768,1.768,1.764,1.766,12800,sh510650
1688,2020-04-24,1.75,1.753,1.749,1.749,55100,sh510650
1689,2020-04-27,1.766,1.783,1.766,1.773,10600,sh510650
1690,2020-04-28,1.78,1.79,1.769,1.79,11100,sh510650
1691,2020-04-29,1.79,1.82,1.79,1.817,90900,sh510650
1692,2020-04-30,1.835,1.923,1.829,1.829,83200,sh510650
1693,2020-05-06,1.82,1.82,1.8,1.815,68900,sh510650
1694,2020-05-07,1.806,1.806,1.799,1.799,18300,sh510650
1695,2020-05-08,1.811,1.826,1.808,1.82,296000,sh510650
1696,2020-05-11,1.82,1.836,1.82,1.82,52300,sh510650
1697,2020-05-12,1.81,1.817,1.805,1.812,19100,sh510650
1698,2020-05-13,1.806,1.812,1.798,1.808,101000,sh510650
1699,2020-05-14,1.796,1.796,1.785,1.788,23000,sh510650
1700,2020-05-15,1.783,1.793,1.783,1.79,63900,sh510650
1701,2020-05-18,1.792,1.801,1.785,1.79,61200,sh510650
1702,2020-05-19,1.799,1.8,1.793,1.796,8000,sh510650
1703,2020-05-20,1.794,1.798,1.789,1.793,17600,sh510650
1704,2020-05-21,1.803,1.803,1.786,1.786,14800,sh510650
1705,2020-05-22,1.779,1.779,1.749,1.749,36900,sh510650
1706,2020-05-25,1.748,1.755,1.748,1.748,2800,sh510650
1707,2020-05-26,1.751,1.759,1.751,1.755,32700,sh510650
1708,2020-05-27,1.758,1.772,1.758,1.761,98000,sh510650
1709,2020-05-28,1.768,1.787,1.768,1.781,58300,sh510650
1710,2020-05-29,1.767,1.772,1.766,1.766,8800,sh510650
1711,2020-06-01,1.788,1.8,1.788,1.797,39400,sh510650
1712,2020-06-02,1.804,1.823,1.804,1.818,142900,sh510650
1713,2020-06-03,1.845,1.849,1.824,1.824,25900,sh510650
1714,2020-06-04,1.82,1.821,1.815,1.817,13100,sh510650
1715,2020-06-05,1.816,1.819,1.805,1.819,80200,sh510650
1716,2020-06-08,1.836,1.836,1.83,1.834,46600,sh510650
1717,2020-06-09,1.832,1.841,1.832,1.836,137300,sh510650
1718,2020-06-10,1.828,1.832,1.823,1.823,33200,sh510650
1719,2020-06-11,1.812,1.82,1.797,1.8,30100,sh510650
1720,2020-06-12,1.785,1.797,1.785,1.797,11800,sh510650
1721,2020-06-15,1.785,1.789,1.779,1.779,25700,sh510650
1722,2020-06-16,1.794,1.798,1.791,1.798,11000,sh510650
1723,2020-06-17,1.789,1.791,1.786,1.791,28600,sh510650
1724,2020-06-18,1.784,1.798,1.783,1.797,62900,sh510650
1725,2020-06-19,1.8,1.817,1.8,1.816,70500,sh510650
1726,2020-06-22,1.814,1.835,1.812,1.812,334300,sh510650
1727,2020-06-23,1.801,1.808,1.798,1.801,118100,sh510650
1728,2020-06-24,1.819,1.827,1.815,1.827,436300,sh510650
1729,2020-06-29,1.829,1.84,1.796,1.8,236700,sh510650
1730,2020-06-30,1.81,1.823,1.801,1.817,94700,sh510650
1731,2020-07-01,1.825,1.865,1.82,1.864,464100,sh510650
1732,2020-07-02,1.866,1.965,1.866,1.965,1598532,sh510650
1733,2020-07-03,2.0,2.162,1.93,1.998,7484020,sh510650
1734,2020-07-06,2.007,2.198,2.007,2.198,8485034,sh510650
1735,2020-07-07,2.312,2.418,2.157,2.171,12356700,sh510650
1736,2020-07-08,2.168,2.233,2.113,2.208,5915400,sh510650
1737,2020-07-09,2.208,2.208,2.149,2.195,5710294,sh510650
1738,2020-07-10,2.151,2.189,2.095,2.105,7304200,sh510650
1739,2020-07-13,2.104,2.139,2.075,2.11,3866534,sh510650
1740,2020-07-14,2.108,2.112,2.069,2.081,2832400,sh510650
1741,2020-07-15,2.081,2.107,2.048,2.05,1708700,sh510650
1742,2020-07-16,2.056,2.079,1.993,1.993,1995200,sh510650
1743,2020-07-17,2.009,2.01,1.966,1.983,1942300,sh510650
1744,2020-07-20,2.007,2.074,1.996,2.067,1540300,sh510650
1745,2020-07-21,2.069,2.069,2.031,2.037,775000,sh510650
1746,2020-07-22,2.018,2.072,2.018,2.036,1563700,sh510650
1747,2020-07-23,2.035,2.035,1.98,2.006,1034900,sh510650
1748,2020-07-24,2.006,2.006,1.933,1.944,1649800,sh510650
1749,2020-07-27,1.946,1.946,1.922,1.933,404800,sh510650
1750,2020-07-28,1.935,1.953,1.929,1.94,329300,sh510650
1751,2020-07-29,1.942,1.98,1.933,1.978,614200,sh510650
1752,2020-07-30,1.978,1.978,1.952,1.952,456300,sh510650
1753,2020-07-31,1.952,1.984,1.941,1.958,741900,sh510650
1754,2020-08-03,1.96,1.982,1.96,1.98,917300,sh510650
1755,2020-08-04,1.977,2.036,1.975,2.021,1758700,sh510650
1756,2020-08-05,2.021,2.021,1.974,1.992,943900,sh510650
1757,2020-08-06,1.992,2.025,1.974,2.018,991500,sh510650
1758,2020-08-07,2.015,2.016,1.973,1.996,1128400,sh510650
1759,2020-08-10,1.995,2.039,1.936,2.024,2247500,sh510650
1760,2020-08-11,2.026,2.053,2.007,2.013,2314000,sh510650
1761,2020-08-12,2.015,2.024,1.995,2.024,1536000,sh510650
1762,2020-08-13,2.026,2.026,2.013,2.016,657700,sh510650
1763,2020-08-14,2.016,2.05,2.008,2.046,1132000,sh510650
1764,2020-08-17,2.048,2.145,2.048,2.113,5463800,sh510650
1765,2020-08-18,2.115,2.119,2.086,2.098,3287600,sh510650
1766,2020-08-19,2.098,2.098,2.063,2.066,1352600,sh510650
1767,2020-08-20,2.096,2.096,2.034,2.038,702600,sh510650
1768,2020-08-21,2.04,2.06,2.04,2.056,1552100,sh510650
1769,2020-08-24,2.055,2.057,2.036,2.037,1479100,sh510650
1770,2020-08-25,2.054,2.064,2.034,2.04,1110700,sh510650
1771,2020-08-26,2.038,2.041,2.01,2.014,936100,sh510650
1772,2020-08-27,2.01,2.013,1.997,2.013,370200,sh510650
1773,2020-08-28,2.013,2.05,2.005,2.047,743600,sh510650
1774,2020-08-31,2.063,2.077,2.032,2.035,1383766,sh510650
1775,2020-09-01,2.033,2.036,2.023,2.036,426900,sh510650
1776,2020-09-02,2.032,2.036,2.01,2.026,349400,sh510650
1777,2020-09-03,2.017,2.04,2.01,2.014,728700,sh510650
1778,2020-09-04,2.012,2.012,1.992,2.002,831100,sh510650
1779,2020-09-07,1.999,2.015,1.982,1.983,310300,sh510650
1780,2020-09-08,1.981,2.024,1.979,2.02,1519245,sh510650
1781,2020-09-09,2.003,2.019,1.997,2.0,564300,sh510650
1782,2020-09-10,2.002,2.013,1.994,1.995,566800,sh510650
1783,2020-09-11,1.997,2.03,1.984,1.995,369500,sh510650
1784,2020-09-14,1.997,2.001,1.99,1.996,206500,sh510650
1785,2020-09-15,1.997,2.013,1.988,2.011,316600,sh510650
1786,2020-09-16,2.009,2.024,2.005,2.011,564300,sh510650
1787,2020-09-17,2.01,2.018,2.003,2.003,760700,sh510650
1788,2020-09-18,2.003,2.068,2.003,2.066,1985900,sh510650
1789,2020-09-21,2.072,2.099,2.053,2.054,1809300,sh510650
1790,2020-09-22,2.054,2.063,2.02,2.025,787200,sh510650
1791,2020-09-23,2.027,2.027,2.013,2.016,179600,sh510650
1792,2020-09-24,2.012,2.012,1.99,1.993,296400,sh510650
1793,2020-09-25,1.998,2.001,1.989,1.996,258800,sh510650
1794,2020-09-28,1.996,2.007,1.996,2.004,178700,sh510650
1795,2020-09-29,2.015,2.015,1.993,1.996,176500,sh510650
1796,2020-09-30,1.997,2.001,1.973,1.979,438100,sh510650
1797,2020-10-09,1.984,2.007,1.984,2.0,465800,sh510650
1798,2020-10-12,2.005,2.062,2.005,2.057,1633800,sh510650
1799,2020-10-13,2.061,2.061,2.039,2.053,738100,sh510650
1800,2020-10-14,2.051,2.053,2.037,2.047,166200,sh510650
1801,2020-10-15,2.055,2.08,2.052,2.061,440200,sh510650
1802,2020-10-16,2.059,2.09,2.059,2.082,1743200,sh510650
1803,2020-10-19,2.095,2.136,2.08,2.08,1674000,sh510650
1804,2020-10-20,2.078,2.078,2.062,2.073,721100,sh510650
1805,2020-10-21,2.074,2.1,2.069,2.099,2125600,sh510650
1806,2020-10-22,2.095,2.11,2.081,2.1,787700,sh510650
1807,2020-10-23,2.1,2.134,2.099,2.112,1722523,sh510650
1808,2020-10-26,2.133,2.133,2.063,2.07,559800,sh510650
1809,2020-10-27,2.07,2.07,2.057,2.061,137800,sh510650
1810,2020-10-28,2.06,2.06,2.035,2.049,183979,sh510650
1811,2020-10-29,2.019,2.061,2.019,2.048,399800,sh510650
1812,2020-10-30,2.046,2.051,2.011,2.015,1670300,sh510650
1813,2020-11-02,2.02,2.03,1.993,2.001,481300,sh510650
1814,2020-11-03,2.005,2.046,2.005,2.035,322300,sh510650
1815,2020-11-04,2.035,2.059,2.03,2.045,338400,sh510650
1816,2020-11-05,2.076,2.076,2.049,2.056,471400,sh510650
1817,2020-11-06,2.055,2.061,2.043,2.048,923100,sh510650
1818,2020-11-09,2.047,2.095,2.046,2.087,822000,sh510650
1819,2020-11-10,2.092,2.117,2.088,2.095,1552700,sh510650
1820,2020-11-11,2.092,2.109,2.085,2.099,4439500,sh510650
1821,2020-11-12,2.097,2.106,2.06,2.083,619400,sh510650
1822,2020-11-13,2.08,2.08,2.034,2.042,888800,sh510650
1823,2020-11-16,2.045,2.061,2.045,2.06,152000,sh510650
1824,2020-11-17,2.06,2.078,2.06,2.077,5059400,sh510650
1825,2020-11-18,2.08,2.127,2.08,2.114,4641600,sh510650
1826,2020-11-19,2.115,2.121,2.095,2.118,3625900,sh510650
1827,2020-11-20,2.117,2.117,2.098,2.108,1228800,sh510650
1828,2020-11-23,2.109,2.149,2.107,2.14,4123302,sh510650
1829,2020-11-24,2.138,2.144,2.123,2.128,5808200,sh510650
1830,2020-11-25,2.13,2.161,2.128,2.129,2017800,sh510650
1831,2020-11-26,2.13,2.157,2.123,2.154,7344100,sh510650
1832,2020-11-27,2.157,2.194,2.154,2.193,9660058,sh510650
1833,2020-11-30,2.197,2.277,2.184,2.19,9471782,sh510650
1834,2020-12-01,2.19,2.255,2.177,2.244,5571700,sh510650
1835,2020-12-02,2.244,2.262,2.225,2.241,3308800,sh510650
1836,2020-12-03,2.24,2.245,2.212,2.228,1037657,sh510650
1837,2020-12-04,2.226,2.226,2.186,2.208,2637400,sh510650
1838,2020-12-07,2.208,2.209,2.159,2.166,1464400,sh510650
1839,2020-12-08,2.166,2.182,2.149,2.154,1765300,sh510650
1840,2020-12-09,2.152,2.176,2.139,2.141,1948700,sh510650
1841,2020-12-10,2.141,2.149,2.117,2.128,1648000,sh510650
1842,2020-12-11,2.126,2.137,2.093,2.106,1982700,sh510650
1843,2020-12-14,2.106,2.136,2.106,2.123,2734400,sh510650
1844,2020-12-15,2.122,2.122,2.082,2.106,1428200,sh510650
1845,2020-12-16,2.106,2.125,2.102,2.106,1415900,sh510650
1846,2020-12-17,2.105,2.138,2.094,2.138,789900,sh510650
1847,2020-12-18,2.136,2.136,2.1,2.105,2171200,sh510650
1848,2020-12-21,2.103,2.115,2.085,2.104,1569700,sh510650
1849,2020-12-22,2.1,2.1,2.055,2.058,6377900,sh510650
1850,2020-12-23,2.057,2.066,2.048,2.063,6075801,sh510650
1851,2020-12-24,2.065,2.085,2.058,2.062,6578300,sh510650
1852,2020-12-25,2.06,2.065,2.038,2.061,3047800,sh510650
1853,2020-12-28,2.06,2.081,2.051,2.069,5122500,sh510650
1854,2020-12-29,2.074,2.089,2.073,2.076,2823900,sh510650
1855,2020-12-30,2.07,2.084,2.062,2.082,3343600,sh510650
1856,2020-12-31,2.082,2.137,2.082,2.125,8130400,sh510650
1857,2021-01-04,2.13,2.13,2.074,2.101,8234500,sh510650
1858,2021-01-05,2.1,2.1,2.046,2.072,2743600,sh510650
1859,2021-01-06,2.075,2.113,2.07,2.111,7926171,sh510650
1860,2021-01-07,2.109,2.138,2.102,2.133,6116800,sh510650
1861,2021-01-08,2.135,2.162,2.127,2.146,8205000,sh510650
1862,2021-01-11,2.16,2.167,2.137,2.141,8559700,sh510650
1863,2021-01-12,2.149,2.205,2.125,2.202,3505900,sh510650
1864,2021-01-13,2.205,2.218,2.183,2.192,2779100,sh510650
1865,2021-01-14,2.19,2.216,2.172,2.177,1331200,sh510650
1866,2021-01-15,2.179,2.272,2.179,2.222,6872800,sh510650
1867,2021-01-18,2.211,2.26,2.205,2.25,4366200,sh510650
1868,2021-01-19,2.251,2.285,2.23,2.253,5251800,sh510650
1869,2021-01-20,2.25,2.271,2.226,2.231,4461700,sh510650
1870,2021-01-21,2.237,2.264,2.228,2.241,2347500,sh510650
1871,2021-01-22,2.24,2.24,2.191,2.201,2672400,sh510650
1872,2021-01-25,2.182,2.208,2.167,2.205,9530200,sh510650
1873,2021-01-26,2.2,2.217,2.17,2.173,6156100,sh510650
1874,2021-01-27,2.19,2.21,2.182,2.187,6176600,sh510650
1875,2021-01-28,2.18,2.18,2.148,2.157,4126632,sh510650
1876,2021-01-29,2.162,2.168,2.126,2.143,1762500,sh510650
1877,2021-02-01,2.152,2.176,2.13,2.171,1860600,sh510650
1878,2021-02-02,2.171,2.18,2.15,2.159,1983000,sh510650
1879,2021-02-03,2.159,2.182,2.133,2.162,2511800,sh510650
1880,2021-02-04,2.161,2.198,2.155,2.165,3183100,sh510650
1881,2021-02-05,2.177,2.216,2.177,2.208,2239100,sh510650
1882,2021-02-08,2.21,2.22,2.184,2.209,2393000,sh510650
1883,2021-02-09,2.208,2.224,2.186,2.223,2469246,sh510650
1884,2021-02-10,2.206,2.245,2.202,2.224,3859147,sh510650
1885,2021-02-18,2.232,2.293,2.232,2.268,5775100,sh510650
1886,2021-02-19,2.267,2.292,2.25,2.275,3932800,sh510650
1887,2021-02-22,2.281,2.286,2.245,2.247,5705800,sh510650
1888,2021-02-23,2.245,2.297,2.245,2.268,3629300,sh510650
1889,2021-02-24,2.269,2.274,2.217,2.239,3254000,sh510650
1890,2021-02-25,2.246,2.309,2.246,2.293,6660900,sh510650
1891,2021-02-26,2.29,2.29,2.217,2.222,5087600,sh510650
1892,2021-03-01,2.22,2.224,2.194,2.208,3900200,sh510650
1893,2021-03-02,2.208,2.216,2.17,2.186,3213700,sh510650
1894,2021-03-03,2.186,2.262,2.186,2.261,2918206,sh510650
1895,2021-03-04,2.259,2.273,2.23,2.237,5780700,sh510650
1896,2021-03-05,2.231,2.233,2.189,2.222,6516700,sh510650
1897,2021-03-08,2.222,2.254,2.194,2.196,7183300,sh510650
1898,2021-03-09,2.198,2.219,2.155,2.156,7565500,sh510650
1899,2021-03-10,2.157,2.168,2.149,2.152,5898000,sh510650
1900,2021-03-11,2.153,2.212,2.153,2.205,4274500,sh510650
1901,2021-03-12,2.205,2.217,2.199,2.217,5053100,sh510650
1902,2021-03-15,2.21,2.239,2.201,2.214,4285200,sh510650
1903,2021-03-16,2.229,2.246,2.224,2.237,4187100,sh510650
1904,2021-03-17,2.237,2.237,2.195,2.207,1203300,sh510650
1905,2021-03-18,2.209,2.21,2.19,2.206,682100,sh510650
1906,2021-03-19,2.208,2.208,2.142,2.15,1541100,sh510650
1907,2021-03-22,2.15,2.191,2.15,2.182,983800,sh510650
1908,2021-03-23,2.182,2.198,2.165,2.18,465900,sh510650
1909,2021-03-24,2.18,2.182,2.15,2.153,4856200,sh510650
1910,2021-03-25,2.14,2.158,2.135,2.139,3120700,sh510650
1911,2021-03-26,2.153,2.161,2.146,2.158,5157364,sh510650
1912,2021-03-29,2.149,2.163,2.144,2.162,5042300,sh510650
1913,2021-03-30,2.161,2.174,2.154,2.174,4072400,sh510650
1914,2021-03-31,2.168,2.171,2.149,2.169,4494800,sh510650
1915,2021-04-01,2.163,2.172,2.159,2.169,4278400,sh510650
1916,2021-04-02,2.164,2.164,2.151,2.156,3546386,sh510650
1917,2021-04-06,2.156,2.168,2.155,2.162,4688100,sh510650
1918,2021-04-07,2.16,2.16,2.137,2.142,3898700,sh510650
1919,2021-04-08,2.137,2.146,2.136,2.14,5330800,sh510650
1920,2021-04-09,2.133,2.133,2.121,2.127,5318900,sh510650
1921,2021-04-12,2.117,2.132,2.114,2.12,6249300,sh510650
1922,2021-04-13,2.128,2.134,2.106,2.109,4695700,sh510650
1923,2021-04-14,2.115,2.12,2.097,2.101,5508500,sh510650
1924,2021-04-15,2.101,2.101,2.062,2.078,5095400,sh510650
1925,2021-04-16,2.079,2.09,2.073,2.088,6215100,sh510650
1926,2021-04-19,2.077,2.115,2.077,2.115,6724900,sh510650
1927,2021-04-20,2.105,2.117,2.105,2.108,6086000,sh510650
1928,2021-04-21,2.11,2.128,2.109,2.122,5747800,sh510650
1929,2021-04-22,2.13,2.13,2.106,2.111,5226800,sh510650
1930,2021-04-23,2.111,2.122,2.105,2.114,7499700,sh510650
1931,2021-04-26,2.124,2.124,2.079,2.082,7109700,sh510650
1932,2021-04-27,2.082,2.088,2.072,2.085,9132300,sh510650
1933,2021-04-28,2.083,2.083,2.069,2.076,7219100,sh510650
1934,2021-04-29,2.078,2.126,2.078,2.125,7846200,sh510650
1935,2021-04-30,2.145,2.145,2.076,2.086,2916400,sh510650
1936,2021-05-06,2.086,2.115,2.086,2.095,6505100,sh510650
1937,2021-05-07,2.105,2.122,2.095,2.099,8958100,sh510650
1938,2021-05-10,2.092,2.092,2.074,2.087,6579100,sh510650
1939,2021-05-11,2.082,2.105,2.081,2.101,7214500,sh510650
1940,2021-05-12,2.106,2.121,2.093,2.105,6622700,sh510650
1941,2021-05-13,2.1,2.107,2.085,2.095,7985100,sh510650
1942,2021-05-14,2.097,2.161,2.097,2.16,10687200,sh510650
1943,2021-05-17,2.161,2.167,2.139,2.147,12437200,sh510650
1944,2021-05-18,2.157,2.162,2.149,2.154,13216600,sh510650
1945,2021-05-19,2.157,2.157,2.121,2.127,10447500,sh510650
1946,2021-05-20,2.118,2.15,2.115,2.146,17847700,sh510650
1947,2021-05-21,2.152,2.152,2.118,2.122,13308200,sh510650
1948,2021-05-24,2.122,2.137,2.122,2.129,8219600,sh510650
1949,2021-05-25,2.133,2.213,2.131,2.209,10205900,sh510650
1950,2021-05-26,2.212,2.236,2.212,2.219,10507100,sh510650
1951,2021-05-27,2.219,2.23,2.198,2.214,12051400,sh510650
1952,2021-05-28,2.204,2.234,2.183,2.221,11521000,sh510650
1953,2021-05-31,2.218,2.218,2.196,2.21,9450800,sh510650
1954,2021-06-01,2.205,2.205,2.178,2.189,6476700,sh510650
1955,2021-06-02,2.189,2.189,2.171,2.179,7840700,sh510650
1956,2021-06-03,2.179,2.206,2.168,2.17,7406800,sh510650
1957,2021-06-04,2.173,2.217,2.172,2.191,6736600,sh510650
1958,2021-06-07,2.191,2.191,2.177,2.184,8307500,sh510650
1959,2021-06-08,2.181,2.202,2.174,2.185,13082800,sh510650
1960,2021-06-09,2.195,2.201,2.181,2.193,20588700,sh510650
1961,2021-06-10,2.2,2.221,2.187,2.2,307248400,sh510650
1962,2021-06-11,2.208,2.22,2.17,2.172,2444900,sh510650
1963,2021-06-15,2.174,2.177,2.144,2.15,3108200,sh510650
1964,2021-06-16,2.149,2.177,2.149,2.165,2114900,sh510650
1965,2021-06-17,2.174,2.183,2.16,2.163,1259700,sh510650
1966,2021-06-18,2.145,2.173,2.145,2.155,5598600,sh510650
1967,2021-06-21,2.155,2.168,2.146,2.154,4885200,sh510650
1968,2021-06-22,2.16,2.2,2.16,2.191,8050700,sh510650
1969,2021-06-23,2.183,2.21,2.183,2.204,2095900,sh510650
1970,2021-06-24,2.19,2.216,2.19,2.207,15418700,sh510650
1971,2021-06-25,2.207,2.232,2.202,2.223,8165098,sh510650
1972,2021-06-28,2.213,2.213,2.175,2.18,7150300,sh510650
1973,2021-06-29,2.175,2.181,2.164,2.165,8117600,sh510650
