,date,open,high,low,close,volume
0,2016-09-27,99.981,99.985,99.971,99.979,6309340
1,2016-09-28,99.979,99.981,99.971,99.981,7890729
2,2016-09-29,99.985,100.0,99.985,99.995,8989494
3,2016-09-30,100.06,100.06,100.002,100.043,5414558
4,2016-10-10,99.995,99.995,99.975,99.986,14171675
5,2016-10-11,99.985,99.988,99.981,99.985,14657406
6,2016-10-12,99.985,99.996,99.983,99.993,12010786
7,2016-10-13,99.993,99.993,99.99,99.993,15296802
8,2016-10-14,99.996,100.0,99.996,99.999,12362094
9,2016-10-17,99.994,99.994,99.991,99.993,13041624
10,2016-10-18,99.991,99.997,99.988,99.997,13740977
11,2016-10-19,99.994,99.995,99.99,99.992,8980202
12,2016-10-20,99.992,99.993,99.988,99.988,14898561
13,2016-10-21,99.995,99.997,99.993,99.996,25930787
14,2016-10-24,99.992,99.992,99.989,99.99,13628738
15,2016-10-25,99.99,99.99,99.983,99.984,21527134
16,2016-10-26,99.986,99.989,99.983,99.989,20353279
17,2016-10-27,99.987,99.987,99.975,99.979,17984127
18,2016-10-28,99.981,99.991,99.981,99.986,17616871
19,2016-10-31,99.986,99.986,99.98,99.986,14226529
20,2016-11-01,99.986,99.992,99.985,99.991,20079040
21,2016-11-02,99.991,99.995,99.989,99.995,24049449
22,2016-11-03,99.994,99.997,99.993,99.996,23156320
23,2016-11-04,99.996,100.003,99.996,100.003,17557224
24,2016-11-07,99.994,99.997,99.993,99.996,18076527
25,2016-11-08,99.994,99.998,99.994,99.998,16261304
26,2016-11-09,99.995,99.997,99.992,99.994,16968424
27,2016-11-10,99.993,99.994,99.987,99.99,18652322
28,2016-11-11,99.991,99.994,99.987,99.989,17205319
29,2016-11-14,99.985,99.985,99.979,99.981,15240345
30,2016-11-15,99.98,99.984,99.976,99.983,17765353
31,2016-11-16,99.984,99.988,99.984,99.988,11182337
32,2016-11-17,99.987,99.989,99.984,99.987,7688801
33,2016-11-18,99.989,99.995,99.989,99.993,16491684
34,2016-11-21,99.991,99.991,99.988,99.989,10862143
35,2016-11-22,99.987,99.989,99.986,99.987,10424007
36,2016-11-23,99.986,99.987,99.983,99.986,8175409
37,2016-11-24,99.986,99.987,99.984,99.985,18220277
38,2016-11-25,99.991,99.995,99.99,99.99,14042198
39,2016-11-28,99.987,99.988,99.982,99.983,13889731
40,2016-11-29,99.982,99.984,99.975,99.976,11823568
41,2016-11-30,99.976,99.98,99.953,99.969,14950006
42,2016-12-01,99.97,99.97,99.962,99.97,14134370
43,2016-12-02,99.978,99.994,99.978,99.994,13277827
44,2016-12-05,99.983,99.992,99.983,99.991,11558079
45,2016-12-06,99.995,99.995,99.991,99.993,12796484
46,2016-12-07,99.99,99.992,99.99,99.991,12315173
47,2016-12-08,99.989,99.992,99.986,99.991,7696383
48,2016-12-09,99.991,99.999,99.991,99.997,14777024
49,2016-12-12,99.995,99.995,99.988,99.989,10764620
50,2016-12-13,99.988,99.989,99.981,99.982,12293106
51,2016-12-14,99.983,99.983,99.972,99.976,8614006
52,2016-12-15,99.973,99.973,99.915,99.938,1839578
53,2016-12-16,99.938,99.938,99.888,99.914,3082233
54,2016-12-19,99.909,99.944,99.909,99.921,2897816
55,2016-12-20,99.928,99.945,99.899,99.936,7414707
56,2016-12-21,99.945,99.966,99.945,99.963,12504165
57,2016-12-22,99.974,99.98,99.963,99.968,6908357
58,2016-12-23,99.976,99.985,99.974,99.975,13578903
59,2016-12-26,99.972,99.975,99.961,99.963,7572584
60,2016-12-27,99.965,99.966,99.92,99.937,5954206
61,2016-12-28,99.925,99.936,99.879,99.913,2544701
62,2016-12-29,99.91,99.978,99.892,99.969,7101308
63,2016-12-30,99.982,100.0,99.982,99.998,8892768
64,2017-01-03,99.97,99.982,99.83,99.971,7664571
65,2017-01-04,99.972,99.983,99.972,99.982,7239139
66,2017-01-05,99.979,99.991,99.979,99.99,8313854
67,2017-01-06,99.992,100.005,99.992,100.003,7669593
68,2017-01-09,99.995,99.995,99.983,99.99,8816813
69,2017-01-10,99.994,99.995,99.991,99.992,8634398
70,2017-01-11,99.992,99.995,99.992,99.993,8341710
71,2017-01-12,99.993,99.993,99.99,99.992,5525416
72,2017-01-13,99.995,100.001,99.994,100.0,9273639
73,2017-01-16,99.993,99.994,99.989,99.99,3843856
74,2017-01-17,99.993,99.993,99.982,99.983,6100122
75,2017-01-18,99.984,99.984,99.978,99.978,3555727
76,2017-01-19,99.975,99.975,99.954,99.961,1915671
77,2017-01-20,99.982,99.995,99.982,99.99,2069042
78,2017-01-23,99.99,99.99,99.98,99.988,1109659
79,2017-01-24,99.987,99.998,99.987,99.998,745377
80,2017-01-25,100.0,100.017,99.996,100.005,931724
81,2017-01-26,100.03,100.048,100.015,100.033,1336596
82,2017-02-03,99.999,100.005,99.991,99.996,492472
83,2017-02-06,99.99,99.996,99.981,99.996,2313163
84,2017-02-07,99.995,100.005,99.993,100.005,1523543
85,2017-02-08,100.002,100.005,99.997,100.004,888222
86,2017-02-09,100.001,100.004,99.999,100.004,914215
87,2017-02-10,100.003,100.011,100.003,100.011,799966
88,2017-02-13,99.995,99.999,99.995,99.997,435960
89,2017-02-14,99.995,99.996,99.992,99.994,441062
90,2017-02-15,99.99,99.993,99.989,99.993,893921
91,2017-02-16,99.992,99.995,99.99,99.994,714847
92,2017-02-17,99.993,100.006,99.993,100.003,1516787
93,2017-02-20,99.99,99.993,99.984,99.985,659960
94,2017-02-21,99.983,99.984,99.979,99.983,762162
95,2017-02-22,99.983,99.992,99.981,99.99,835001
96,2017-02-23,99.99,99.995,99.99,99.993,739654
97,2017-02-24,99.995,100.008,99.995,100.006,1149127
98,2017-02-27,99.996,99.996,99.989,99.994,713530
99,2017-02-28,99.991,99.995,99.99,99.994,680643
100,2017-03-01,99.992,99.997,99.992,99.997,711131
101,2017-03-02,99.994,100.001,99.992,100.0,1009964
102,2017-03-03,100.006,100.015,100.001,100.015,916919
103,2017-03-06,99.994,100.0,99.993,99.999,929035
104,2017-03-07,99.998,100.0,99.996,100.0,901917
105,2017-03-08,99.998,100.0,99.997,99.997,717037
106,2017-03-09,99.998,99.998,99.994,99.996,571276
107,2017-03-10,100.0,100.01,99.996,100.01,1940657
108,2017-03-13,99.997,99.999,99.996,99.999,1072940
109,2017-03-14,99.997,99.999,99.995,99.999,968531
110,2017-03-15,99.997,99.998,99.991,99.994,1523526
111,2017-03-16,99.992,99.992,99.955,99.956,743265
112,2017-03-17,99.985,99.992,99.961,99.978,969519
113,2017-03-20,99.975,99.979,99.97,99.978,930432
114,2017-03-21,99.977,99.981,99.97,99.977,200603
115,2017-03-22,99.98,99.99,99.979,99.989,591419
116,2017-03-23,99.986,99.995,99.986,99.992,920002
117,2017-03-24,100.0,100.007,99.998,99.999,965822
118,2017-03-27,99.996,99.996,99.983,99.985,482091
119,2017-03-28,99.983,99.985,99.979,99.981,409644
120,2017-03-29,99.982,99.982,99.96,99.969,554901
121,2017-03-30,99.97,99.97,99.955,99.963,480511
122,2017-03-31,100.0,100.01,100.0,100.004,1116428
123,2017-04-05,99.99,99.995,99.985,99.99,903060
124,2017-04-06,99.99,99.996,99.987,99.996,1196969
125,2017-04-07,100.002,100.023,100.001,100.023,1218555
126,2017-04-10,99.997,100.006,99.997,100.003,818874
127,2017-04-11,100.0,100.013,99.999,100.013,2231836
128,2017-04-12,100.002,100.01,100.002,100.006,798202
129,2017-04-13,100.003,100.003,100.0,100.002,523866
130,2017-04-14,100.005,100.014,100.005,100.013,564486
131,2017-04-17,100.002,100.002,99.99,99.999,1139518
132,2017-04-18,99.997,99.999,99.996,99.998,557612
133,2017-04-19,99.998,99.999,99.992,99.997,953632
134,2017-04-20,99.996,99.996,99.993,99.996,724848
135,2017-04-21,99.999,100.001,99.997,100.0,1059524
136,2017-04-24,99.991,99.992,99.987,99.991,1642993
137,2017-04-25,99.991,99.991,99.981,99.99,1041949
138,2017-04-26,99.989,99.992,99.989,99.991,620069
139,2017-04-27,99.992,99.992,99.986,99.991,1062617
140,2017-04-28,99.994,100.019,99.994,100.015,904795
141,2017-05-02,99.998,99.998,99.993,99.995,289838
142,2017-05-03,99.992,99.997,99.992,99.996,386742
143,2017-05-04,99.994,99.997,99.994,99.996,468985
144,2017-05-05,100.002,100.016,100.002,100.016,361182
145,2017-05-08,99.996,100.001,99.996,100.001,398610
146,2017-05-09,99.998,100.002,99.998,100.001,331411
147,2017-05-10,99.999,100.003,99.998,99.999,424456
148,2017-05-11,100.0,100.0,99.996,99.998,655877
149,2017-05-12,100.001,100.008,100.001,100.006,553773
150,2017-05-15,99.997,100.001,99.995,99.998,482509
151,2017-05-16,99.997,99.999,99.994,99.996,641680
152,2017-05-17,99.994,99.997,99.993,99.996,419670
153,2017-05-18,99.996,99.998,99.992,99.998,385476
154,2017-05-19,100.002,100.006,100.002,100.005,369232
155,2017-05-22,99.996,99.998,99.993,99.998,462040
156,2017-05-23,99.997,99.998,99.995,99.997,280957
157,2017-05-24,99.995,99.998,99.995,99.998,411507
158,2017-05-25,99.996,100.0,99.996,100.0,1237099
159,2017-05-26,100.01,100.019,100.01,100.017,664085
160,2017-05-31,99.993,99.996,99.977,99.977,942236
161,2017-06-01,99.99,99.995,99.986,99.992,701356
162,2017-06-02,100.002,100.012,99.999,100.006,745642
163,2017-06-05,99.997,99.997,99.991,99.996,959630
164,2017-06-06,99.995,100.0,99.994,99.999,599402
165,2017-06-07,99.998,100.002,99.997,100.002,931408
166,2017-06-08,99.999,100.001,99.997,100.0,536125
167,2017-06-09,100.004,100.011,100.004,100.01,472597
168,2017-06-12,99.999,100.0,99.993,100.0,338359
169,2017-06-13,99.997,100.001,99.996,99.999,657185
170,2017-06-14,99.998,99.998,99.992,99.996,584230
171,2017-06-15,99.996,99.996,99.986,99.992,451512
172,2017-06-16,100.002,100.006,99.999,100.001,506542
173,2017-06-19,99.994,99.995,99.99,99.992,490894
174,2017-06-20,99.992,99.992,99.975,99.979,939397
175,2017-06-21,99.979,99.985,99.975,99.985,589508
176,2017-06-22,99.983,99.993,99.98,99.989,767602
177,2017-06-23,100.0,100.007,99.999,100.005,731221
178,2017-06-26,99.99,99.99,99.982,99.985,400963
179,2017-06-27,99.986,99.987,99.98,99.985,1007605
180,2017-06-28,99.981,99.984,99.974,99.983,742342
181,2017-06-29,99.979,99.98,99.971,99.972,506194
182,2017-06-30,99.998,100.005,99.996,100.004,703349
183,2017-07-03,99.996,100.002,99.994,100.0,526449
184,2017-07-04,99.998,100.008,99.998,100.008,260586
185,2017-07-05,99.999,100.009,99.999,100.008,368182
186,2017-07-06,99.999,100.012,99.999,100.012,452983
187,2017-07-07,100.008,100.027,100.007,100.022,424269
188,2017-07-10,99.999,100.01,99.997,100.008,418153
189,2017-07-11,100.005,100.009,100.001,100.009,380323
190,2017-07-12,100.004,100.004,100.0,100.003,351092
191,2017-07-13,100.0,100.009,99.998,100.003,680166
192,2017-07-14,100.006,100.011,100.005,100.01,391060
193,2017-07-17,100.0,100.0,99.996,99.999,470446
194,2017-07-18,99.997,99.997,99.993,99.995,271857
195,2017-07-19,99.994,99.994,99.983,99.984,325897
196,2017-07-20,99.984,99.989,99.982,99.986,256742
197,2017-07-21,100.003,100.011,100.003,100.006,819334
198,2017-07-24,99.994,99.996,99.991,99.992,405653
199,2017-07-25,99.991,99.993,99.989,99.993,264358
200,2017-07-26,99.992,99.997,99.992,99.997,262091
201,2017-07-27,99.993,99.997,99.99,99.997,334663
202,2017-07-28,100.005,100.012,99.996,99.998,285593
203,2017-07-31,99.992,99.993,99.983,99.991,352744
204,2017-08-01,99.991,99.991,99.983,99.987,279073
205,2017-08-02,99.986,99.996,99.986,99.996,310434
206,2017-08-03,99.997,100.0,99.997,100.0,244394
207,2017-08-04,100.003,100.017,100.003,100.016,473950
208,2017-08-07,99.999,100.002,99.997,100.001,431705
209,2017-08-08,99.998,100.001,99.998,100.001,315141
210,2017-08-09,99.998,99.999,99.998,99.999,227713
211,2017-08-10,99.997,99.998,99.995,99.998,698439
212,2017-08-11,100.001,100.01,100.001,100.009,641860
213,2017-08-14,100.0,100.0,99.995,99.996,197522
214,2017-08-15,99.996,99.996,99.992,99.996,109975
215,2017-08-16,99.994,99.995,99.988,99.988,354350
216,2017-08-17,99.99,99.99,99.977,99.982,471933
217,2017-08-18,100.001,100.005,100.001,100.004,549524
218,2017-08-21,99.992,99.992,99.988,99.99,210450
219,2017-08-22,99.99,99.994,99.988,99.993,192781
220,2017-08-23,99.993,99.994,99.992,99.994,75517
221,2017-08-24,99.993,99.999,99.993,99.999,172345
222,2017-08-25,100.006,100.012,100.005,100.005,207481
223,2017-08-28,99.997,99.997,99.985,99.986,127049
224,2017-08-29,99.983,99.983,99.977,99.98,156106
225,2017-08-30,99.976,99.979,99.971,99.978,126634
226,2017-08-31,99.975,99.989,99.971,99.989,173920
227,2017-09-01,100.003,100.011,100.002,100.009,326610
228,2017-09-04,100.0,100.0,99.995,99.998,103650
229,2017-09-05,99.995,99.999,99.995,99.999,182696
230,2017-09-06,99.998,100.0,99.997,100.0,64719
231,2017-09-07,99.998,100.001,99.996,100.001,233655
232,2017-09-08,100.003,100.008,100.0,100.008,266401
233,2017-09-11,99.998,99.998,99.994,99.995,110807
234,2017-09-12,99.995,99.995,99.99,99.993,97737
235,2017-09-13,99.992,99.994,99.99,99.994,151460
236,2017-09-14,99.993,99.997,99.991,99.996,248131
237,2017-09-15,100.006,100.008,99.999,100.0,161340
238,2017-09-18,99.993,99.993,99.985,99.986,98613
239,2017-09-19,99.987,99.988,99.982,99.983,61092
240,2017-09-20,99.984,99.984,99.978,99.981,86427
241,2017-09-21,99.98,99.984,99.978,99.984,81164
242,2017-09-22,99.993,100.0,99.993,99.994,60822
243,2017-09-25,99.99,99.99,99.98,99.983,106252
244,2017-09-26,99.98,99.983,99.98,99.983,131860
245,2017-09-27,99.979,99.979,99.962,99.963,124789
246,2017-09-28,99.972,99.972,99.961,99.961,63266
247,2017-09-29,100.041,100.068,100.041,100.053,757267
248,2017-10-09,99.99,99.99,99.967,99.97,427471
249,2017-10-10,99.978,99.998,99.972,99.995,315990
250,2017-10-11,99.997,100.001,99.995,100.001,338074
251,2017-10-12,99.998,100.003,99.998,100.003,233714
252,2017-10-13,100.009,100.017,100.007,100.017,929263
253,2017-10-16,99.99,100.0,99.99,99.998,383616
254,2017-10-17,99.998,100.0,99.997,99.999,283136
255,2017-10-18,99.998,100.0,99.997,100.0,188922
256,2017-10-19,99.998,100.008,99.997,100.006,622638
257,2017-10-20,100.008,100.015,100.007,100.015,154801
258,2017-10-23,99.998,100.003,99.995,100.003,184302
259,2017-10-24,100.0,100.002,99.999,100.0,178302
260,2017-10-25,99.998,100.0,99.998,99.999,144354
261,2017-10-26,99.997,99.997,99.992,99.995,212519
262,2017-10-27,100.0,100.005,99.999,100.0,228134
263,2017-10-30,99.993,99.993,99.971,99.979,245664
264,2017-10-31,99.98,99.99,99.975,99.989,99927
265,2017-11-01,99.992,100.06,99.992,100.05,252860
266,2017-11-02,100.047,100.05,100.003,100.05,66967
267,2017-11-03,100.02,100.79,100.02,100.051,193709
268,2017-11-06,100.0,100.042,100.0,100.037,272315
269,2017-11-07,100.01,100.479,100.01,100.031,188909
270,2017-11-08,100.013,100.027,100.013,100.021,269728
271,2017-11-09,100.02,100.02,99.999,100.0,308506
272,2017-11-10,100.003,100.012,100.003,100.007,441620
273,2017-11-13,100.001,100.006,99.992,100.006,454074
274,2017-11-14,100.0,100.016,99.996,100.001,212279
275,2017-11-15,99.998,100.003,99.997,100.001,119630
276,2017-11-16,99.999,100.015,99.999,100.014,203544
277,2017-11-17,100.01,100.016,99.999,100.0,867957
278,2017-11-20,99.995,99.995,99.985,99.993,575178
279,2017-11-21,99.992,99.997,99.989,99.995,507568
280,2017-11-22,99.993,100.005,99.991,99.996,199550
281,2017-11-23,99.997,99.997,99.986,99.989,339063
282,2017-11-24,99.998,100.012,99.998,100.006,736520
283,2017-11-27,99.995,99.995,99.988,99.992,186802
284,2017-11-28,99.99,99.992,99.987,99.99,356584
285,2017-11-29,99.99,99.992,99.987,99.987,147110
286,2017-11-30,99.988,99.996,99.983,99.996,350854
287,2017-12-01,100.002,100.014,100.002,100.012,947322
288,2017-12-04,99.996,100.003,99.991,100.0,375854
289,2017-12-05,100.0,100.001,99.998,100.0,612617
290,2017-12-06,100.0,100.002,99.999,100.001,392263
291,2017-12-07,99.998,99.999,99.995,99.998,347497
292,2017-12-08,100.003,100.007,100.0,100.003,893016
293,2017-12-11,99.995,99.995,99.989,99.99,826634
294,2017-12-12,99.99,99.992,99.986,99.99,240612
295,2017-12-13,99.988,99.993,99.986,99.989,476609
296,2017-12-14,99.988,99.992,99.985,99.992,367494
297,2017-12-15,100.0,100.005,99.998,99.999,623189
298,2017-12-18,99.995,99.995,99.979,99.98,233576
299,2017-12-19,99.982,99.982,99.962,99.968,198530
300,2017-12-20,99.965,99.976,99.961,99.973,468902
301,2017-12-21,99.97,99.988,99.968,99.985,562841
302,2017-12-22,99.995,99.998,99.995,99.998,229351
303,2017-12-25,99.992,99.992,99.978,99.982,127579
304,2017-12-26,99.98,100.0,99.978,99.98,289015
305,2017-12-27,99.97,99.975,99.823,99.9,218842
306,2017-12-28,99.95,99.97,99.82,99.85,102209
307,2017-12-29,100.01,100.01,99.99,100.005,263907
308,2018-01-02,99.995,99.995,99.983,99.983,3487965
309,2018-01-03,99.986,99.996,99.986,99.995,1362548
310,2018-01-04,99.996,100.007,99.994,100.005,1133925
311,2018-01-05,100.008,100.03,100.003,100.028,791060
312,2018-01-08,99.999,100.006,99.996,100.006,1278965
313,2018-01-09,100.002,100.005,100.0,100.003,620121
314,2018-01-10,99.999,100.004,99.999,100.003,864865
315,2018-01-11,100.0,100.006,100.0,100.005,491547
316,2018-01-12,100.009,100.019,100.007,100.019,471301
317,2018-01-15,100.005,100.005,99.999,100.005,1317890
318,2018-01-16,99.999,100.001,99.998,100.0,899169
319,2018-01-17,99.997,99.997,99.988,99.994,831445
320,2018-01-18,99.991,99.994,99.987,99.991,564722
321,2018-01-19,100.003,100.018,100.003,100.015,1087386
322,2018-01-22,99.998,100.002,99.991,100.0,330659
323,2018-01-23,99.998,100.0,99.995,100.0,430775
324,2018-01-24,99.997,100.001,99.996,100.001,471585
325,2018-01-25,99.998,100.05,99.991,100.001,768844
326,2018-01-26,100.005,100.01,100.0,100.009,938461
327,2018-01-29,99.995,100.0,99.992,99.997,993898
328,2018-01-30,99.996,100.002,99.995,100.001,698744
329,2018-01-31,99.999,99.999,99.997,99.998,426949
330,2018-02-01,99.998,100.0,99.994,100.0,698389
331,2018-02-02,100.004,100.011,100.004,100.01,1364796
332,2018-02-05,99.996,100.003,99.994,100.002,801459
333,2018-02-06,99.998,100.0,99.996,100.0,458082
334,2018-02-07,99.997,99.998,99.994,99.996,572523
335,2018-02-08,99.996,99.997,99.991,99.995,876986
336,2018-02-09,99.998,100.004,99.993,100.002,1014217
337,2018-02-12,99.987,99.995,99.982,99.993,1031287
338,2018-02-13,99.999,100.028,99.97,100.018,980920
339,2018-02-14,100.051,100.09,100.051,100.081,662897
340,2018-02-22,100.0,100.002,99.996,99.997,613077
341,2018-02-23,100.005,100.028,100.005,100.021,924556
342,2018-02-26,100.002,100.007,99.999,100.004,771367
343,2018-02-27,100.001,100.004,99.999,100.002,643355
344,2018-02-28,100.0,100.002,99.994,100.002,1026164
345,2018-03-01,99.998,100.003,99.998,100.002,787030
346,2018-03-02,100.009,100.017,100.006,100.017,601674
347,2018-03-05,99.998,100.002,99.997,100.001,745642
348,2018-03-06,100.0,100.003,99.999,100.001,625643
349,2018-03-07,99.998,100.001,99.997,100.0,426933
350,2018-03-08,99.999,100.0,99.996,99.999,1642426
351,2018-03-09,100.003,100.007,100.001,100.003,1365866
352,2018-03-12,99.995,99.995,99.985,99.993,1048664
353,2018-03-13,99.993,99.997,99.991,99.996,692800
354,2018-03-14,99.994,99.997,99.991,99.996,899462
355,2018-03-15,99.995,99.997,99.994,99.995,449073
356,2018-03-16,100.005,100.008,100.003,100.007,622720
357,2018-03-19,99.993,99.996,99.992,99.995,667418
358,2018-03-20,99.995,99.997,99.993,99.997,256951
359,2018-03-21,99.995,99.997,99.993,99.995,248836
360,2018-03-22,99.996,99.998,99.994,99.998,208971
361,2018-03-23,100.001,100.005,100.0,100.004,519425
362,2018-03-26,99.991,99.993,99.985,99.987,451931
363,2018-03-27,99.987,99.987,99.975,99.986,275572
364,2018-03-28,99.983,99.983,99.97,99.98,370707
365,2018-03-29,99.983,99.988,99.789,99.933,295088
366,2018-03-30,99.995,99.999,99.99,99.999,469596
367,2018-04-02,99.995,100.004,99.995,100.001,410455
368,2018-04-03,100.001,100.028,99.999,100.017,578356
369,2018-04-04,100.035,100.068,100.035,100.056,424227
370,2018-04-09,100.0,100.012,99.999,100.011,503447
371,2018-04-10,100.009,100.011,100.005,100.007,395017
372,2018-04-11,100.004,100.006,100.002,100.004,334041
373,2018-04-12,100.001,100.006,100.0,100.006,233589
374,2018-04-13,100.008,100.023,100.008,100.022,641307
375,2018-04-16,100.003,100.006,100.0,100.001,480651
376,2018-04-17,99.997,100.0,99.996,99.998,426332
377,2018-04-18,99.998,99.998,99.993,99.995,486924
378,2018-04-19,99.998,99.998,99.96,99.978,462589
379,2018-04-20,99.996,100.004,99.992,100.003,556984
380,2018-04-23,99.998,99.998,99.924,99.958,255568
