,date,open,high,low,close,volume
381,2018-04-24,99.938,99.957,99.922,99.942,278672
382,2018-04-25,99.945,99.995,99.945,99.987,154633
383,2018-04-26,99.99,99.99,99.933,99.978,140695
384,2018-04-27,100.03,100.05,100.026,100.034,217044
385,2018-05-02,99.998,100.001,99.995,100.001,329665
386,2018-05-03,99.997,100.006,99.997,100.005,254135
387,2018-05-04,100.015,100.026,100.015,100.025,290413
388,2018-05-07,100.002,100.008,99.997,100.006,327185
389,2018-05-08,100.003,100.009,99.999,100.007,277039
390,2018-05-09,100.001,100.007,100.001,100.006,157756
391,2018-05-10,100.003,100.005,100.003,100.005,161356
392,2018-05-11,100.015,100.02,100.011,100.019,304264
393,2018-05-14,100.002,100.002,99.999,99.999,247198
394,2018-05-15,99.998,99.998,99.993,99.997,255115
395,2018-05-16,99.995,99.997,99.993,99.997,230230
396,2018-05-17,99.999,100.001,99.997,100.001,151918
397,2018-05-18,100.012,100.015,100.01,100.012,352194
398,2018-05-21,99.996,100.0,99.995,100.0,172008
399,2018-05-22,100.0,100.001,99.997,100.0,174725
400,2018-05-23,99.997,100.002,99.996,100.001,154283
401,2018-05-24,100.0,100.001,99.999,100.0,247769
402,2018-05-25,100.01,100.012,100.008,100.01,238855
403,2018-05-28,99.996,99.996,99.977,99.993,155299
404,2018-05-29,99.99,99.99,99.978,99.986,297004
405,2018-05-30,99.983,99.983,99.964,99.969,207451
406,2018-05-31,99.971,99.988,99.97,99.988,594613
407,2018-06-01,100.009,100.016,100.009,100.013,526986
408,2018-06-04,99.998,100.003,99.998,100.002,332019
409,2018-06-05,99.999,100.002,99.999,100.001,148403
410,2018-06-06,99.999,100.006,99.999,100.006,267868
411,2018-06-07,99.999,100.004,99.999,100.001,414830
412,2018-06-08,100.015,100.015,100.005,100.012,1343921
413,2018-06-11,99.999,100.001,99.997,99.999,873673
414,2018-06-12,99.998,99.999,99.994,99.996,402373
415,2018-06-13,99.993,99.995,99.989,99.995,650575
416,2018-06-14,99.994,99.994,99.99,99.993,750928
417,2018-06-15,100.018,100.022,100.01,100.016,749259
418,2018-06-19,99.995,99.995,99.98,99.988,340324
419,2018-06-20,99.984,99.988,99.955,99.988,333767
420,2018-06-21,99.985,99.997,99.981,99.997,360025
421,2018-06-22,100.0,100.002,99.996,100.001,411442
422,2018-06-25,99.991,99.991,99.976,99.985,101739
423,2018-06-26,99.985,99.99,99.979,99.988,373732
424,2018-06-27,99.985,99.985,99.965,99.977,180951
425,2018-06-28,99.975,99.975,99.902,99.974,337132
426,2018-06-29,99.99,100.008,99.99,100.005,517945
427,2018-07-02,100.0,100.01,99.996,100.009,229837
428,2018-07-03,100.01,100.021,100.01,100.02,229993
429,2018-07-04,100.015,100.022,100.015,100.022,221895
430,2018-07-05,100.019,100.024,100.017,100.023,235525
431,2018-07-06,100.022,100.032,100.022,100.03,233505
432,2018-07-09,100.006,100.04,100.006,100.023,238961
433,2018-07-10,100.02,100.023,100.016,100.023,212725
434,2018-07-11,100.019,100.024,100.018,100.02,198205
435,2018-07-12,100.017,100.018,100.012,100.012,158646
436,2018-07-13,100.02,100.022,100.019,100.022,135365
437,2018-07-16,100.002,100.017,100.002,100.016,198079
438,2018-07-17,100.013,100.016,100.013,100.016,66211
439,2018-07-18,100.01,100.019,100.01,100.012,148470
440,2018-07-19,100.01,100.015,100.003,100.013,98867
441,2018-07-20,100.025,100.034,100.021,100.022,120708
442,2018-07-23,100.01,100.01,100.0,100.008,125889
443,2018-07-24,100.005,100.005,99.939,99.994,234250
444,2018-07-25,99.991,100.18,99.99,99.992,165620
445,2018-07-26,99.992,100.003,99.992,100.002,151818
446,2018-07-27,100.005,100.016,100.005,100.015,85606
447,2018-07-30,100.006,100.006,99.99,100.005,280595
448,2018-07-31,100.002,100.004,100.002,100.004,110211
449,2018-08-01,100.002,100.004,100.002,100.003,55898
450,2018-08-02,100.003,100.004,100.0,100.002,76570
451,2018-08-03,100.005,100.017,100.005,100.017,153010
452,2018-08-06,100.004,100.004,100.001,100.003,179512
453,2018-08-07,100.0,100.002,99.994,100.0,618684
454,2018-08-08,99.999,100.004,99.998,100.002,305140
455,2018-08-09,99.999,100.0,99.997,100.0,192054
456,2018-08-10,100.007,100.013,100.006,100.011,435853
457,2018-08-13,99.999,100.0,99.997,100.0,258000
458,2018-08-14,99.998,99.999,99.996,99.998,361193
459,2018-08-15,99.998,99.999,99.997,99.999,208388
460,2018-08-16,99.997,100.0,99.995,100.0,426683
461,2018-08-17,100.005,100.008,100.001,100.007,318160
462,2018-08-20,99.998,99.998,99.995,99.997,363723
463,2018-08-21,99.996,99.998,99.992,99.998,229525
464,2018-08-22,99.995,99.996,99.992,99.994,247573
465,2018-08-23,99.994,99.997,99.993,99.995,263743
466,2018-08-24,100.003,100.008,100.003,100.008,298507
467,2018-08-27,99.997,99.997,99.994,99.997,355846
468,2018-08-28,99.996,99.997,99.993,99.997,285943
469,2018-08-29,99.995,99.997,99.994,99.996,242821
470,2018-08-30,99.995,100.0,99.995,99.999,334487
471,2018-08-31,100.003,100.009,100.0,100.008,393764
472,2018-09-03,99.997,99.998,99.996,99.998,223249
473,2018-09-04,99.995,99.998,99.993,99.997,252645
474,2018-09-05,99.996,99.999,99.995,99.998,179052
475,2018-09-06,99.996,99.996,99.994,99.996,141624
476,2018-09-07,100.005,100.005,99.996,99.997,203348
477,2018-09-10,99.994,99.995,99.99,99.995,240291
478,2018-09-11,99.993,99.995,99.99,99.995,344865
479,2018-09-12,99.993,99.998,99.992,99.997,174995
480,2018-09-13,99.994,99.999,99.992,99.996,258501
481,2018-09-14,100.0,100.004,99.999,100.004,183429
482,2018-09-17,99.992,99.997,99.992,99.997,145407
483,2018-09-18,99.995,99.997,99.992,99.993,155796
484,2018-09-19,99.993,99.994,99.989,99.993,108505
485,2018-09-20,99.992,99.992,99.989,99.99,74727
486,2018-09-21,100.001,100.005,99.981,99.989,154934
487,2018-09-25,99.989,99.989,99.959,99.97,148138
488,2018-09-26,99.97,99.97,99.952,99.953,73563
489,2018-09-27,99.956,99.979,99.935,99.979,123505
490,2018-09-28,100.045,100.085,100.044,100.055,277349
491,2018-10-08,99.995,100.003,99.995,100.002,185029
492,2018-10-09,99.998,100.004,99.998,100.003,44999
493,2018-10-10,100.0,100.003,99.997,100.002,119391
494,2018-10-11,99.998,100.001,99.998,100.001,54634
495,2018-10-12,100.005,100.011,100.001,100.01,166228
496,2018-10-15,100.002,100.002,99.997,100.001,112628
497,2018-10-16,99.998,100.001,99.997,100.001,84716
498,2018-10-17,99.997,100.001,99.996,100.0,118504
499,2018-10-18,99.998,100.0,99.997,99.999,96260
500,2018-10-19,100.005,100.012,100.0,100.012,186569
501,2018-10-22,100.0,100.0,99.981,99.994,274455
502,2018-10-23,99.993,99.998,99.99,99.997,217915
503,2018-10-24,99.998,100.003,99.995,100.002,248586
504,2018-10-25,99.999,100.0,99.994,100.0,209645
505,2018-10-26,100.003,100.008,100.001,100.007,203606
506,2018-10-29,99.998,100.002,99.997,100.002,130908
507,2018-10-30,100.0,100.001,99.998,100.001,80621
508,2018-10-31,99.998,100.001,99.994,100.001,133770
509,2018-11-01,99.999,99.999,99.992,99.997,187411
510,2018-11-02,99.997,99.997,99.99,99.996,176208
511,2018-11-05,99.991,99.995,99.987,99.995,236742
512,2018-11-06,99.995,100.001,99.994,99.999,157762
513,2018-11-07,99.998,99.999,99.996,99.998,92451
514,2018-11-08,99.998,99.999,99.996,99.999,72014
515,2018-11-09,100.005,100.01,100.003,100.008,182068
516,2018-11-12,99.998,100.0,99.997,100.0,133501
517,2018-11-13,99.996,99.997,99.994,99.995,74417
518,2018-11-14,99.993,99.995,99.993,99.995,59024
519,2018-11-15,99.995,99.996,99.993,99.995,72100
520,2018-11-16,100.0,100.0,99.995,99.998,114223
521,2018-11-19,99.994,99.995,99.992,99.994,102343
522,2018-11-20,99.995,99.996,99.992,99.995,88602
523,2018-11-21,99.993,99.997,99.993,99.997,102500
524,2018-11-22,99.995,99.998,99.995,99.998,70005
525,2018-11-23,100.002,100.009,100.002,100.008,82123
526,2018-11-26,99.996,99.999,99.995,99.997,70067
527,2018-11-27,99.997,99.998,99.994,99.997,91040
528,2018-11-28,99.997,99.997,99.994,99.995,67966
529,2018-11-29,99.995,99.995,99.99,99.994,67540
530,2018-11-30,99.997,100.003,99.994,100.002,439256
531,2018-12-03,99.99,99.994,99.951,99.99,449952
532,2018-12-04,99.991,99.996,99.991,99.995,308310
533,2018-12-05,99.992,99.995,99.99,99.993,1202442
534,2018-12-06,99.992,99.996,99.992,99.993,279948
535,2018-12-07,100.002,100.008,100.002,100.005,315739
536,2018-12-10,99.999,100.0,99.995,100.0,333705
537,2018-12-11,99.998,100.0,99.997,99.999,306600
538,2018-12-12,99.999,99.999,99.995,99.995,169905
539,2018-12-13,99.995,99.997,99.973,99.995,237111
540,2018-12-14,99.995,99.996,99.993,99.995,48801
541,2018-12-17,99.993,99.993,99.981,99.984,112465
542,2018-12-18,99.983,99.988,99.974,99.987,318183
543,2018-12-19,99.99,99.99,99.985,99.986,152069
544,2018-12-20,99.983,99.988,99.907,99.907,109855
545,2018-12-21,99.998,99.998,99.978,99.979,172731
546,2018-12-24,99.98,99.98,99.961,99.969,131135
547,2018-12-25,99.973,99.973,99.964,99.965,142340
548,2018-12-26,99.965,99.968,99.957,99.959,129292
549,2018-12-27,99.959,99.962,99.846,99.962,339836
550,2018-12-28,99.997,100.013,99.997,100.011,745471
551,2019-01-02,99.997,99.998,99.989,99.99,349918
552,2019-01-03,99.993,100.008,99.991,100.008,425034
553,2019-01-04,100.005,100.019,100.005,100.019,222515
554,2019-01-07,100.001,100.028,99.999,100.023,300272
555,2019-01-08,100.018,100.099,100.01,100.023,154210
556,2019-01-09,100.02,100.02,100.0,100.009,58239
557,2019-01-10,100.0,100.007,100.0,100.006,168452
558,2019-01-11,100.011,100.017,100.011,100.017,189146
559,2019-01-14,100.0,100.018,100.0,100.017,173201
560,2019-01-15,100.01,100.01,100.004,100.008,90414
561,2019-01-16,100.008,100.008,99.999,100.002,78522
562,2019-01-17,100.0,100.001,99.999,100.0,79600
563,2019-01-18,100.005,100.01,100.005,100.008,75906
564,2019-01-21,100.008,100.008,99.999,100.001,54012
565,2019-01-22,100.001,100.002,100.0,100.001,15812
566,2019-01-23,100.001,100.001,100.0,100.001,57938
567,2019-01-24,100.0,100.001,99.998,99.999,89534
568,2019-01-25,100.0,100.003,99.999,100.002,182900
569,2019-01-28,99.999,99.999,99.989,99.99,159442
570,2019-01-29,99.994,99.995,99.992,99.995,96641
571,2019-01-30,99.994,100.0,99.994,99.995,52304
572,2019-01-31,99.995,99.996,99.993,99.994,126127
573,2019-02-01,100.054,100.133,100.05,100.099,308457
574,2019-02-11,100.002,100.008,100.0,100.008,81737
575,2019-02-12,100.005,100.017,100.001,100.009,111304
576,2019-02-13,100.005,100.005,100.0,100.002,70016
577,2019-02-14,100.0,100.004,99.999,100.001,70804
578,2019-02-15,100.001,100.008,100.001,100.008,107713
579,2019-02-18,100.0,100.005,99.999,100.001,99614
580,2019-02-19,100.0,100.001,99.998,100.001,76512
581,2019-02-20,100.001,100.004,100.0,100.002,327600
582,2019-02-21,100.002,100.006,99.995,99.998,294783
583,2019-02-22,100.006,100.008,100.004,100.004,114204
584,2019-02-25,100.0,100.0,99.973,99.98,145420
585,2019-02-26,99.99,99.992,99.882,99.944,227861
586,2019-02-27,99.98,99.993,99.941,99.993,161195
587,2019-02-28,99.993,100.003,99.993,100.0,276262
588,2019-03-01,100.0,100.012,100.0,100.012,123601
589,2019-03-04,100.003,100.003,99.997,100.001,116132
590,2019-03-05,100.001,100.001,99.992,99.996,267130
591,2019-03-06,99.997,99.998,99.995,99.997,104313
592,2019-03-07,99.996,100.0,99.989,99.999,212061
593,2019-03-08,100.0,100.002,100.0,100.0,158826
594,2019-03-11,100.0,100.0,99.993,99.996,449642
595,2019-03-12,99.998,100.002,99.996,100.001,190369
596,2019-03-13,99.998,99.999,99.996,99.999,99404
597,2019-03-14,99.997,100.001,99.997,99.999,300556
598,2019-03-15,100.0,100.008,99.998,100.002,383969
599,2019-03-18,100.0,100.0,99.993,99.996,107156
600,2019-03-19,99.997,100.003,99.996,100.0,342106
601,2019-03-20,99.997,100.0,99.994,99.995,170606
602,2019-03-21,99.997,99.997,99.991,99.995,193440
603,2019-03-22,100.0,100.001,99.998,100.001,106216
604,2019-03-25,99.998,99.998,99.991,99.996,113344
605,2019-03-26,99.996,99.999,99.505,99.998,91522
606,2019-03-27,99.998,99.999,99.991,99.992,110800
607,2019-03-28,99.995,99.995,99.98,99.981,160397
608,2019-03-29,99.996,100.0,99.988,99.994,102674
609,2019-04-01,100.0,100.0,99.962,99.978,373158
610,2019-04-02,99.989,99.991,99.974,99.991,334420
611,2019-04-03,99.991,100.0,99.99,99.999,276190
612,2019-04-04,99.992,100.019,99.992,100.017,487754
613,2019-04-08,99.998,100.001,99.985,100.001,295697
614,2019-04-09,100.001,100.001,99.996,100.0,207627
615,2019-04-10,100.0,100.0,99.997,99.999,156556
616,2019-04-11,99.998,100.002,99.995,100.001,207849
617,2019-04-12,100.004,100.012,100.001,100.012,378050
618,2019-04-15,99.998,100.0,99.993,100.0,191601
619,2019-04-16,100.0,100.0,99.991,99.994,264128
620,2019-04-17,99.995,99.995,99.991,99.993,97819
621,2019-04-18,99.993,99.996,99.993,99.995,81554
622,2019-04-19,100.0,100.01,100.0,100.01,254841
623,2019-04-22,100.001,100.001,99.991,99.997,240491
624,2019-04-23,99.994,99.998,99.994,99.998,204035
625,2019-04-24,99.996,99.997,99.994,99.997,143533
626,2019-04-25,99.991,99.995,99.991,99.994,73134
627,2019-04-26,100.001,100.002,99.998,100.0,149511
628,2019-04-29,100.0,100.0,99.973,99.983,262803
629,2019-04-30,100.009,100.027,100.009,100.027,588614
630,2019-05-06,99.998,100.004,99.525,100.002,580020
631,2019-05-07,99.999,100.005,99.992,100.003,174229
632,2019-05-08,100.0,100.004,99.999,100.003,119260
633,2019-05-09,100.0,100.005,100.0,100.005,212597
634,2019-05-10,100.006,100.01,100.003,100.01,195205
635,2019-05-13,100.002,100.003,99.998,100.003,188416
636,2019-05-14,100.003,100.003,100.0,100.002,102410
637,2019-05-15,100.002,100.003,100.0,100.002,64905
638,2019-05-16,100.001,100.001,99.998,99.999,62612
639,2019-05-17,100.001,100.011,100.001,100.01,159511
640,2019-05-20,100.0,100.0,99.997,99.998,120700
641,2019-05-21,99.995,99.998,99.991,99.996,310900
642,2019-05-22,99.996,99.999,99.994,99.998,138102
643,2019-05-23,99.998,100.02,99.996,100.011,249876
644,2019-05-24,100.011,100.012,100.004,100.009,63988
645,2019-05-27,100.004,100.004,99.996,99.997,65595
646,2019-05-28,99.993,100.0,99.993,100.0,33973
647,2019-05-29,100.0,100.001,99.992,100.0,36002
648,2019-05-30,99.995,99.999,99.995,99.999,35800
649,2019-05-31,100.005,100.012,100.0,100.011,39313
650,2019-06-03,99.999,100.001,99.992,100.001,38121
651,2019-06-04,99.998,100.001,99.996,100.001,26932
652,2019-06-05,100.001,100.005,99.997,99.997,20082
653,2019-06-06,100.015,100.015,100.007,100.012,31311
654,2019-06-10,100.006,100.006,99.995,99.999,30646
655,2019-06-11,99.999,100.002,99.996,99.998,8902
656,2019-06-12,99.996,99.999,99.995,99.997,14928
657,2019-06-13,99.997,99.999,99.997,99.999,26500
658,2019-06-14,100.0,100.01,100.0,100.008,223683
659,2019-06-17,99.999,99.999,99.996,99.998,70704
660,2019-06-18,99.998,99.999,99.995,99.998,62306
661,2019-06-19,99.99,99.995,99.881,99.995,235558
662,2019-06-20,99.994,99.998,99.951,99.984,324621
663,2019-06-21,99.984,100.002,99.961,99.995,305849
664,2019-06-24,99.99,99.992,99.987,99.992,121528
665,2019-06-25,99.995,99.995,99.991,99.994,37735
666,2019-06-26,99.992,99.995,99.99,99.992,22740
667,2019-06-27,99.993,99.993,99.971,99.98,53065
668,2019-06-28,100.005,100.005,99.988,99.995,60433
669,2019-07-01,99.988,99.988,99.971,99.979,101613
670,2019-07-02,99.98,100.017,99.978,100.014,324983
671,2019-07-03,100.01,100.01,99.994,100.0,69402
672,2019-07-04,99.992,100.001,99.992,100.0,124290
673,2019-07-05,100.004,100.01,100.0,100.006,230065
674,2019-07-08,99.998,100.001,99.996,99.998,84432
675,2019-07-09,99.996,100.0,99.995,99.999,67400
676,2019-07-10,99.997,99.999,99.991,99.997,13893
677,2019-07-11,99.992,100.0,99.992,99.995,119003
678,2019-07-12,100.002,100.008,100.002,100.004,76729
679,2019-07-15,99.999,99.999,99.992,99.995,39814
680,2019-07-16,99.994,99.995,99.994,99.995,12401
681,2019-07-17,99.993,99.995,99.991,99.993,40111
682,2019-07-18,99.991,99.993,99.991,99.991,15412
683,2019-07-19,100.003,100.003,100.0,100.003,91552
684,2019-07-22,99.994,99.994,99.989,99.993,119808
685,2019-07-23,99.993,99.997,99.992,99.994,51505
686,2019-07-24,99.991,99.995,99.991,99.995,41823
687,2019-07-25,99.992,99.996,99.991,99.994,45413
688,2019-07-26,100.001,100.005,100.001,100.004,54062
689,2019-07-29,99.996,99.996,99.991,99.995,52001
690,2019-07-30,99.993,99.993,99.971,99.991,81148
691,2019-07-31,99.994,99.995,99.991,99.994,50100
692,2019-08-01,99.991,99.998,99.989,99.995,90964
693,2019-08-02,99.998,100.003,99.998,100.002,50717
694,2019-08-05,99.999,100.002,99.992,99.994,29357
695,2019-08-06,99.994,99.999,99.99,99.993,65123
696,2019-08-07,99.99,100.01,99.99,100.005,77958
697,2019-08-08,100.005,100.008,100.005,100.007,9558
698,2019-08-09,100.0,100.033,99.998,100.013,38003
699,2019-08-12,100.01,100.195,100.002,100.014,22011
700,2019-08-13,100.019,100.028,100.014,100.014,7949
701,2019-08-14,100.011,100.581,100.011,100.017,13649
702,2019-08-15,100.014,100.014,99.996,100.013,35121
703,2019-08-16,100.014,100.017,100.014,100.016,6230
704,2019-08-19,100.019,100.03,100.018,100.018,41630
705,2019-08-20,100.016,100.079,100.014,100.025,28903
706,2019-08-21,100.022,100.048,100.022,100.039,24775
707,2019-08-22,100.038,100.038,100.025,100.026,23748
708,2019-08-23,100.023,100.064,100.016,100.049,39463
709,2019-08-26,100.046,100.046,99.99,100.001,15500
710,2019-08-27,100.004,100.004,99.999,100.0,40504
711,2019-08-28,99.998,100.005,99.998,100.005,19301
712,2019-08-29,100.002,100.002,99.98,99.992,192176
713,2019-08-30,99.995,100.003,99.995,99.998,30417
714,2019-09-02,99.998,100.0,99.988,99.992,29352
715,2019-09-03,99.99,99.992,99.989,99.989,78954
716,2019-09-04,99.987,99.992,99.987,99.991,198276
717,2019-09-05,99.988,99.989,99.975,99.987,392614
718,2019-09-06,99.99,99.999,99.989,99.997,151614
719,2019-09-09,99.994,99.994,99.961,99.99,96821
720,2019-09-10,99.987,99.994,99.981,99.986,203007
721,2019-09-11,99.985,99.993,99.983,99.992,65351
722,2019-09-12,99.995,100.013,99.995,100.011,80696
723,2019-09-16,100.008,100.008,99.985,99.991,79240
724,2019-09-17,99.99,99.994,99.99,99.992,67128
725,2019-09-18,99.991,99.994,99.99,99.994,110903
726,2019-09-19,99.992,99.994,99.991,99.993,78102
727,2019-09-20,100.002,100.003,99.995,100.003,89709
728,2019-09-23,99.989,99.995,99.989,99.993,96250
729,2019-09-24,99.99,99.995,99.989,99.991,46863
730,2019-09-25,99.99,99.994,99.99,99.993,41774
731,2019-09-26,99.994,99.994,99.99,99.992,32527
732,2019-09-27,100.005,100.008,99.989,100.007,129818
733,2019-09-30,100.033,100.07,100.033,100.053,72017
734,2019-10-08,99.992,100.0,99.965,99.997,121514
735,2019-10-09,99.996,100.016,99.994,100.01,65918
736,2019-10-10,100.007,100.024,99.992,100.014,68015
737,2019-10-11,100.014,100.024,100.013,100.023,45935
738,2019-10-14,100.02,100.052,99.966,100.052,53878
739,2019-10-15,100.05,100.05,99.992,100.009,16953
740,2019-10-16,100.006,100.006,99.992,99.996,82103
741,2019-10-17,99.996,99.998,99.995,99.996,104600
742,2019-10-18,100.003,100.008,100.003,100.006,91400
743,2019-10-21,99.998,100.004,99.991,99.999,68524
744,2019-10-22,99.999,100.0,99.997,99.998,11034
745,2019-10-23,99.998,100.009,99.996,99.998,11848
746,2019-10-24,99.998,100.01,99.996,100.01,35168
747,2019-10-25,100.007,100.041,100.003,100.007,35036
748,2019-10-28,100.005,100.005,99.98,99.986,78238
749,2019-10-29,99.986,100.0,99.983,99.992,56902
750,2019-10-30,99.991,99.999,99.991,99.997,46617
751,2019-10-31,99.995,99.999,99.994,99.995,2011
752,2019-11-01,100.006,100.006,99.977,99.999,164400
753,2019-11-04,99.994,99.995,99.99,99.994,30401
754,2019-11-05,99.993,99.993,99.979,99.988,74481
755,2019-11-06,99.987,99.995,99.985,99.995,28829
756,2019-11-07,99.992,99.996,99.992,99.994,26300
757,2019-11-08,99.999,100.009,99.999,100.002,11109
758,2019-11-11,100.0,100.001,99.982,99.997,49723
759,2019-11-12,99.994,99.998,99.994,99.998,3502
760,2019-11-13,99.997,100.031,99.996,99.999,17204
761,2019-11-14,99.984,100.083,99.984,99.998,94618
