,date,open,high,low,close,volume
762,2019-11-15,100.0,100.0,99.996,99.996,21624
763,2019-11-18,99.995,99.999,99.975,99.994,44706
764,2019-11-19,99.993,99.998,99.972,99.996,67804
765,2019-11-20,99.995,99.999,99.988,99.997,32703
766,2019-11-21,99.996,100.078,99.994,100.029,1309626
767,2019-11-22,100.029,100.049,100.029,100.039,1385606
768,2019-11-25,100.036,100.041,99.993,100.03,38336
769,2019-11-26,100.033,100.037,100.033,100.037,17018
770,2019-11-27,100.034,100.034,100.034,100.034,605
771,2019-11-28,100.033,100.035,100.032,100.032,18922
772,2019-11-29,100.031,100.035,100.029,100.033,13442
773,2019-12-02,100.032,100.032,99.982,100.004,25307
774,2019-12-03,100.003,100.007,99.981,100.005,23913
775,2019-12-04,100.002,100.009,99.994,100.004,88901
776,2019-12-05,100.001,100.006,100.0,100.0,17503
777,2019-12-06,99.997,100.0,99.997,99.999,25700
778,2019-12-09,99.995,99.999,99.994,99.997,16900
779,2019-12-10,99.997,99.998,99.994,99.994,10521
780,2019-12-11,99.991,99.996,99.973,99.995,41543
781,2019-12-12,99.992,99.998,99.992,99.998,14502
782,2019-12-13,99.995,100.0,99.975,99.986,64608
783,2019-12-16,99.985,99.985,99.94,99.974,205689
784,2019-12-17,99.973,99.982,99.972,99.976,79301
785,2019-12-18,99.973,99.981,99.962,99.981,59273
786,2019-12-19,99.98,99.984,99.977,99.984,83391
787,2019-12-20,99.981,99.996,99.981,99.991,17800
788,2019-12-23,99.988,99.993,99.981,99.993,37300
789,2019-12-24,99.99,99.995,99.99,99.991,3201
790,2019-12-25,99.988,100.001,99.988,99.999,26463
791,2019-12-26,99.996,100.001,99.996,100.001,10801
792,2019-12-27,100.0,100.001,99.986,99.994,23144
793,2019-12-30,99.994,99.996,99.934,99.986,51400
794,2019-12-31,99.983,99.99,99.98,99.987,49506
795,2020-01-02,99.984,99.996,99.984,99.995,70404
796,2020-01-03,99.986,100.003,99.986,100.003,24687
797,2020-01-06,99.999,100.001,99.999,100.001,19303
798,2020-01-07,99.998,100.048,99.985,100.02,50920
799,2020-01-08,100.017,100.02,100.017,100.017,5984
800,2020-01-09,100.014,100.014,100.011,100.011,5417
801,2020-01-10,100.008,100.014,99.994,100.013,32160
802,2020-01-13,100.005,100.006,99.987,100.001,74220
803,2020-01-14,100.0,100.002,99.999,100.0,25403
804,2020-01-15,99.997,100.035,99.997,100.024,78310
805,2020-01-16,100.027,100.041,100.0,100.029,2701
806,2020-01-17,100.029,100.032,100.015,100.015,23806
807,2020-01-20,100.012,100.018,99.997,100.015,35802
808,2020-01-21,100.013,100.013,99.998,100.003,58932
809,2020-01-22,100.0,100.084,99.999,100.008,30488
810,2020-01-23,100.041,100.325,100.041,100.295,89404
811,2020-02-03,100.297,100.297,99.521,100.0,72627
812,2020-02-04,99.997,100.005,99.903,100.004,70433
813,2020-02-05,99.999,100.007,99.933,100.007,145039
814,2020-02-06,100.009,100.195,99.992,100.014,124637
815,2020-02-07,100.017,100.1,100.016,100.047,108698
816,2020-02-10,100.044,100.044,99.998,100.016,78303
817,2020-02-11,100.002,100.018,100.002,100.018,88578
818,2020-02-12,100.015,100.015,100.005,100.008,66900
819,2020-02-13,100.005,100.011,100.004,100.008,32153
820,2020-02-14,100.008,100.011,100.008,100.011,24507
821,2020-02-17,100.01,100.01,99.993,99.998,111602
822,2020-02-18,99.995,100.001,99.995,100.0,42624
823,2020-02-19,100.002,100.003,99.998,100.001,25402
824,2020-02-20,100.004,100.016,100.004,100.004,65605
825,2020-02-21,100.002,100.016,100.002,100.013,107902
826,2020-02-24,100.01,100.015,99.996,100.007,115616
827,2020-02-25,100.001,100.008,100.0,100.006,75905
828,2020-02-26,100.003,100.016,100.003,100.014,106400
829,2020-02-27,100.011,100.015,100.003,100.008,196302
830,2020-02-28,100.005,100.013,100.005,100.012,56523
831,2020-03-02,100.007,100.007,99.996,100.001,92354
832,2020-03-03,99.998,100.004,99.998,100.002,74973
833,2020-03-04,99.998,100.012,99.998,100.002,89666
834,2020-03-05,99.998,100.008,99.963,100.006,54004
835,2020-03-06,100.006,100.017,100.002,100.015,108400
836,2020-03-09,100.005,100.018,99.993,100.012,104297
837,2020-03-10,99.986,100.003,99.986,99.999,93702
838,2020-03-11,99.992,100.002,99.992,99.999,18900
839,2020-03-12,99.999,100.007,99.999,100.006,64588
840,2020-03-13,99.995,100.003,99.995,100.002,69802
841,2020-03-16,99.996,100.005,99.99,100.002,152001
842,2020-03-17,99.993,100.001,99.992,100.001,114528
843,2020-03-18,99.996,100.009,99.996,100.008,78730
844,2020-03-19,99.996,100.007,99.996,100.007,90418
845,2020-03-20,100.006,100.017,100.001,100.015,67512
846,2020-03-23,99.999,100.009,99.999,100.004,38794
847,2020-03-24,100.004,100.004,99.994,100.003,57122
848,2020-03-25,100.0,100.0,99.989,100.0,124927
849,2020-03-26,99.998,100.001,99.991,99.999,120200
850,2020-03-27,99.999,100.018,99.999,100.01,140630
851,2020-03-30,100.005,100.087,100.004,100.005,149109
852,2020-03-31,100.004,100.004,99.981,99.996,139105
853,2020-04-01,100.0,100.003,99.999,100.002,32367
854,2020-04-02,100.001,100.009,99.997,100.005,89203
855,2020-04-03,100.006,100.015,100.006,100.013,82656
856,2020-04-07,99.998,100.002,99.505,100.002,111009
857,2020-04-08,99.999,100.004,99.999,100.004,42316
858,2020-04-09,99.991,100.01,99.991,100.004,151274
859,2020-04-10,100.006,100.066,100.003,100.012,165503
860,2020-04-13,99.993,100.012,99.992,100.009,241415
861,2020-04-14,99.973,100.005,99.973,100.004,121647
862,2020-04-15,100.004,100.004,100.0,100.003,183644
863,2020-04-16,100.027,100.027,100.001,100.002,140515
864,2020-04-17,99.995,100.004,99.995,100.004,86707
865,2020-04-20,100.0,100.0,99.975,99.998,123001
866,2020-04-21,99.999,99.999,99.995,99.997,40567
867,2020-04-22,99.994,100.002,99.994,100.0,94201
868,2020-04-23,99.995,100.0,99.994,99.999,70901
869,2020-04-24,100.0,100.009,100.0,100.006,148805
870,2020-04-27,99.994,100.001,99.994,99.999,63715
871,2020-04-28,99.996,99.997,99.976,99.997,80731
872,2020-04-29,99.996,100.003,99.991,99.999,141002
873,2020-04-30,99.999,100.08,99.998,100.003,222514
874,2020-05-06,100.0,100.0,99.986,99.99,159200
875,2020-05-07,99.983,99.994,99.983,99.992,113405
876,2020-05-08,100.0,100.005,100.0,100.002,127186
877,2020-05-11,99.99,100.0,99.988,100.0,142711
878,2020-05-12,99.996,100.0,99.995,99.999,53415
879,2020-05-13,99.999,100.004,99.999,100.004,46002
880,2020-05-14,99.995,100.007,99.995,100.003,73064
881,2020-05-15,100.006,100.007,100.001,100.006,49825
882,2020-05-18,99.999,100.001,99.995,99.997,46825
883,2020-05-19,99.994,100.002,99.994,100.002,67100
884,2020-05-20,100.0,100.001,99.997,100.001,58815
885,2020-05-21,100.0,100.001,99.993,99.997,145100
886,2020-05-22,100.0,100.007,100.0,100.006,76627
887,2020-05-25,99.999,100.001,99.997,100.001,56219
888,2020-05-26,99.997,99.998,99.991,99.995,107018
889,2020-05-27,99.995,99.997,99.99,99.99,64448
890,2020-05-28,99.988,99.991,99.97,99.985,187533
891,2020-05-29,99.998,100.002,99.99,100.002,94852
892,2020-06-01,99.991,99.993,99.984,99.987,116989
893,2020-06-02,99.986,99.991,99.985,99.987,58025
894,2020-06-03,99.989,99.995,99.986,99.995,39002
895,2020-06-04,99.995,99.996,99.983,99.991,41615
896,2020-06-05,100.0,100.002,99.994,100.002,38921
897,2020-06-08,99.99,99.996,99.99,99.995,46403
898,2020-06-09,99.992,100.0,99.992,99.999,34100
899,2020-06-10,99.996,99.999,99.996,99.999,11600
900,2020-06-11,99.992,99.998,99.99,99.996,35506
901,2020-06-12,100.002,100.002,99.99,99.999,95712
902,2020-06-15,99.993,99.996,99.993,99.996,10005
903,2020-06-16,99.994,99.997,99.994,99.995,13304
904,2020-06-17,99.995,99.998,99.992,99.996,17704
905,2020-06-18,99.988,99.996,99.988,99.996,12600
906,2020-06-19,100.0,100.003,99.971,99.977,43106
907,2020-06-22,99.977,99.988,99.96,99.978,143613
908,2020-06-23,99.981,99.985,99.967,99.977,100214
909,2020-06-24,100.005,100.005,99.977,100.002,67009
910,2020-06-29,99.996,99.996,99.97,99.976,70178
911,2020-06-30,99.954,99.968,99.954,99.962,184678
912,2020-07-01,99.963,99.987,99.963,99.987,159278
913,2020-07-02,99.961,100.0,99.911,99.978,35139
914,2020-07-03,99.973,99.999,99.95,99.982,212572
915,2020-07-06,99.973,99.991,99.961,99.99,101807
916,2020-07-07,99.985,99.99,99.931,99.981,193127
917,2020-07-08,99.981,99.995,99.973,99.995,131851
918,2020-07-09,99.971,99.995,99.971,99.994,55519
919,2020-07-10,100.0,100.01,100.0,100.005,46695
920,2020-07-13,99.996,100.0,99.987,100.0,24105
921,2020-07-14,99.99,100.0,99.981,99.997,102909
922,2020-07-15,99.997,100.002,99.995,99.999,139826
923,2020-07-16,100.005,100.005,99.996,99.999,42819
924,2020-07-17,100.003,100.015,100.0,100.008,62018
925,2020-07-20,99.998,100.01,99.998,100.009,47222
926,2020-07-21,99.996,100.007,99.996,100.005,26602
927,2020-07-22,99.998,100.005,99.998,100.004,19007
928,2020-07-23,99.998,100.001,99.998,100.001,44601
929,2020-07-24,100.009,100.01,100.004,100.006,58600
930,2020-07-27,99.996,100.009,99.996,100.001,109003
931,2020-07-28,99.997,100.005,99.996,100.002,87200
932,2020-07-29,99.999,100.003,99.996,99.999,38900
933,2020-07-30,99.999,100.003,99.995,99.999,40593
934,2020-07-31,100.004,100.01,99.995,100.004,98545
935,2020-08-03,99.995,100.0,99.985,99.996,88517
936,2020-08-04,99.995,100.0,99.994,99.999,38923
937,2020-08-05,100.0,100.004,99.995,100.002,75113
938,2020-08-06,99.996,100.002,99.996,100.002,52040
939,2020-08-07,100.006,100.011,100.006,100.011,28948
940,2020-08-10,100.005,100.005,99.991,100.0,74418
941,2020-08-11,99.998,100.005,99.998,100.004,69489
942,2020-08-12,99.996,100.005,99.996,100.001,56700
943,2020-08-13,99.996,100.002,99.996,100.0,46944
944,2020-08-14,100.007,100.007,100.003,100.006,46445
945,2020-08-17,99.996,99.999,99.996,99.998,26104
946,2020-08-18,99.996,99.999,99.996,99.999,15900
947,2020-08-19,99.999,100.0,99.995,99.999,23701
948,2020-08-20,99.999,100.0,99.996,100.0,46703
949,2020-08-21,100.004,100.007,100.001,100.007,54433
950,2020-08-24,100.0,100.0,99.996,99.999,22387
951,2020-08-25,99.996,99.999,99.996,99.999,24521
952,2020-08-26,99.997,99.999,99.996,99.997,8403
953,2020-08-27,99.997,100.0,99.997,100.0,32815
954,2020-08-28,100.005,100.006,100.0,100.005,46007
955,2020-08-31,100.0,100.0,99.515,99.985,233030
956,2020-09-01,99.993,99.998,99.993,99.997,31100
957,2020-09-02,99.994,99.998,99.994,99.994,9900
958,2020-09-03,99.994,99.999,99.994,99.998,50105
959,2020-09-04,100.004,100.005,99.997,100.004,58502
960,2020-09-07,99.998,100.0,99.997,99.998,58701
961,2020-09-08,99.996,99.999,99.996,99.998,10050
962,2020-09-09,99.998,99.998,99.995,99.998,9608
963,2020-09-10,99.995,100.0,99.995,100.0,23401
964,2020-09-11,100.004,100.008,100.0,100.004,47257
965,2020-09-14,100.0,100.0,99.996,99.998,19400
966,2020-09-15,99.996,100.0,99.996,100.0,18900
967,2020-09-16,99.997,100.003,99.997,100.0,36228
968,2020-09-17,99.997,100.0,99.997,99.997,9057
969,2020-09-18,100.004,100.009,100.004,100.009,25776
970,2020-09-21,99.996,100.001,99.996,100.001,24305
971,2020-09-22,99.999,99.999,99.996,99.998,34703
972,2020-09-23,99.994,99.998,99.994,99.998,10001
973,2020-09-24,99.996,99.999,99.996,99.997,9540
974,2020-09-25,99.998,100.007,99.998,100.007,8492
975,2020-09-28,100.001,100.001,99.996,100.0,36603
976,2020-09-29,99.999,100.004,99.998,100.004,15717
977,2020-09-30,100.015,100.79,100.008,100.355,153018
978,2020-10-09,100.12,100.12,99.998,100.015,53372
979,2020-10-12,99.997,100.008,99.996,100.005,24455
980,2020-10-13,100.002,100.1,100.002,100.013,42142
981,2020-10-14,100.006,100.011,100.006,100.011,8603
982,2020-10-15,99.997,100.01,99.997,100.005,8000
983,2020-10-16,100.69,100.69,100.015,100.019,37087
984,2020-10-19,100.004,100.004,99.999,100.0,25608
985,2020-10-20,99.999,100.003,99.996,100.001,38815
986,2020-10-21,100.001,100.004,100.0,100.0,18315
987,2020-10-22,100.004,100.004,100.0,100.002,6908
988,2020-10-23,100.005,100.007,100.002,100.003,26519
989,2020-10-26,100.0,100.0,99.996,99.997,20119
990,2020-10-27,99.995,99.998,99.995,99.996,8107
991,2020-10-28,99.993,99.996,99.991,99.991,8802
992,2020-10-29,99.985,99.99,99.981,99.99,23100
993,2020-10-30,100.005,100.01,100.0,100.005,40315
994,2020-11-02,99.995,100.0,99.995,100.0,11515
995,2020-11-03,99.997,100.0,99.995,100.0,7015
996,2020-11-04,99.997,100.0,99.995,100.0,41303
997,2020-11-05,100.0,100.002,99.995,100.0,47506
998,2020-11-06,100.004,100.01,100.004,100.008,33977
999,2020-11-09,100.005,100.005,99.996,100.0,32860
1000,2020-11-10,99.996,100.0,99.994,99.998,69365
1001,2020-11-11,99.998,100.001,99.998,99.999,16772
1002,2020-11-12,99.996,100.0,99.996,100.0,11404
1003,2020-11-13,100.005,100.01,100.002,100.01,36233
1004,2020-11-16,99.996,100.006,99.996,100.001,32501
1005,2020-11-17,100.0,100.004,100.0,100.004,13917
1006,2020-11-18,100.004,100.004,100.001,100.001,4206
1007,2020-11-19,99.997,100.001,99.997,99.999,14400
1008,2020-11-20,100.004,100.009,100.004,100.004,23768
1009,2020-11-23,99.998,100.0,99.997,100.0,27709
1010,2020-11-24,99.999,100.0,99.999,99.999,12507
1011,2020-11-25,99.998,100.003,99.998,100.0,14305
1012,2020-11-26,99.999,100.004,99.999,100.004,16897
1013,2020-11-27,100.005,100.01,100.002,100.006,35100
1014,2020-11-30,100.01,100.01,99.995,99.995,21813
1015,2020-12-01,99.995,100.0,99.995,100.0,10609
1016,2020-12-02,99.971,100.01,99.971,100.003,15941
1017,2020-12-03,99.995,100.0,99.991,99.997,42476
1018,2020-12-04,100.005,100.013,100.005,100.011,84935
1019,2020-12-07,100.008,100.008,99.995,100.004,25402
1020,2020-12-08,99.995,100.002,99.995,100.001,14993
1021,2020-12-09,100.003,100.004,99.998,100.003,18200
1022,2020-12-10,99.998,100.0,99.992,99.996,58342
1023,2020-12-11,100.002,100.005,99.999,100.005,134700
1024,2020-12-14,99.995,99.998,99.992,99.992,43930
1025,2020-12-15,99.995,100.001,99.995,100.0,92397
1026,2020-12-16,100.0,100.003,99.999,100.002,19809
1027,2020-12-17,100.0,100.001,99.995,99.995,35412
1028,2020-12-18,100.002,100.005,100.002,100.003,23620
1029,2020-12-21,99.998,100.003,99.998,99.999,3000
1030,2020-12-22,99.998,100.004,99.997,100.002,5620
1031,2020-12-23,100.0,100.005,100.0,100.0,12209
1032,2020-12-24,100.0,100.003,100.0,100.002,6126
1033,2020-12-25,100.002,100.009,99.998,100.005,57992
1034,2020-12-28,99.995,99.996,99.991,99.992,20100
1035,2020-12-29,99.985,99.992,99.97,99.981,106012
1036,2020-12-30,99.981,99.995,99.971,99.98,70403
1037,2020-12-31,100.006,100.018,99.99,100.011,197601
1038,2021-01-04,100.0,100.0,99.903,99.999,57927
1039,2021-01-05,99.998,100.0,99.996,100.0,21683
1040,2021-01-06,99.996,100.003,99.996,100.003,47200
1041,2021-01-07,100.0,100.009,99.997,100.004,31534
1042,2021-01-08,100.005,100.04,100.005,100.014,42518
1043,2021-01-11,100.0,100.001,99.997,100.001,52234
1044,2021-01-12,99.979,100.008,99.971,100.002,78503
1045,2021-01-13,99.999,100.004,99.999,100.004,13395
1046,2021-01-14,100.004,100.004,99.998,100.002,24500
1047,2021-01-15,100.004,100.098,99.997,100.011,56704
1048,2021-01-18,100.01,100.01,100.002,100.007,28407
1049,2021-01-19,99.999,100.007,99.997,100.006,31629
1050,2021-01-20,100.008,100.008,99.973,100.001,26459
1051,2021-01-21,100.0,100.001,99.997,100.001,24984
1052,2021-01-22,100.004,100.012,100.004,100.012,32303
1053,2021-01-25,100.0,100.009,100.0,100.005,20427
1054,2021-01-26,99.999,100.002,99.992,99.992,30739
1055,2021-01-27,99.994,99.994,99.99,99.992,15107
1056,2021-01-28,99.994,99.995,99.958,99.958,23717
1057,2021-01-29,99.99,100.005,99.99,99.999,94797
1058,2021-02-01,99.999,100.004,99.999,100.003,25237
1059,2021-02-02,99.997,100.0,99.992,100.0,11908
1060,2021-02-03,99.99,100.004,99.99,100.004,10614
1061,2021-02-04,100.004,100.004,100.0,100.001,10302
1062,2021-02-05,100.006,100.092,100.006,100.015,106662
1063,2021-02-08,100.001,100.015,100.001,100.013,36433
1064,2021-02-09,100.012,100.02,100.012,100.019,26413
1065,2021-02-10,100.032,109.42,100.032,100.7,94877
1066,2021-02-18,100.5,100.5,100.001,100.009,78909
1067,2021-02-19,100.005,100.016,100.005,100.016,35537
1068,2021-02-22,100.014,100.028,100.005,100.022,42246
1069,2021-02-23,100.003,100.024,100.001,100.022,21236
1070,2021-02-24,100.016,100.016,100.005,100.007,51580
1071,2021-02-25,100.002,100.008,100.002,100.007,21686
1072,2021-02-26,100.007,100.012,100.007,100.012,30204
1073,2021-03-01,100.0,100.012,100.0,100.012,27622
1074,2021-03-02,100.001,100.015,100.001,100.015,14988
1075,2021-03-03,100.015,100.017,100.013,100.013,15426
1076,2021-03-04,100.013,100.017,100.012,100.017,15210
1077,2021-03-05,100.099,100.099,100.015,100.02,12900
1078,2021-03-08,100.016,100.017,100.01,100.017,24333
1079,2021-03-09,100.017,100.017,100.01,100.01,10106
1080,2021-03-10,100.005,100.01,100.005,100.006,9401
1081,2021-03-11,100.006,100.007,100.002,100.007,18540
1082,2021-03-12,100.009,100.019,100.008,100.013,47780
1083,2021-03-15,100.01,100.038,100.001,100.036,12800
1084,2021-03-16,100.02,100.048,100.02,100.035,4811
1085,2021-03-17,100.006,100.012,100.006,100.009,17203
1086,2021-03-18,100.005,100.01,100.0,100.009,20301
1087,2021-03-19,100.009,100.016,100.003,100.016,33808
1088,2021-03-22,100.015,100.016,100.01,100.015,5700
1089,2021-03-23,100.015,100.015,100.006,100.006,5900
1090,2021-03-24,100.0,100.009,100.0,100.005,58800
1091,2021-03-25,99.908,100.006,99.908,100.006,19801
1092,2021-03-26,100.009,100.015,100.009,100.015,7400
1093,2021-03-29,100.01,100.015,100.008,100.009,22707
1094,2021-03-30,100.01,100.02,100.01,100.02,10001
1095,2021-03-31,100.014,100.02,100.014,100.02,5305
1096,2021-04-01,100.006,100.015,100.006,100.015,22420
1097,2021-04-02,100.03,100.26,100.02,100.19,60390
1098,2021-04-06,100.17,100.17,100.01,100.097,14670
1099,2021-04-07,100.013,100.016,100.01,100.016,15514
1100,2021-04-08,100.01,100.015,100.001,100.013,12192
1101,2021-04-09,100.013,100.028,100.013,100.023,27415
1102,2021-04-12,100.002,100.018,100.001,100.015,21439
1103,2021-04-13,100.001,100.015,100.001,100.01,17202
1104,2021-04-14,100.01,100.014,100.01,100.014,10223
1105,2021-04-15,100.014,100.015,100.01,100.014,6436
1106,2021-04-16,100.012,100.015,100.011,100.013,44337
1107,2021-04-19,100.01,100.01,99.999,100.004,56400
1108,2021-04-20,99.99,100.008,99.99,100.007,28803
1109,2021-04-21,100.001,100.005,100.001,100.005,2600
1110,2021-04-22,100.005,100.007,100.002,100.002,6513
1111,2021-04-23,100.005,100.012,100.001,100.011,54204
1112,2021-04-26,100.01,100.01,99.987,100.003,57200
1113,2021-04-27,100.007,100.008,100.005,100.008,12789
1114,2021-04-28,100.002,100.012,100.0,100.008,13047
1115,2021-04-29,100.0,100.005,100.0,100.005,38802
1116,2021-04-30,100.05,100.1,100.011,100.071,127321
1117,2021-05-06,100.058,100.058,99.981,100.002,43609
1118,2021-05-07,100.0,100.011,100.0,100.008,46949
1119,2021-05-10,100.007,100.007,100.001,100.002,11421
1120,2021-05-11,100.002,100.019,100.002,100.005,12601
1121,2021-05-12,100.005,100.006,100.0,100.005,19200
1122,2021-05-13,99.99,100.005,99.99,100.004,8806
1123,2021-05-14,100.006,100.087,100.002,100.003,114296
1124,2021-05-17,100.003,100.003,99.983,100.0,30499
1125,2021-05-18,99.995,100.01,99.994,100.01,58907
1126,2021-05-19,100.01,100.013,100.002,100.013,65507
1127,2021-05-20,99.991,100.011,99.991,99.997,20205
1128,2021-05-21,99.991,100.005,99.991,100.005,10803
1129,2021-05-24,100.001,100.005,100.0,100.001,11008
1130,2021-05-25,99.982,100.018,99.982,100.002,49610
1131,2021-05-26,100.0,100.0,99.995,100.0,20000
1132,2021-05-27,99.992,99.999,99.981,99.996,76428
1133,2021-05-28,99.996,100.004,99.99,100.0,73505
1134,2021-05-31,99.992,99.996,99.973,99.985,49185
1135,2021-06-01,99.98,100.032,99.98,99.994,61306
1136,2021-06-02,99.988,100.0,99.987,99.996,36508
1137,2021-06-03,99.995,99.997,99.992,99.997,24798
1138,2021-06-04,99.999,100.01,99.999,100.009,93717
1139,2021-06-07,100.001,100.006,99.985,100.0,50156
1140,2021-06-08,99.997,100.0,99.997,99.998,24801
1141,2021-06-09,99.99,100.006,99.99,99.991,59100
1142,2021-06-10,99.992,99.994,99.987,99.989,67100
